file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_006_001ID	12	Klaudia	クラウディア	はい。隊商の用事でしばらくフリーゲンに留まる\nことになったので、皆さんにご挨拶に来ました	Klaudia	Yes, the caravan that I'm accompanying is stopping in Friegen to do some errands, so I thought that I would make a point of saying hello.	科洛蒂娅	嗯。我会为商队的事在弗里根停留一阵子。\n所以就来和你们打招呼了。	科洛蒂婭	對。我有商隊的工作，會暫時留在弗里岡，\n所以來跟大家打聲招呼。
SeasonalTalkEvent_006_001ID	13	Flocke	フロッケ	そうだったんですね。フロッケたちは、\n温泉に行きたいねって話していたんですよ	Flocke	That's nice timing, then. We were just talking about how we'd like to go to a hot spring.	芙洛可	是这么回事啊。\n我们正在说想去泡温泉呢、	芙洛可	原來是這樣。\n芙洛可她們在說想要去泡溫泉。
SeasonalTalkEvent_006_001ID	14	Klaudia	クラウディア	温泉かぁ。そういえば今、ランターナの各地で温泉が\n流行ってるらしいですよ	Klaudia	Oh, you don't say? I've heard that they've been gaining popularity all over Lantarna.	科洛蒂娅	泡温泉啊。说起来，\n最近兰塔纳各地好像都很流行这个。	科洛蒂婭	溫泉啊。\n這麼說來，現在蘭塔納各地都在流行泡溫泉呢。
SeasonalTalkEvent_006_001ID	15	Klaudia	クラウディア	熱い温泉で温まった後で水に浸かって外気浴をすると\n「ととのう」って感覚が味わえるんですって	Klaudia	Particularly the ones with multiple pools, allowing you to warm your body in one, then submerse yourself in a cooler one out in the open air. It's supposed to help you reset yourself, in a sense.	科洛蒂娅	听说先在热乎乎的温泉里暖身，再泡一下冷水，\n然后去外面沐浴空气，就会体会到“陶醉”的感觉。	科洛蒂婭	聽說泡完溫泉熱起來之後，浸冷水再到外面做空氣浴，\n就可以體會到「身心重整」的感覺哦。
SeasonalTalkEvent_006_001ID	16	Lanze	ランツェ	おっ。それ知ってるぞ！	Lanze	Hey, I know that cycle!	兰泽	哦，我知道那个！	藍澤	喔！我知道那個！
SeasonalTalkEvent_006_001ID	17	Lanze	ランツェ	ととのった後、身体をほぐしてもらうのが\nたまらねぇんだよな！　肩も腰も完全復活～ってもんよ	Lanze	Once you're outta the bath, that feelin' of all the tension comin' loose is the best! It's like my shoulders and hips are brand-spankin' new again.	兰泽	感受到陶醉后，身体就会舒展开来，那种感觉太棒了！\n肩膀和腰部也会彻底复活～	藍澤	身心重整之後，那種全身放鬆下來的感覺很舒暢！\n肩膀和腰都徹底重生了～
SeasonalTalkEvent_006_001ID	18	Heidi	ハイディ	おっさん臭いなぁ……でも良さそう！	Heidi	Ugh, that's such an old man thing to say. But it does sound nice!	海蒂	你这语气像个大叔……不过听起来很舒服！	海蒂	感覺還真像大叔……不過聽起來不錯！
SeasonalTalkEvent_006_001ID	19	Resna	レスナ	私も「ととのう」って感覚を体験してみたいです！	Resna	I'd like to experience that feeling too!	蕾斯娜	我也想体验一下那个“陶醉”！	蕾斯娜	我也想體會看看「身心重整」的感覺！
SeasonalTalkEvent_006_001ID	20	Izana	イザナ	アタシも！　レスナちゃんと一緒にととのいたい！	Izana	Same here! If Resna's going, then I want in!	伊札娜	我也是！我想和蕾斯娜一起陶醉！	伊札娜	我也是！我想和蕾斯娜一起身心重整一下！
SeasonalTalkEvent_006_001ID	21	Klaudia	クラウディア	そういうことなら、みんなで行きましょうか。\nシュネール州の温泉へ	Klaudia	Why don't we all go to the hot springs in Schnell together, then?	科洛蒂娅	既然如此，\n那就大家一起去施内尔州的温泉吧。	科洛蒂婭	既然這樣，那就大家一起去吧。\n出發前往雪內爾州的溫泉。
SeasonalTalkEvent_006_001ID	22	Heidi	ハイディ	やったね、そう来なくっちゃ！	Heidi	All right! Glad we're all in agreement! Let's gooo!	海蒂	太好了，就等你这句话呢！	海蒂	太好了，這樣就對了！
SeasonalTalkEvent_006_001ID	23	Valeria	ヴァレリア	わお！　クラウディア、何その服？\n気合入ってるわね！	Valeria	Oh, wow! What's with that outfit, Klaudia? It looks great on you!	瓦莱莉娅	哇！科洛蒂娅，你那件衣服是什么情况？\n真是准备十足啊！	瓦萊莉婭	哇喔！科洛蒂婭，妳那身衣服是？\n真是幹勁十足耶！
SeasonalTalkEvent_006_001ID	24	Klaudia	クラウディア	ふふ、せっかくだから全力で楽しもうと思いまして	Klaudia	*Chuckle* I figured I may as well enjoy the experience to the fullest.	科洛蒂娅	呵呵，难得出去玩，我当然想尽情享受一下了。	科洛蒂婭	呵呵，難得的機會，我想盡全力好好享受。
SeasonalTalkEvent_006_001ID	25	Heidi	ハイディ	よーし！　いざ温泉にとつげ――	Heidi	Okay! Let's hit up those bat—	海蒂	好——！出发前往温泉吧！	海蒂	好！衝向溫泉吧──
SeasonalTalkEvent_006_001ID	26		北の民	おい、大変だ！	Northern Resident	Hey, you might want to stay back!	北方居民	喂，大事不妙！	北方人	喂，大事不好了！
SeasonalTalkEvent_006_001ID	27	Heidi	ハイディ	きぃ？	Heidi	Huh?	海蒂	噫？	海蒂	咦？
SeasonalTalkEvent_006_001ID	28		北の民	温泉が魔物に乗っ取られちまった！\n俺も鍛え抜いた身体で抵抗はしたんだが……数が多い	Northern Resident	Monsters've taken over the hot springs! I can hold my own against a couple, but there are just too many of 'em!	北方居民	温泉被魔物占领了！\n我用训练有素身体进行了抵抗……但寡不敌众。	北方人	溫泉被魔物佔據了！\n我本來想用我訓練有素的身體抵抗……但數量太多了。
SeasonalTalkEvent_006_001ID	29	Resna	レスナ	あの魔物は……！？	Resna	Oh no...!	蕾斯娜	那些魔物是……？！	蕾斯娜	那個魔物是……！？
SeasonalTalkEvent_006_001ID	30	Lanze	ランツェ	許せねえ……俺の肩と腰の復活計画を\nどうしてくれるんだっての！	Lanze	Tch, like I'm gonna take this lyin' down. Nothin' and no one's gettin' in the way of me freein' up this stiffness in my joints!	兰泽	不可饶恕……\n我的肩膀和腰部复活计划要怎么办啊！	藍澤	不可原諒……\n這樣我的肩膀和腰的重生計畫要怎麼辦！
SeasonalTalkEvent_006_001ID	31	Izana	イザナ	アタシのハンマーも楽しみにしてたって\n涙を流してるよ……アタシには分かるんだ！	Izana	Great! My hammers were starting to feel lonely! Poor things were bored to tears!	伊札娜	我听到了锤子的心声……\n它也在流着泪说本来很期待呢！	伊札娜	我的錘子也哭著說本來很期待的……\n我感受得到它的想法！
SeasonalTalkEvent_006_001ID	32	Klaudia	クラウディア	私たちの手で取り戻しましょう	Klaudia	We won't let those monsters make a mess of this wonderful space!	科洛蒂娅	我们亲手把温泉夺回来吧。	科洛蒂婭	用我們的雙手奪回來吧。
SeasonalTalkEvent_006_001ID	33	Klaudia	クラウディア	みんなの温泉を台無しになんかさせない！	Klaudia	We'll reclaim the hot springs with our own two hands!	科洛蒂娅	绝不能让魔物破坏我们的温泉之旅！	科洛蒂婭	絕不能讓大家的溫泉化為烏有！
SeasonalTalkEvent_006_001ID	34	Valeria	ヴァレリア	そうね。疲れを取る前の最後のひと踏ん張り。\n行くわよ、みんな！	Valeria	I guess we've got one last chore to finish before we can take it easy. Come on, let's get to work!	瓦莱莉娅	是啊，消除疲劳之前再最后加把油吧。\n我们上！	瓦萊莉婭	沒錯。這是消除疲勞前的最後一戰了。\n一起上吧，大家！
SeasonalTalkEvent_006_001ID	35		みんな	おーっ！	Everyone	Yeah!	所有人	好——！	大家	喔──！
