file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CharacterEvent_002_NPC11_001ID	32	Magda	マクダ	はーあ。つまんねーな	Magda	*Sigh* What a letdown.	玛格达	唉，真无聊。	瑪格達	唉，真無聊。
CharacterEvent_002_NPC11_001ID	33	Magda	マクダ	（湾岸地区という、荒くれ者の集まる場所。\n　そこに生まれて、厳しい環境で育ったからか）	Magda	(It's gotta be since I was born and raised in the rough-and-tumble bay area surrounded by nothin' but troublemakers.)	玛格达	（不知道是因为出生在海岸地区这个混混聚集地，\n　从小生活在严苛环境中……）	瑪格達	（海灣地區是不良分子的聚集地。\n　或許是因為在如此惡劣環境下出生長大。）
CharacterEvent_002_NPC11_001ID	34	Magda	マクダ	（両親が病死し、一人で生きていたからか。\n　俺は小さい頃からケンカが強かった）	Magda	(I've been on my own ever since my parents got sick and kicked the bucket. That's probably why I got so strong in fights, even as a kid.)	玛格达	（还是因为父母病死，我只能独自生活的缘故，\n　我从小就很会打架。）	瑪格達	（又或許是在雙親病死後便獨自一人生活的緣故，\n　我從小就很會打架。）
CharacterEvent_002_NPC11_001ID	35	Magda	マクダ	（今、そのケンカを俺は生業にしている。鬱屈とした\n　世界で気に入らない奴をぶっ飛ばすために）	Magda	(Now I live to find any jerk who deserves a beating and knock them out of this gloomy world.)	玛格达	（现在的我靠打架维生。为了在这个憋屈的世界里\n　把那些看不顺眼的家伙全部打飞。）	瑪格達	（而現在，我以打架為生。為了能在這鬱悶的世界，\n　用拳頭教訓那些惹人厭的人。）
CharacterEvent_002_NPC11_001ID	36	Crow	鴉	マクダ	Crow	Magda.	鸦	玛格达。	烏鴉	瑪格達。
CharacterEvent_002_NPC11_001ID	37	Magda	マクダ	鴉！	Magda	Hey, Crow!	玛格达	鸦！	瑪格達	烏鴉！
CharacterEvent_002_NPC11_001ID	38	Crow	鴉	オリバー様が、お呼びだ。ついてこい	Crow	Come. You have been summoned by Lord Oliver.	鸦	奥利弗大人找你。跟我来。	烏鴉	奧利弗大人有事找妳。跟我來。
CharacterEvent_002_NPC11_001ID	39	Magda	マクダ	……オリバーが？	Magda	Summoned by Oliver?	玛格达	奥利弗……？	瑪格達	……奧利弗找我？
CharacterEvent_002_NPC11_001ID	40	Magda	マクダ	（月影の会の会長がなんの用だ？）	Magda	(What would the leader of the Moonlight Society want with me?)	玛格达	（月影会的会长找我能有什么事？）	瑪格達	（月影會的會長找我做什麼？）
CharacterEvent_002_NPC11_001ID	41	Magda	マクダ	（ハッ、おもしれぇことが起きそうじゃねえか！）	Magda	(All right! I got a feelin' this is gonna be fun.)	玛格达	（哈，感觉会发生有趣的事！）	瑪格達	（哈，看起來有趣的事要發生了！）
CharacterEvent_002_NPC11_001ID	42	Magda	マクダ	人を騙して調子に乗ってる奴は、許せねぇよな	Magda	I'm not gonna let any two-bit con artists get away with tricking people.	玛格达	我无法原谅那些欺骗别人还洋洋得意的家伙。	瑪格達	那些欺騙別人還沾沾自喜的傢伙，實在令人無法原諒。
CharacterEvent_002_NPC11_001ID	43	Heidi	ハイディ	依頼で王都の外まで、相棒とデートさ	Heidi	Me and my partner here are leaving the capital for a request.	海蒂	为了委托我要去一趟王都郊外，和搭档约会。	海蒂	和搭檔去王都外處理委託，簡直跟約會沒兩樣。
CharacterEvent_002_NPC11_001ID	44	Magda	マクダ	なんだ、ケンカか？　外行くならマクダ様雇えよ	Magda	Oh yeah, a fight outside the capital? Say no more, the Great Magda's at your service!	玛格达	什么事，打架吗？要去外面的话就雇佣玛格达大人吧。	瑪格達	怎麼了？要打架嗎？外出時請雇用瑪格達大人我！
CharacterEvent_002_NPC11_002ID	0	Magda	マクダ	シュネール州の秘湯の湯を持って帰ってこい？	Magda	Bring some of the Schnell Province's secret hot spring water back?	玛格达	你让我把施内尔州深山温泉的水带回来？	瑪格達	帶雪內爾州秘湯的溫泉水回來？
CharacterEvent_002_NPC11_002ID	1		オリバー	ああ、そうだ	Oliver	That's right.	奥利弗	嗯，没错。	奧利弗	嗯，沒錯。
CharacterEvent_002_NPC11_002ID	2		オリバー	ひとたびつかれば、たちまち長寿になるらしい。\nそれを持って帰ってくるのだ	Oliver	It is said that longevity is granted to you the moment you immerse yourself in this water. You shall bring it to me.	奥利弗	只要用那温泉水一泡，马上就能变得长寿。\n我希望你能把那水带回来。	奧利弗	據說只要浸泡那種泉水便能增壽。\n我要妳去汲一些回來。
CharacterEvent_002_NPC11_002ID	3	Magda	マクダ	なんだよ、ただの採取任務か。張り合いがねえな	Magda	You kidding me? You just want me to go pickin' up some water? Where's the thrill in that?	玛格达	什么嘛，就是个采集任务啊。没意思。	瑪格達	什麼嘛！只是採集任務而已，一點也不刺激。
CharacterEvent_002_NPC11_002ID	4		オリバー	無論、長旅になる。しばらく王都には帰れないが、\nその分十分な前金は用意しよう	Oliver	It will be a long journey, and you won't be able to return to the capital for quite some time. I shall provide you payment in advance for your troubles.	奥利弗	当然，这会是一场漫长的旅途，你暂时无法回到王都，\n但我也会准备相应的礼金。	奧利弗	當然，這會是一趟漫長的旅程。\n雖然暫時不能回王都，但我會準備豐厚的訂金。
CharacterEvent_002_NPC11_002ID	5	Magda	マクダ	あいにく喧嘩屋に頼むような仕事じゃないね。\n金も重要だが、金だけで仕事は選ばねーよ	Magda	Sorry to burst your bubble, but this isn't the type of job a brawl master takes on. I may need money, but nope, I'm not that desperate.	玛格达	不巧， 这不是该委托打手做的工作。\n虽然钱很重要，但我不会因为钱多就随意接工作。	瑪格達	但這委託並不需要打架專家出馬。\n錢固然重要，但我也不是只要有錢就什麼都做。
CharacterEvent_002_NPC11_002ID	6		オリバー	マクダよ。これは大事な依頼だ。だからこそお前に\n託すのだ。儂はお前の腕を信じておるからな	Oliver	Listen, Magda, this is a serious request. You're the only one capable of carrying it out.	奥利弗	玛格达，这是很重要的委托，所以我才会来找你。\n因为我相信你的实力。	奧利弗	瑪格達，這委託非常重要。\n我是對妳的實力有信心，所以才會拜託妳。
CharacterEvent_002_NPC11_002ID	7		オリバー	お前を儂のそばから遠ざけることにも不安はあったが、\n今は温泉の湯の方が重要なのだ	Oliver	Admittedly, it is worrisome to have you venture so far away from me. However, that spring water is essential.	奥利弗	虽然对于你要远离我这一点感到很不安，\n但现在更重要的是把温泉水带回来。	奧利弗	儘管讓妳離開我身邊是一項艱難的抉擇，\n但現在溫泉水比較重要。
CharacterEvent_002_NPC11_002ID	8		オリバー	分かってくれるな？	Oliver	I trust you understand.	奥利弗	你理解了吗？	奧利弗	妳能明白嗎？
CharacterEvent_002_NPC11_002ID	9	Crow	鴉	シュネール州にいる北の民たちは、力を持つ者に\n敬意を払うという。お前にピッタリだと思うが？	Crow	The northerners in Schnell are known to revere those with strength. Sounds perfect for you.	鸦	听说施内尔州北边的居民对有实力的人都很尊敬，\n我觉得很适合你。	烏鴉	據說雪內爾州的北方人尊崇力量強大的人，\n我認為妳相當適合。
CharacterEvent_002_NPC11_002ID	10	Magda	マクダ	あ～なるほど。そういうことなら少しは\n楽しめそうだが……	Magda	Huh, you don't say? In that case, maybe this could be a little fun after all.	玛格达	啊～这样。那听起来还有点意思……	瑪格達	啊～原來如此。那應該會有趣一點……
CharacterEvent_002_NPC11_002ID	11	Magda	マクダ	（シュネール州か……鴉の言ってることが\n　本当なら、楽しい旅になるかもしれねえ）	Magda	(Schnell Province... If Crow here isn't pulling my leg, this trip could get interesting.)	玛格达	（施内尔州吗……如果鸦说的是真的，\n　说不定会是场愉快的旅行。）	瑪格達	（雪內爾州啊……如果真如烏鴉所說，\n　那確實可能會是一趟愉快的旅途。）
CharacterEvent_002_NPC11_002ID	12	Magda	マクダ	（だが、喧嘩屋としては、もっと\n　分かりやすい依頼のほうが燃えンだよなぁ）	Magda	(But still, there's gotta be some other work that could get me even more fired up!)	玛格达	（不过身为打手，还是更加直白的委托\n　比较让人热血沸腾啊。）	瑪格達	（不過，以打架專家來說，還是那種\n　簡單明瞭的委託比較能激起我的鬥志啊。）
CharacterEvent_002_NPC11_002ID	13	Magda	マクダ	（どうすっかな……）	Magda	(Should I take it or trash it?)	玛格达	（该怎么办呢……）	瑪格達	（該怎麼做呢……）
CharacterEvent_002_NPC11_002ID	14		選択肢	オリバーの依頼を受ける	Selection	Accept Oliver's request	选项	接受奥利弗的委托	選項	接下奧利弗的委託
CharacterEvent_002_NPC11_002ID	15	Magda	マクダ	わかったよ、行ってくるぜ、シュネール州に	Magda	All right! Schnell Province, here I come!	玛格达	明白了。我会去施内尔州的。	瑪格達	好，我就去一趟雪內爾州吧。
CharacterEvent_002_NPC11_002ID	16		オリバー	心強い。頼んだぞ、マクダよ	Oliver	I knew I could count on you, Magda.	奥利弗	那我就放心了。拜托你了，玛格达。	奧利弗	那我就放心了。拜託妳了，瑪格達。
CharacterEvent_002_NPC11_002ID	17	Crow	鴉	一つ忠告をやろう。北の民は\n力を持つ者には敬意を払うが……	Crow	There's one thing to keep in mind, though. Northerners may revere those with strength...	鸦	给你个忠告。\n北方居民虽然会尊敬有实力的人……	烏鴉	我要給妳一個忠告。\n雖然北方人尊崇力量強大的人……
CharacterEvent_002_NPC11_002ID	18	Crow	鴉	力無き者は相手にしないらしい。\n一筋縄ではいかないと思え	Crow	But they're known to ignore those that they find weak. Don't expect things to be so straightforward.	鸦	但同时也不把弱小之人放在眼里。\n这次的委托恐怕不会轻松。	烏鴉	但據說他們不把沒有力量的人放在眼裡。\n別把事情想得太簡單。
CharacterEvent_002_NPC11_002ID	19	Magda	マクダ	だからこそのご指名だろ。暴れてやるさ	Magda	That's why you asked me, right? I'll go show them who can really run wild!	玛格达	所以才会指名我去啊。让我来大闹一场吧。	瑪格達	所以才會找我去吧？我會好好大鬧一場的。
CharacterEvent_002_NPC11_002ID	20		選択肢	オリバーの依頼を受けない	Selection	Decline Oliver's request	选项	不接受奥利弗的委托	選項	拒絕奧利弗的委託
CharacterEvent_002_NPC11_002ID	21	Magda	マクダ	やっぱり断る。喧嘩屋の仕事じゃねえ	Magda	No can do. If it's not a battle, it's not a job for a brawl master.	玛格达	还是算了。这又不是打手的工作。	瑪格達	我還是拒絕吧。這不是打架專家該做的工作。
CharacterEvent_002_NPC11_002ID	22	Magda	マクダ	それにさっき依頼で懲らしめた奴が会に復讐しに来ない\nとも限らねえ。ここを離れないほうがいいだろうよ	Magda	And besides, that good-for-nothing con artist I just took care of might come back for revenge against the society. Best I stick around for a while.	玛格达	而且我在刚才的委托里惩罚的家伙\n说不定会来报复月影会，我最好还是先别离开这里。	瑪格達	而且我才教訓完委託的對象，對方說不定會\n挾怨報復月影會，我還是別離開這裡比較好。
CharacterEvent_002_NPC11_002ID	23	Magda	マクダ	鴉が仕事をしているときのオリバーの護衛役も\n必要だろ？	Magda	Plus, someone needs to protect you while Crow's out working too, right?	玛格达	鸦工作的时候，\n需要有人担任奥利弗的护卫吧？	瑪格達	烏鴉去忙其他工作時，\n也得有人負責保護奧利弗吧？
CharacterEvent_002_NPC11_002ID	24		オリバー	……わかった、秘湯の湯は別の者に託すとしよう	Oliver	All right, I see. I'll have to entrust the duty of gathering the water from those secluded hot springs to someone else.	奥利弗	……我明白了。那回收深山温泉水的工作就拜托别人吧。	奧利弗	……我明白了，秘湯溫泉水的任務就再找別人吧。
CharacterEvent_002_NPC11_002ID	25		オリバー	お前は引き続き、近くで待機してくれ	Oliver	Magda, remain close by for the time being, then.	奥利弗	麻烦你继续在附近待命了。	奧利弗	妳就繼續在附近待命吧。
CharacterEvent_002_NPC11_002ID	26	Magda	マクダ	おうよ	Magda	Yup!	玛格达	好。	瑪格達	沒問題。
CharacterEvent_002_NPC11_003ID	0	Magda	マクダ	（そうして、シュネール州に向かうことになり……\n　俺は北の民と対面した）	Magda	(So it was decided I'd head to Schnell. It didn't take long for me to come across a northerner.)	玛格达	（就这样，我出发前往施内尔州……\n　然后对上了北方居民。）	瑪格達	（於是，我動身前往雪內爾州……\n　接受北方人的洗禮。）
CharacterEvent_002_NPC11_003ID	1		北の民X	おうおう。お願いがあるってんなら、\n力を示してもらわねえとな？	Northern Resident X	Hey! Before you start asking favors, why don't you show me what you can do first?	北方居民X	哦，你有求于我们的话，得请你展示一下力量啊。	北方人X	嘿，如果妳有求於我們，\n可得先展示妳的力量才行啊？
CharacterEvent_002_NPC11_003ID	2		北の民Z	力試しに、氷の塊を持ち上げるってのがあるんだ。\nやってもらおうか？　その氷まで案内するぜ	Northern Resident Z	How about this? We've got a test of strength here that involves lifting up a chunk of ice. I'll show you the way if you're up for the challenge.	北方居民Z	我们有种举冰块测力气的办法，你要不要试试？\n我可以带你去冰块那边。	北方人Z	我們有一項試煉是抬起巨大的冰塊。\n妳要不要試試？我帶妳過去。
CharacterEvent_002_NPC11_003ID	3		北の民C	まあ、今まで北の民以外でそれができたのは\nユナっていう女騎士ぐらいだったがな。がははは！	Northern Resident C	Although, the only non-northerner that's ever been able to do it was this knight named Juna. Gyahaha!	北方居民C	不过目前为止能举起冰块的，除了北方居民之外\n只有一个叫尤娜的女骑士了，哈哈哈哈！	北方人C	至今為止除了北方人以外能搬起它的，\n也就只有那個叫做尤娜的女騎士吧。哈哈哈哈！
CharacterEvent_002_NPC11_003ID	4	Magda	マクダ	（北の民は噂に聞いていた通りの奴らだった。\n　であれば、簡単な話だ）	Magda	(The stories about the people up here were true! This oughta be a piece of cake.)	玛格达	（这些家伙和传闻中听到的一模一样。\n　既然如此，那就好办了。）	瑪格達	（北方人果然跟傳聞中一樣。\n　既然如此，那就簡單了。）
CharacterEvent_002_NPC11_003ID	5	Magda	マクダ	（力を見せつけるだけでいいんだからな）	Magda	(All I had to do was show off my strength!)	玛格达	（只要把我的力量展示给他们看就行。）	瑪格達	（只要讓他們見識我的力量就行了。）
CharacterEvent_002_NPC11_003ID	6	Magda	マクダ	（俺の力を見て態度を改めた北の民は\n　ご馳走をふるまってくれた）	Magda	(Having laid eyes on my incredible might, the northerners quickly changed their tune and treated me to a feast.)	玛格达	（见识到我的力量之后，\n　北方居民请我吃了一顿大餐。）	瑪格達	（北方人見識到我的力量後便一改原先的態度，\n　請我吃了大餐。）
CharacterEvent_002_NPC11_003ID	7	Magda	マクダ	（話してみると、とても仲間想いの気のいい奴らだ。\n　温泉は心地良く、飯もうまい）	Magda	(Chatting with 'em showed me how caring and devoted to one another they are. Not to mention, the hot springs and grub were fantastic.)	玛格达	（一聊之后发现，他们是群很为同伴着想的好人。\n　温泉泡着很舒服，饭也很好吃。）	瑪格達	（實際聊過後，我發現他們都是講義氣的好人。\n　這裡不但溫泉舒適，料理也相當美味。）
CharacterEvent_002_NPC11_003ID	8	Magda	マクダ	（心底シュネール州奥地の暮らしが気に入った俺は\n　気が付けば依頼の期限ぎりぎりまで滞在していた）	Magda	(As I basked in the Schnell lifestyle, I suddenly realized that I had stuck around too long and had hardly any time left till the request deadline.)	玛格达	（我非常中意在施内尔州腹地的日子。\n　等回过神来，已经快到委托的截止日期了。）	瑪格達	（我因此打從心底愛上雪內爾州深山的生活，\n　不知不覺間就待到了逼近委託期限的日子。）
CharacterEvent_002_NPC11_003ID	9	Magda	マクダ	（北の民との別れを惜しみつつも、\n　俺はオリバーが求めていた秘湯の湯を持ち帰る）	Magda	(I reluctantly said my goodbyes to the Northerners and set out to fetch that hot springs water requested by Oliver.)	玛格达	（依依不舍地和北方居民告别后，\n　我带着奥利弗委托的深山温泉水启程返回。）	瑪格達	（依依不捨地告別了北方人後，\n　我帶回了奧利弗夢寐以求的秘湯溫泉水。）
CharacterEvent_002_NPC11_003ID	10	Magda	マクダ	（そうして、久しぶりに王都に戻ってきたときには）	Magda	(And then, I finally set out to return to the capital. But...)	玛格达	（但等我久违地回到王都后……）	瑪格達	（在我回到許久未踏入的王都時……）
CharacterEvent_002_NPC11_003ID	11	Magda	マクダ	（すべてが無くなっていた）	Magda	(When I got back, everything was gone.)	玛格达	（一切都消失了。）	瑪格達	（一切都消失了。）
CharacterEvent_002_NPC11_003ID	12	Magda	マクダ	……は？　なんで、月影の会が無くなってるんだ？	Magda	What? What happened to the society?	玛格达	啊……？为什么月影会没了啊？	瑪格達	……什麼？月影會為什麼消失了？
CharacterEvent_002_NPC11_003ID	13	Magda	マクダ	みんなどこ行った！？\nいったいどうなってるっつーんだよ！！	Magda	Where's everybody at? What in the world is goin' on?	玛格达	大家都去哪儿了？！到底发生什么事了！！	瑪格達	大家去哪了！？到底是怎麼一回事！！
CharacterEvent_002_NPC11_003ID	14	Magda	マクダ	……調べた情報をまとめると	Magda	Okay, so according to the information I've gathered...	玛格达	根据收集的情报来看……	瑪格達	依照蒐集到的情報看來……
CharacterEvent_002_NPC11_003ID	15	Magda	マクダ	俺がいない間に、月影の会はおかしくなっちまって\nついに王国に検挙された、か……	Magda	It looks like the Moonlight Society went up in smoke while I was gone, and everyone got arrested.	玛格达	我不在的期间，月影会变得很古怪，\n最终被王国检举……	瑪格達	在我離開的期間，\n月影會出現了奇怪的變化，最終遭到王國拘捕……
CharacterEvent_002_NPC11_003ID	16	Magda	マクダ	マクダ様だけ取り残されるなんてな……ったく	Magda	And now I'm the only one left. Who would've guessed?	玛格达	居然只剩下玛格达大人一个人……唉。	瑪格達	竟然只剩下瑪格達大人我了……唉。
CharacterEvent_002_NPC11_003ID	17	Magda	マクダ	（どうすっかなあ。会が無くなったのなら、\n　王都に留まる必要もねーか？）	Magda	(What should I do? Without the society around, there's no need for me to stay in the capital, right?)	玛格达	（这下怎么办呢。既然月影会没了，\n　那我也没必要留在王都了吧？）	瑪格達	（接下來該如何是好？既然月影會已經消失，\n　我好像也沒有必要再待在王都了。）
