file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CharacterEvent_002_FIN_001ID	10	Magda	マクダ	おう、なら聞けや。マクダ様がここにいる理由をな	Magda	Ah, well, listen up. I'll tell you why I'm here in the first place.	玛格达	哦，那你好好听着，为什么玛格达大人会在这里。	瑪格達	既然你問了，我就告訴你瑪格達大人在這裡的原因吧。
CharacterEvent_002_FIN_001ID	11	Brad	ブラッド	（彼女はここに来るまでの経緯を語った。\n　オリバーの依頼を受けてシュネール州へ行ったこと）	Brad	(She proceeded to tell me about what led her here—how she accepted a request from Oliver and traveled to Schnell Province.)	布莱德	（她讲述了自己来到这里之前的经历。\n　首先是接受奥利弗的委托前往施内尔州……）	布萊德	（我從她口中得知了她來到此處的緣由。\n　她在奧利弗的委託下前往雪內爾州……）
CharacterEvent_002_FIN_001ID	12	Brad	ブラッド	（帰ってきたら月影の会が無くなっていて、\n　ヴァレリアたちもいなくなっていたこと）	Brad	(She returned to find that the Moonlight Society had disappeared, along with Valeria and the others.)	布莱德	（回来之后月影会解散，\n　瓦莱莉娅等人也下落不明。）	布萊德	（回來後發現月影會消失，\n　瓦萊莉婭等人也失去蹤影。）
CharacterEvent_002_FIN_001ID	13	Brad	ブラッド	（ヴァレリアたちが帰ってくることを願い、\n　この船の掃除をしていたこと）	Brad	(In hopes that Valeria and the others might return, she set out to clean the ship.)	布莱德	（她期盼着瓦莱莉娅等人的回归，\n　于是打扫了这条船。）	布萊德	（於是便在這艘船等待瓦萊莉婭等人歸來，\n　順便打掃了一番。）
CharacterEvent_002_FIN_001ID	14	Brad	ブラッド	（彼女は嘘をついていないだろう。\n　であれば、我々の目的は一致している）	Brad	(I believe that she's telling the truth, which means we're after the same thing.)	布莱德	（她应该没有撒谎。\n　那我们的目的就是一致的。）	布萊德	（她應該沒有說謊。若是如此，我們的目標一致。）
CharacterEvent_002_FIN_001ID	15	Brad	ブラッド	（着地点は見えた。\n　そろそろ終わらせることにしよう）	Brad	(At last, a path forward. Time to finally get to the bottom of things.)	布莱德	（有结论了。差不多就到这里结束吧。）	布萊德	（既然找到了雙方的共識，\n　那差不多該結束這話題了。）
CharacterEvent_002_FIN_001ID	16	Brad	ブラッド	事情は分かった。私としても今、ヴァレリアの身辺を\n調査しているのだ	Brad	I understand the situation now. For my part, I too am looking into Valeria.	布莱德	情况我了解了。\n我现在也在调查瓦莱莉娅的身世背景。	布萊德	我明白了。其實，我也正在調查與瓦萊莉婭相關的情報。
CharacterEvent_002_FIN_001ID	17	Brad	ブラッド	そこで提案だ。お前、私の護衛を行い調査に協力しろ。\nいってみれば、騎士のかわりだ	Brad	How about this? Why don't you help me investigate by being my guard? You can be a knight of sorts.	布莱德	在此我提议，由你担任我的护卫协助调查。\n换句话说，和骑士差不多。	布萊德	因此我有個提案。我要妳擔任我的護衛，協助調查。\n簡單來說，就是妳要代替我身邊的騎士。
CharacterEvent_002_FIN_001ID	18	Magda	マクダ	なっ！？　なんでお前の護衛なんかを……！	Magda	What?! Why would I ever be a guard for you?!	玛格达	什么？！凭什么我要做你的护卫……！	瑪格達	什麼！？我為什麼要當你的護衛……！
CharacterEvent_002_FIN_001ID	19	Brad	ブラッド	それで騎士を攻撃した件は、手打ちにする。\nいいか、お前は知らないようだが……	Brad	You do realize you've just assaulted a couple of knights? Join me and I'll let it slide. You're clearly oblivious, but...	布莱德	答应的话，你攻击骑士的事就一笔勾销。\n听好了，你也许不清楚……	布萊德	只要妳接受，我就不追究妳攻擊騎士的責任。\n聽好了，妳大概不明白……
CharacterEvent_002_FIN_001ID	20	Brad	ブラッド	我がカーン家はこの王国で代々内政を支えている重鎮。\nお前は騎士に暴行した上、カーン家にたてついたのだ	Brad	The Khan family has been supporting the crown for generations, and your assault on my knights constitutes an act of defiance against my family.	布莱德	我们卡恩家族是世世代代支撑王国内政的重臣。\n你不仅对骑士动粗，还冲撞了卡恩家。	布萊德	我們卡恩家是代代輔佐國王處理內政的政要，\n對騎士施暴就等於忤逆卡恩家族。
CharacterEvent_002_FIN_001ID	21	Brad	ブラッド	国に逆らうと面倒だぞ。\nお前は、そういうことが分かるだろう？	Brad	I'll give you fair warning: you do not want to make an enemy of the kingdom. I trust you can understand that.	布莱德	反抗王国的下场是很麻烦的。\n你应该明白这一点吧？	布萊德	與整個國家作對會惹上什麼樣的麻煩，\n妳應該也很清楚吧？
CharacterEvent_002_FIN_001ID	22	Magda	マクダ	……ちいっ、脅しかよ	Magda	Ugh, so you're threatening me now?	玛格达	啧……居然威胁我。	瑪格達	……哼，竟然搞威脅這套啊。
CharacterEvent_002_FIN_001ID	23	Brad	ブラッド	こうでも言わないと\nお前は私の言うことを聞かないだろう	Brad	You left me no choice. You wouldn't listen otherwise, would you?	布莱德	不说到这个份上，你也不会听我的话吧。	布萊德	畢竟不說到這個地步，妳不會肯聽我的話吧。
CharacterEvent_002_FIN_001ID	24	Magda	マクダ	いい気になるなよ！？　マクダ様はなぁ……	Magda	Don't be so full of yourself! You know, I could—	玛格达	别蹬鼻子上脸了！玛格达大人我……	瑪格達	你少得意了！瑪格達大人我啊……
CharacterEvent_002_FIN_001ID	25	Brad	ブラッド	マクダ、私は騎士を瞬時に気絶させた、お前の腕に\n敬意を表している	Brad	Magda, listen. I am in awe of your incredible ability to incapacitate a knight in the blink of an eye.	布莱德	玛格达，我是在对你\n能瞬间打晕骑士的实力表示敬佩。	布萊德	瑪格達，我對妳能瞬間擊暈騎士的身手深感佩服。
CharacterEvent_002_FIN_001ID	26	Magda	マクダ	は、はあ？	Magda	O-Oh yeah?	玛格达	什、什么？	瑪格達	什、什麼？
CharacterEvent_002_FIN_001ID	27	Brad	ブラッド	それほどの人間が、暇を持て余しているのは\nもったいない。腹立たしささえ、覚える	Brad	It would be a shame to let such talent sit idle. The idea of it is even somewhat maddening.	布莱德	有如此实力却无所事事，真是明珠蒙尘。\n我甚至为此感到气愤。	布萊德	像妳這樣實力高強的人卻只能遊手好閒，\n這簡直是浪費人才，我甚至對此感到憤慨。
CharacterEvent_002_FIN_001ID	28	Magda	マクダ	お、おう	Magda	I-I see.	玛格达	是、是吗……	瑪格達	嗯、呃……
CharacterEvent_002_FIN_001ID	29	Brad	ブラッド	それもあって、私の護衛に誘っている	Brad	That's also why I'm offering you the option of being my guard.	布莱德	我之所以会邀请你担任护卫，也包括了这一点。	布萊德	所以，我才會邀請妳成為我的護衛。
CharacterEvent_002_FIN_001ID	30	Magda	マクダ	おだてて釣ろうっていうのか？	Magda	So now you think you can get me with flattery?	玛格达	你这是在给我戴高帽？	瑪格達	你是想用花言巧語騙我上鉤嗎？
CharacterEvent_002_FIN_001ID	31	Brad	ブラッド	無駄なことはしない主義だ。\nすべて本心だが	Brad	Not at all. I mean every word. I am not one to waste time.	布莱德	我从来不做无用之事。这些都是我的真心话。	布萊德	我向來不做無謂的功夫，我剛才說的全是真心話。
CharacterEvent_002_FIN_001ID	32	Magda	マクダ	……そうかよ。分かった分かった。\n護衛、引き受けてやる	Magda	Really...? Okay then. I guess I'll be your guard.	玛格达	是吗……好吧我明白了，那我就接受吧。	瑪格達	……是喔。好啦、好啦。我就當你的護衛吧。
CharacterEvent_002_FIN_001ID	33	Magda	マクダ	ったくなんなんだこいつ、クソッ、妙なことになったな	Magda	Ugh, what's with this guy? Now we got this weird thing goin'.	玛格达	真是的，搞不懂这家伙想干嘛。都是些什么事儿啊。	瑪格達	這傢伙到底是怎樣啊。混帳，事情的發展越來越奇怪了。
CharacterEvent_002_FIN_001ID	34	Brad	ブラッド	その言葉選びは、やめた方がいい	Brad	You really should reconsider your manner of speaking.	布莱德	你最好改一改你的说话方式。	布萊德	我建議妳最好注意自己的用字遣詞。
CharacterEvent_002_FIN_001ID	35	Magda	マクダ	うるせー！	Magda	Shut up!	玛格达	要你管！	瑪格達	吵死了──！
CharacterEvent_002_FIN_002ID	0	Magda	マクダ	（翌日。俺たちはフリーゲンに向かうことになった。\n　ヴァレリアが住居を移した町だという）	Magda	(The next day, we decided to head to Friegen, the town where Valeria's apparently living now.)	玛格达	（第二天，我们出发前往弗里根。\n　据说瓦莱莉娅搬到了那里。）	瑪格達	（隔天，我們便出發前往弗里岡。\n　聽說瓦萊莉婭搬去了那裡。）
CharacterEvent_002_FIN_002ID	1	Magda	マクダ	（出発の時間まで、俺はブラッドについて調べた。\n　……俺はとんでもない奴にケンカを売ってたらしい）	Magda	(I looked into this Brad guy before we left, though, and it turns out I really didn't know who I was pickin' a fight with.)	玛格达	（出发之前，我一直在调查布莱德。\n　看样子我似乎招惹了一个不得了的家伙……）	瑪格達	（在出發前，我先調查了布萊德。\n　才發現……我似乎招惹到了一個不得了的人。）
CharacterEvent_002_FIN_002ID	2	Magda	マクダ	お前、本当に偉いんだな。「王国の未来を握るもの」\nなんて言われてるんだって？	Magda	"You really are a big deal! ""The future of the kingdom,"" huh?"	玛格达	你还真是个大人物啊。听说你有个别名\n叫“掌控王国未来之人”？	瑪格達	原來你真的是個大人物啊。\n聽說還有人說你「掌握著王國的未來」？
CharacterEvent_002_FIN_002ID	3	Magda	マクダ	学生の頃の試験も常に一位だったとか。\n家柄だけじゃなくて頭もいいじゃねーか	Magda	I hear you were at the top of your class in school, too! Look at you—you've got a fancy family AND a fancy brain!	玛格达	念书的时候也次次拿第一名，\n不止出身好，脑子也灵光。	瑪格達	學生時代的成績也總是穩坐第一。\n不但家世顯赫，頭腦也很靈光。
CharacterEvent_002_FIN_002ID	4	Magda	マクダ	それがなんだって、\n自分の足で身元調査なんかしてんだ？	Magda	Well, anyway. You investigating people all on your own? Don't you have people to do that for you?	玛格达	像你这种人，有必要亲自调查别人的身世吗？	瑪格達	既然你身份這麼不凡，為什麼還得親自調查這些東西？
CharacterEvent_002_FIN_002ID	5	Brad	ブラッド	物事を正しく判断するにはすべて自分の目で見ておく\n必要がある。それだけのことだ	Brad	One must see everything with one's own eyes in order to make the correct decisions. That's all there is to it.	布莱德	要正确判断一件事物，\n必须用自己的双眼见证一切。仅此而已。	布萊德	我只是相信必須眼見為憑，才能做出正確的判斷，\n僅是如此而已。
CharacterEvent_002_FIN_002ID	6	Brad	ブラッド	こと錬金術においては特にな。\nそれだけ、この国で大きな存在になっている	Brad	Particularly when it comes to matters of alchemy. That's how important this is to the kingdom.	布莱德	尤其是与炼金术相关的事。\n它对国家来说至关重要。	布萊德	特別是鍊金術。\n畢竟鍊金術已經成為這個國家非常重要的技術。
CharacterEvent_002_FIN_002ID	7	Magda	マクダ	ほーん、なんだか綺麗事すぎるなぁ	Magda	Hmm, it all sounds kinda idealistic.	玛格达	嚯，还真是会说漂亮话。	瑪格達	哦……總覺得聽起來像是場面話呢。
CharacterEvent_002_FIN_002ID	8		女性	きゃーっ！！！　誰かー！！	Woman	Ahh! Somebody! Heeelp!	女人	呀——！！！救命！！	女性	呀啊！！！誰來救救我！！
CharacterEvent_002_FIN_002ID	9	Brad	ブラッド	……！　悲鳴か！	Brad	Someone's screaming!	布莱德	唔……！有惨叫声！	布萊德	……！有人在求救！
CharacterEvent_002_FIN_002ID	10	Magda	マクダ	この先の湿地からだ！　喧嘩屋マクダ様の出番だな！	Magda	It's coming from the marsh over there! Looks like it's time for me to get to work!	玛格达	是从前面湿地传来的！轮到打手玛格达大人出场了！	瑪格達	聲音來自前方的濕地！輪到打架專家瑪格達大人登場啦！
CharacterEvent_002_FIN_002ID	11	Magda	マクダ	はああああっ！！！	Magda	Raaagh!	玛格达	喝啊啊啊啊！！！	瑪格達	喝啊啊啊啊！！！
CharacterEvent_002_FIN_002ID	12	Magda	マクダ	ハッ！　どんなもんだ！　これが喧嘩屋の実力だ！	Magda	Ha, take that! Feast your eyes on the true strength of the Brawl Master!	玛格达	哈！怎么样！这就是打手玛格达大人的实力！	瑪格達	哈！看到了吧！這就是打架專家的實力！
CharacterEvent_002_FIN_002ID	13		女性	あ……ありがとうございます……！	Woman	Th-Thank you so much!	女人	谢……谢谢你……！	女性	謝……謝謝妳……！
CharacterEvent_002_FIN_002ID	14	Magda	マクダ	おう、気を付けて帰りな	Magda	Yep! Be careful on the way back.	玛格达	嗯，回去路上小心点。	瑪格達	不客氣，回去時小心點。
CharacterEvent_002_FIN_002ID	15	Brad	ブラッド	……前から思っていたのだが	Brad	There's something that's been on my mind for a while.	布莱德	有件事我在意很久了……	布萊德	我之前就很想問妳……
CharacterEvent_002_FIN_002ID	16	Brad	ブラッド	気が強いのは個性として尊重するが、\nその粗雑な物言いはどうにかならないのか？	Brad	I respect your strong-willed personality, but can you tone down your rough way of speaking?	布莱德	我尊重你强硬的性格，\n但你那粗鲁的语气就不能改一改吗？	布萊德	我尊重妳強勢的個性，\n但妳能不能改掉那粗魯的口氣？
CharacterEvent_002_FIN_002ID	17	Brad	ブラッド	あの女性も少し怯えていたようだ。\n言葉遣いは直したほうがいいぞ	Brad	That lady looked a bit frightened of you. You really should be more careful of what you say.	布莱德	刚才那位女性似乎也有些害怕。\n你最好注意一下你的语气。	布萊德	剛才那位小姐似乎也被嚇到了，\n建議妳最好還是改一下用字遣詞。
CharacterEvent_002_FIN_002ID	18	Magda	マクダ	あの湾岸地区で拳一本で生きてきたマクダ様が、\nそんな丁寧な言葉遣いできるかよ	Magda	Me? The Great Magda who survived the bay area with nothing but her fists? You think I can be all polite and dainty like that?	玛格达	玛格达大人可是在那个海岸地区靠拳头活下来的，\n文绉绉的话我说不来。	瑪格達	瑪格達大人我可是在海灣地區靠拳頭為生的，\n說話怎麼可能文雅到哪裡去。
CharacterEvent_002_FIN_002ID	19	Brad	ブラッド	そのせいで上客を逃す恐れもあるだろう。\nいいか、お前は磨けば光る人材だ	Brad	You know, you might lose out on some good customers with that mouth. Listen, you would really shine with a little polishing.	布莱德	你这样子会吓跑优质顾客吧。\n听好了，你是块打磨就会发光的璞玉。	布萊德	但這樣可能會嚇跑重要的客戶吧？\n聽好了，妳是個可造之材。
CharacterEvent_002_FIN_002ID	20	Brad	ブラッド	強く、綺麗好きで、身だしなみにも気を使っている。\nそれで品性を高めれば、より輝けるぞ	Brad	You're strong, tidy, and you take great care of your appearance. You could really flourish if you'd only improve your manners.	布莱德	你武艺好、爱干净、注重仪表。\n只要提高品性，就能发出更美的光彩。	布萊德	不但實力堅強、愛好整潔，也很注重外表。\n只要好好修身養性，必能大有所為。
CharacterEvent_002_FIN_002ID	21	Magda	マクダ	きゅ、急にお前、なに言ってんだ！？	Magda	Wh-What's with you all of a sudden?!	玛格达	你、你说什么呢？！	瑪格達	你、你突然說這什麼話啊！？
CharacterEvent_002_FIN_002ID	22	Brad	ブラッド	本心だが？	Brad	I mean it.	布莱德	我实话实说而已。	布萊德	我是認真的啊。
CharacterEvent_002_FIN_002ID	23	Magda	マクダ	お前の言葉は裏がありそうなんだよ、クソが！	Magda	You've gotta have some kind of ulterior motive, you little snake!	玛格达	你一开口就让人觉得别有用心啊，混蛋！	瑪格達	混帳！你說話總是讓人覺得好像別有含意。
CharacterEvent_002_FIN_002ID	24	Brad	ブラッド	その言葉選びが良くないと言っている	Brad	Case in point! That sort of language is not acceptable!	布莱德	我就说了，注意你的措辞。	布萊德	就叫妳說話別這麼粗魯了。
CharacterEvent_002_FIN_002ID	25	Magda	マクダ	ヴァレリアたち、ここに引っ越してたのかよ	Magda	This is where Valeria and the gang moved?	玛格达	瓦莱莉娅她们搬到这里来了吗。	瑪格達	瓦萊莉婭她們原來是搬到了這裡來啊。
CharacterEvent_002_FIN_002ID	26	Brad	ブラッド	この辺りの住民から、彼女について、またレスナに\nついても、徹底的に聞き取り調査を行う	Brad	Let's ask as many residents here as we can about Valeria and Resna.	布莱德	我会对附近居民进行详细的询问调查，\n了解瓦莱莉娅和蕾斯娜的情况。	布萊德	向這附近的居民好好打聽她或蕾斯娜的事吧。
CharacterEvent_002_FIN_002ID	27	Magda	マクダ	あのさ。マクダ様の言葉も考慮に入れてくれねーのか？\n俺も付き合い長いぜ。アイツと	Magda	Hey, how about askin' me, too? I've been around her a long time, y'know!	玛格达	我说，你要不要听听玛格达大人对她的评价？\n我跟她也认识很久了。	瑪格達	我說啊，你能不能也聽聽瑪格達大人我的看法？\n畢竟我認識那傢伙也很久了。
CharacterEvent_002_FIN_002ID	28	Brad	ブラッド	……確かにそうだな。では、お前にとって\nヴァレリアとはどんな人物だった？	Brad	Right, you have. Okay, so how would you describe Valeria?	布莱德	确实……那么在你看来，瓦莱莉娅是个怎样的人？	布萊德	……確實如此。在妳眼中，\n瓦萊莉婭是個怎麼樣的人？
CharacterEvent_002_FIN_002ID	29	Magda	マクダ	間抜けな時もあるけど、絶対に悪人なんかじゃない	Magda	She can be a real blockhead sometimes, but she wasn't a bad person or anything.	玛格达	虽然有时候缺根筋，但绝对不是坏人。	瑪格達	儘管有粗心大意的一面，但她絕對不是壞人。
CharacterEvent_002_FIN_002ID	30	Magda	マクダ	マクダ様は学はないが、野生の勘は鋭いんだ。\n聞いておいて損はないぜ	Magda	I might not be so smart, but my instincts are sharp. No harm in hearin' me out.	玛格达	玛格达大人虽然没读过多少书，但直觉很准。\n你听我的准不会吃亏。	瑪格達	雖然瑪格達大人我沒什麼學識，\n但直覺可是很敏銳的。你信我準沒錯。
CharacterEvent_002_FIN_002ID	31	Brad	ブラッド	一つの意見として聞いておこう	Brad	I'll be sure to include that in my report.	布莱德	我会参考你的意见的。	布萊德	我就姑且納為參考的材料之一吧。
CharacterEvent_002_FIN_002ID	32	Magda	マクダ	ったく。堅物だな、お前は。\n色んな奴から文句を言われてそうだ	Magda	Oh yeah? Okay, wise guy. I swear, there's gotta be people linin' up around the block to file complaints about you.	玛格达	嘁，真够死脑筋的。很多人都对你有意见吧。	瑪格達	你真的很死腦筋耶。應該很多人都對你有怨言吧。
CharacterEvent_002_FIN_002ID	33	Magda	マクダ	“氷のブラッド”とかよぉ	Magda	"You know, ""Icy Brad""?"	玛格达	还给你起“冰之布莱德”这种外号。	瑪格達	像是說你是「冰之布萊德」之類的。
CharacterEvent_002_FIN_002ID	34	Brad	ブラッド	そのような役割の人間も必要だろう	Brad	That may be, but the world needs people like me.	布莱德	这种角色的人也是必不可少的。	布萊德	總是得有人當黑臉。
CharacterEvent_002_FIN_002ID	35	Magda	マクダ	覚悟の上ってわけか？　なるほどな	Magda	Oh, so you're aware of it, huh? Interesting.	玛格达	你的意思是你已经有心理准备了？原来如此。	瑪格達	原來如此，你是自願扮演這種角色的啊。
CharacterEvent_002_FIN_002ID	36	Magda	マクダ	それくらい弾けてるなら、むしろ尖ってて\nマクダ様は好きだ	Magda	You're a little edgy, not carin' about stuff like that. I'm impressed!	玛格达	既然这样，那还是有锋芒一点好，\n玛格达大人欣赏你。	瑪格達	做到這個地步，倒是反而顯得瀟灑。\n瑪格達大人我還挺喜歡的呢。
CharacterEvent_002_FIN_002ID	37	Brad	ブラッド	……フッ。珍しい感性だな	Brad	Heh. That's a unique perspective.	布莱德	哼……难得有人会这么想。	布萊德	……呵，妳的看法真是異於常人呢。
CharacterEvent_002_FIN_002ID	38	Magda	マクダ	意外と気が合うかもなぁ。ちなみに音楽の好みは？	Magda	You know, maybe we can get along after all. You like music?	玛格达	说不定我和你还挺合得来。你喜欢什么类型的音乐？	瑪格達	說不定我們意外地合。順便問問，你喜歡什麼樣的音樂？
CharacterEvent_002_FIN_002ID	39	Brad	ブラッド	心穏やかになるものがいい	Brad	As long as it's something soothing.	布莱德	平稳舒缓的。	布萊德	能讓心靈平靜下來那種。
CharacterEvent_002_FIN_002ID	40	Magda	マクダ	堅物の印象そのまんまだな	Magda	Surprise, surprise.	玛格达	和你给人的印象一模一样啊。	瑪格達	確實很符合死腦筋給人的印象。
CharacterEvent_002_FIN_002ID	41	Brad	ブラッド	雑談がすぎたな。時間が惜しい。\n調査を始めるぞ	Brad	Enough chitchat. We're wasting precious time. Let's get started on the investigation.	布莱德	别再闲聊浪费时间了。开始调查吧。	布萊德	不小心聊過頭了。時間寶貴，開始調查吧。
CharacterEvent_002_FIN_002ID	42	Magda	マクダ	ほいよ了解！	Magda	Yes, siree!	玛格达	好，知道了！	瑪格達	收到！
CharacterEvent_002_FIN_002ID	43	Brad	ブラッド	民の救出、感謝する	Brad	And thank you for saving a citizen in need.	布莱德	谢谢你救助了民众。	布萊德	感謝妳拯救民眾。
CharacterEvent_002_FIN_002ID	44	Magda	マクダ	へへっ、大げさに言うなよ	Magda	Heh heh! No need to go making such a big fuss about it.	玛格达	嘿嘿，你太夸张了啦。	瑪格達	嘿嘿，這不過是小事一樁。
CharacterEvent_002_FIN_003ID	0	Brad	ブラッド	（そうして……我々は方々で聞き取り調査を行った）	Brad	(And with that, we conducted our investigation, speaking with a great many people.)	布莱德	（就这样……我们开始到处询问调查。）	布萊德	（後來……我們向許多人打聽消息。）
CharacterEvent_002_FIN_003ID	1	Brad	ブラッド	（結論から言うと、ヴァレリア、レスナ両名について\n　問題は特にみられなかった）	Brad	(However, in the end, there were no issues that came up regarding either Valeria or Resna.)	布莱德	（从结论上来说，\n　瓦莱莉娅和蕾斯娜并没有什么问题。）	布萊德	（就結論而言，瓦萊莉婭和蕾斯娜\n　似乎沒有什麼可疑之處。）
CharacterEvent_002_FIN_003ID	2	Brad	ブラッド	（ヴァレリアの過去はやはり明らかにならなかったが、\n　信頼できる人物と言うのが総意だ）	Brad	(We weren't able to uncover anything about Valeria's past, but there was a consensus on her being trustworthy.)	布莱德	（虽然还是没搞清楚瓦莱莉娅的身世，\n　但大家都认为她是个值得信赖的人。）	布萊德	（雖然瓦萊莉婭的過去依舊是個謎，\n　但大家都說她值得信賴。）
CharacterEvent_002_FIN_003ID	3	Brad	ブラッド	（であれば、私は皆の言葉を信じるべきだろう。\n　私は、オルペウス殿下に調査結果を報告した）	Brad	(It's only right that I believe what everyone says. And so I reported the results of the investigation to Prince Orpheus.)	布莱德	（既然如此，我也该相信大家的评价。\n　于是我向奥菲斯殿下报告了调查结果。）	布萊德	（既然如此，我或許應該相信群眾的意見。\n　我於是向奧菲斯殿下報告了調查結果。）
CharacterEvent_002_FIN_003ID	4	Brad	ブラッド	（……レスナたち一行の活動を支援し、\n　錬金術復興へ向けて本格的に動き出すべきだと）	Brad	(I stated that we should support the work of Resna and her fellow alchemists and move in full toward reviving alchemy.)	布莱德	（并且进言……国家应该支援蕾斯娜一行人的活动，\n　正式开始复兴炼金术。）	布萊德	（……國家應當支援蕾斯娜一行人的活動，\n　正式邁向復興鍊金術之路。）
CharacterEvent_002_FIN_003ID	5	Magda	マクダ	ふう、食った食った！	Magda	Phew-y, I'm stuffed!	玛格达	哈，吃爽了！	瑪格達	呼，吃得真飽！
CharacterEvent_002_FIN_003ID	6	Brad	ブラッド	ご馳走様、と言え	Brad	"How about ""thanks for the meal""?"	布莱德	你应该说，多谢款待。	布萊德	要說「感謝招待」。
CharacterEvent_002_FIN_003ID	7	Brad	ブラッド	しかし、急いでここに行くべきだと言うから\n何かと思えば、ハンバーガーをおごらされるとは	Brad	I must say, you had me on edge saying we needed to get here quick, and what was it? Forcing me to treat you to a hamburger.	布莱德	你说要抓紧时间来这里，我还以为出了什么事，\n想不到竟然是让我请你吃汉堡。	布萊德	妳突然提議要到這裡來，我還以為是有什麼事。\n沒想到結果竟然是要我請客吃漢堡。
CharacterEvent_002_FIN_003ID	8	Magda	マクダ	でも、うまかっただろ？	Magda	But it was good, wasn't it?	玛格达	反正很好吃不是吗？	瑪格達	不過，很好吃吧？
CharacterEvent_002_FIN_003ID	9	Brad	ブラッド	ああ。驚いた。こういう所の食事も\n悪くないものだな	Brad	It was. Surprisingly so. Places like this aren't half bad.	布莱德	嗯，我确实有些吃惊。\n这种地方的伙食居然也不错。	布萊德	嗯，確實是讓我吃了一驚。\n這種地方的食物其實也挺不錯的。
CharacterEvent_002_FIN_003ID	10	Magda	マクダ	一仕事終えたんだ。ご褒美も必要だろ？	Magda	A job well done deserves a reward, don't you think?	玛格达	既然工作干完了，当然要奖励一下自己。	瑪格達	做完工作，總是該獎勵自己一下吧？
CharacterEvent_002_FIN_003ID	11	Roman	ロマン	そのとおり！　特に、素晴らしい仕事をした後はね	Roman	Indeed it does! Especially when it's as spectacularly done as this one was.	罗曼	没错！尤其是在完成一件大工作之后。	羅曼	沒錯！特別是在完成出色的工作之後。
