file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CharacterEvent_002_NPC10_001ID	10		オルペウス	“王国の未来を握るもの”“氷のブラッド”とまで\n評された君だ	Orpheus	But you are still the man hailed as the future of the kingdom.	奥菲斯	但既然你会被大家叫做\n“掌控王国未来之人”和“冰之布莱德”……	奧菲斯	但你可是被評為「掌握王國未來之人」\n和「冰之布萊德」的人。
CharacterEvent_002_NPC10_001ID	11		オルペウス	その冷静な判断力ならば、見極めてくれるだろう。\nこの国の錬金術の行く末を	Orpheus	I am confident in your ability to calmly and rationally make the right decisions for the future of alchemy.	奥菲斯	想必以你那冷静的判断力，\n一定能看清我国炼金术的未来。	奧菲斯	你那冷靜的判斷力肯定能看透\n這個國家的鍊金術會如何發展吧。
CharacterEvent_002_NPC10_001ID	12		オルペウス	では、引き続き頼んだぞ	Orpheus	I'm counting on you.	奥菲斯	今后也麻烦你了。	奧菲斯	那接下來就拜託你了。
CharacterEvent_002_NPC10_001ID	13	Brad	ブラッド	は	Brad	Yes, Your Highness.	布莱德	是。	布萊德	是。
CharacterEvent_002_NPC10_001ID	14	Brad	ブラッド	……さて	Brad	Well then.	布莱德	接下来……	布萊德	那麼……
CharacterEvent_002_NPC10_001ID	15	Brad	ブラッド	（やらなければならないことを整理しよう）	Brad	(Time to sort through what needs to be done.)	布莱德	（来整理一下该做的事项吧。）	布萊德	（來整理一下必須要做的事吧。）
CharacterEvent_002_NPC10_001ID	16	Brad	ブラッド	（私が成すべきこと。それはこの国に錬金術が\n　利益をもたらすかどうかを見定めること）	Brad	(What is it that I must accomplish? That would be to ascertain whether or not alchemy will benefit our kingdom.)	布莱德	（我该做的，是判断炼金术\n　能否给这个国家带来利益。）	布萊德	（我該做的事就是判斷鍊金術\n　能否為這個國家帶來利益。）
CharacterEvent_002_NPC10_001ID	17	Brad	ブラッド	（利益が無いのであれば、国は錬金術の復興から\n　手を引くことになる）	Brad	(If alchemy turns out to lack any benefit for the kingdom, we will abandon any revival efforts.)	布莱德	（如果没有，国家就要停止炼金术复兴工程。）	布萊德	（若是毫無利益可言，\n　那國家就得從鍊金術的復興中抽身。）
CharacterEvent_002_NPC10_001ID	18	Brad	ブラッド	（それは、この１５０年間で見つけられなかった、\n　錬金術の代替産業を探し続けることを意味する）	Brad	(And our 150 years of searching for an alternative will continue.)	布莱德	（这意味着，国家要继续寻找在过去的150年中\n　一直没能找到的炼金术的替代产业。）	布萊德	（過去150年來都沒能找到得以替代鍊金術的產業，\n　如今這意味著我們接下來要繼續尋找了。）
CharacterEvent_002_NPC10_001ID	19	Brad	ブラッド	（そして利益をもたらすのであれば、\n　錬金爵としてそれを正しき方向へと導くこと）	Brad	(On the other hand, if it does turn out to be beneficial, I'll be the one to guide it in the right direction as seneschal.)	布莱德	（如果有，我就要作为炼金爵把它领向正途。）	布萊德	（反之如果能帶來利益，那我身為鍊金爵\n　就必須將其引導到正確的方向去。）
CharacterEvent_002_NPC10_001ID	20	Brad	ブラッド	（これまでやってきたことと同じだ。\n　錬金術という専門性が増しただけ）	Brad	(It's essentially the same thing I've always done, just with more of a focus on alchemy.)	布莱德	（这和我过去做的事没什么不同，\n　不过是多了些专门的炼金术知识罢了。）	布萊德	（這和之前做的事一樣，\n　只不過是讓鍊金術變得更具專業性而已。）
CharacterEvent_002_NPC10_001ID	21	Brad	ブラッド	（うろたえることはない。\n　知らないことはこれから知れば良い）	Brad	(No need to panic, however. I can just learn the things I don't know as I go.)	布莱德	（没什么好慌张的。\n　一点点去了解未知的知识就好。）	布萊德	（用不著驚慌，不知道的事\n　從現在開始學習就行。）
CharacterEvent_002_NPC10_001ID	22	Brad	ブラッド	（そのためには、まず調査が必要だ）	Brad	(The first step is investigating.)	布莱德	（为此，首先要进行调查。）	布萊德	（為此我必須先展開調查。）
CharacterEvent_002_NPC10_001ID	23	Brad	ブラッド	……よし。道は見えた。動き出すとしよう	Brad	All right, I see what needs to be done. Time to get moving.	布莱德	好，方向定好了，开始行动吧。	布萊德	……好，我找到方向了。開始行動吧。
CharacterEvent_002_NPC10_001ID	24	Brad	ブラッド	まずは、なにより先にあいつの話を\n聞いておく必要があるな	Brad	First things first, there's someone I need to speak with.	布莱德	首先，必须要去找那家伙谈谈。	布萊德	目前最需要做的，是先去和那傢伙商量一下。
CharacterEvent_002_NPC10_001ID	25	Brad	ブラッド	今、王宮内で錬金術の復興に一番関与しているであろう\nあの男の話を	Brad	The man at the forefront of reviving alchemy in the palace...	布莱德	去找王宫内和炼金术复兴最紧密相关的那个男人。	布萊德	目前王宮內，恐怕就那男人說的話\n最能影響鍊金術的復興大業吧。
CharacterEvent_002_NPC10_002ID	0	Roman	ロマン	やあ、ブラッド！　元気にしてたかい？	Roman	Hey, Brad! How've you been?	罗曼	你好啊，布莱德！最近过得好吗？	羅曼	嗨，布萊德！你過得好嗎？
CharacterEvent_002_NPC10_002ID	1	Brad	ブラッド	再会を懐かしんでいる場合ではない。\n仕事の話をしに来たのだ	Brad	There's no time to get wrapped up in catching up. I'm here to talk business.	布莱德	我找你是为了谈工作，不是来叙旧的。	布萊德	現在不是寒暄敘舊的時候，我是來找你談工作的。
CharacterEvent_002_NPC10_002ID	2	Roman	ロマン	相変わらず融通が利かないなあ、君は	Roman	Straitlaced as ever, I see!	罗曼	你还是和以前一样不近人情呢。	羅曼	你還是一樣這麼不近人情啊。
CharacterEvent_002_NPC10_002ID	3	Juna	ユナ	ブラッド殿。ご無沙汰しております	Juna	Seneschal. It has been quite some time.	尤娜	布莱德阁下，久疏问候。	尤娜	布萊德大人，久疏問候了。
CharacterEvent_002_NPC10_002ID	4	Brad	ブラッド	ユナ。君がいればリヒャルトも無茶はしないだろう。\n引き続き監視を頼む	Brad	Juna. Thanks for keeping an eye on Richard. I know you'll keep him from doing anything absurd.	布莱德	尤娜，有你盯着理查德应该不会乱来。\n今后还要拜托你继续监视了。	布萊德	尤娜，有妳在的話，理查德應該也不敢亂來了吧。\n拜託妳繼續監視他了。
CharacterEvent_002_NPC10_002ID	5	Roman	ロマン	おいおい、そんなに信用できないかい？	Roman	Hey, come on! Am I really that untrustworthy?	罗曼	喂，你就这么不信任我吗？	羅曼	喂，我就這麼不值得信任嗎？
CharacterEvent_002_NPC10_002ID	6	Brad	ブラッド	信用はしている。節度を持てと言っているのだ	Brad	Oh, I trust you all right. It's just a matter of moderation.	布莱德	我相信你，只是希望你能节制有度。	布萊德	我信任你，只是要你注意分寸而已。
CharacterEvent_002_NPC10_002ID	7	Brad	ブラッド	さて、今王国はふたたび錬金術の機運が高まっている。\nそれを主導しているのは君だそうだな	Brad	Now then, alchemy is once again gaining momentum in the kingdom, and you're the one leading the movement.	布莱德	如今王国再次兴起了炼金术的热潮，\n而你似乎就是主导之人。	布萊德	現在王國復興鍊金術的時機又再次到來了，\n聽說主導此事的人是你吧。
CharacterEvent_002_NPC10_002ID	8	Roman	ロマン	ああ。錬金術の使用者はいなくなったと思われていた。\nだけど、まだ使っている者がいたんだ	Roman	Yeah, we thought there was nobody left who used alchemy. But wouldn't you know it, we found someone!	罗曼	没错。本以为已经没有会炼金术的人了，\n没想到实际上依旧存在。	羅曼	嗯，原以為已經沒人會鍊金術了，\n卻沒想到還有人在使用。
CharacterEvent_002_NPC10_002ID	9	Roman	ロマン	その名はレスナ。彼女は今、カフェの依頼を通して\n王国の様々な問題を錬金術で解決している	Roman	Her name is Resna, and she uses alchemy to solve different problems around the kingdom that come to her through cafe requests.	罗曼	她名叫蕾斯娜。现在她通过咖啡厅的委托，\n利用炼金术解决着王国各地的问题。	羅曼	她的名字叫蕾斯娜，目前是透過咖啡廳的委託\n以鍊金術解決王國內的各種問題。
CharacterEvent_002_NPC10_002ID	10	Roman	ロマン	ウェルテックスの討伐と言い、目覚ましい成果を\n上げているよ。やはり錬金術は素晴らしい	Roman	Alchemy is simply amazing. It's allowed her to accomplish some remarkable things—like bringing down Weltex, for starters.	罗曼	在威尔特克斯讨伐战中她也做出了惊人的贡献。\n果然炼金术太棒了。	羅曼	她在討伐威爾特庫斯一戰中，可是取得了\n驚人的成果喔。鍊金術果然很了不起。
CharacterEvent_002_NPC10_002ID	11	Roman	ロマン	この国の未来を考えるのであれば、\n錬金術の復興は、ぜひとも実現すべきだよ	Roman	For the future of our kingdom, we must make alchemy's revival a reality.	罗曼	为了我国的未来，复兴炼金术是必要的。	羅曼	考慮到這個國家的未來，\n無論如何都必須復興鍊金術才行。
CharacterEvent_002_NPC10_002ID	12	Brad	ブラッド	いくつか解決すべき問題があるな	Brad	There are a number of problems that need to be addressed before that can be possible.	布莱德	目前有几个需要解决的问题。	布萊德	不過有幾個需要解決的問題。
CharacterEvent_002_NPC10_002ID	13	Brad	ブラッド	一つは錬金術の扱いだ。極夜の錬金党と言う集団が\n現れて以降、錬金術に対する不信感を持つ者も多い	Brad	The first is how alchemy should be managed. Ever since the group known as the Polar Night Alchemists showed up, many people have grown distrustful of it.	布莱德	一个是炼金术的风评。自极夜的炼金党\n这个集团出现以来，大量民众对炼金术产生了怀疑。	布萊德	其一是如何看待鍊金術。自從名為極夜的鍊金黨的\n集團出現後，就有許多人不信任鍊金術了。
CharacterEvent_002_NPC10_002ID	14	Roman	ロマン	錬金術を用いる者が真に信頼に足りうるか、と\nいうことだよね？	Roman	So the issue is whether the people using alchemy can truly be trusted to use it appropriately, right?	罗曼	意思是，大家担心使用炼金术的人\n是否值得信任对吧？	羅曼	也就是說，想知道使用鍊金術的人\n是否真的值得信賴吧？
CharacterEvent_002_NPC10_002ID	15	Juna	ユナ	レスナたちに関しては我々からの保証では\n不十分なのですか？	Juna	Would us vouching for Resna and her companions not be sufficient?	尤娜	关于蕾斯娜一行人，\n光有我们的保证还不够吗？	尤娜	有我們擔保蕾斯娜等人沒問題也還不夠嗎？
CharacterEvent_002_NPC10_002ID	16	Brad	ブラッド	参考にはするが、もっと情報は集める必要がある\nいい加減な判断はしたくない	Brad	It would certainly be helpful, but I'll still need more information in order to make a sound decision.	布莱德	我会参考你们的意见，但我不想随意下判断，\n为此需要收集更多信息。	布萊德	雖然可以作為參考，但有必要收集更多情報。\n我不想判斷得太過草率。
CharacterEvent_002_NPC10_002ID	17	Brad	ブラッド	そして、もう一つの問題……それは錬金術の将来性だ	Brad	To that end, there's another problem to address: the future of alchemy.	布莱德	还有一个问题……是关于炼金术的前途。	布萊德	另外還有一個問題……就是鍊金術的未來發展性。
CharacterEvent_002_NPC10_002ID	18	Brad	ブラッド	結局のところ、我々はマナの枯渇に対する打開策を\n持ち合わせていない	Brad	We ultimately don't have any measures in place to address the issue of mana droughts.	布莱德	目前，我们还是没有办法解决\n玛那资源匮乏的问题。	布萊德	我們終究還是想不出一個解決瑪那枯竭問題的對策。
CharacterEvent_002_NPC10_002ID	19	Brad	ブラッド	その点、リヒャルトはどう考えているんだ？	Brad	Any thoughts on how to solve this, Richard?	布莱德	关于这一点，理查德你有什么考量？	布萊德	關於這一點，理查德你是怎麼想的？
CharacterEvent_002_NPC10_002ID	20	Roman	ロマン	決まっているさ。果ての大陸を見つけだす。\n私が出した書類にもそう書いてあったろう	Roman	Already settled! The answer lies at the World's End, just as I wrote in those reports.	罗曼	那还用说吗，当然是找到终极大陆了。\n我提交的文件里也写了吧。	羅曼	那還用說，當然是找到終極大陸啊。\n我提交的文件上也是這麼寫的吧？
CharacterEvent_002_NPC10_002ID	21	Brad	ブラッド	大量のマナが埋まっているという未知の新大陸……。\n進展はあったのか？　夢物語がすぎるぞ	Brad	A new world with incredible amounts of mana just waiting below the surface? Have there been any new developments regarding that? It just sounds too good to be true.	布莱德	埋藏着大量玛那的未知新大陆……\n现在有进展了吗？做白日梦也要有个度。	布萊德	埋藏了大量瑪那的未知新大陸……\n有什麼進展嗎？這也太不切實際了。
CharacterEvent_002_NPC10_002ID	22	Roman	ロマン	果ての大陸自体の新情報は、正直なところ、今は無いね	Roman	Frankly speaking, no, there hasn't been any new information on the World's End.	罗曼	说实话，目前还没有关于终极大陆本身的新情报。	羅曼	老實說目前沒有關於終極大陸本身的新情報。
CharacterEvent_002_NPC10_002ID	23	Roman	ロマン	それさえ見つければ、この国はもう一度\n錬金術を扱うことができる	Roman	But once we find it, this kingdom will be able to use alchemy again.	罗曼	只要找到终极大陆，\n炼金术就能再次在我国繁荣起来。	羅曼	只要將它找出來，這個國家就能再次使用鍊金術。
CharacterEvent_002_NPC10_002ID	24	Brad	ブラッド	（……果ての大陸、か）	Brad	(Hmm. The World's End...)	布莱德	（终极大陆……）	布萊德	（……終極大陸嗎？）
CharacterEvent_002_NPC10_002ID	25	Brad	ブラッド	（この世界の果てにあるとされる場所。\n　その存在を確かめたものはいない）	Brad	(A land located at the edge of this world. But nobody has actually seen the place with their own eyes.)	布莱德	（被认为位于世界尽头的大陆。\n　至今没有人验证过它的真实性。）	布萊德	（據說那地方在這個世界的盡頭，\n　卻無人能夠證明它的存在。）
CharacterEvent_002_NPC10_002ID	26	Brad	ブラッド	（実在しているのかどうかも不明。\n　分の悪い賭けだ）	Brad	(It seems like a considerable risk to bank on without even knowing if it actually exists.)	布莱德	（甚至连它究竟是否实际存在也无从辨明。\n　这会是一场豪赌。）	布萊德	（連它是否真實存在都不清楚，\n　這是一場不利的賭局。）
CharacterEvent_002_NPC10_002ID	27	Brad	ブラッド	（……似たようなことが前にもあったな。\n　あれはマナを採掘できないかと坑道を掘った時だ）	Brad	(Didn't we do something like this before? Ah, yes, when we tried digging a tunnel to mine mana.)	布莱德	（我记得之前也发生过类似的事……\n　那一次是挖掘矿道寻找玛那。）	布萊德	（……以前也發生過類似的事。\n　當時是挖掘坑道，看看能不能挖到瑪那。）
CharacterEvent_002_NPC10_002ID	28	Brad	ブラッド	（結果は失敗に終わった。リヒャルトは期待を\n　寄せていたようだったが……）	Brad	(That didn't work out at all, but Richard had pinned all his hopes on it.)	布莱德	（虽然当时理查德对此抱有很大的期望，\n　但结果以失败告终……）	布萊德	（結果以失敗告終。\n　原本理查德對此似乎抱有很高的期待……）
CharacterEvent_002_NPC10_002ID	29	Brad	ブラッド	（あの出来事を機にリヒャルトの発言権が\n　下がったのは明白だ）	Brad	(His clout took a clear hit after that happened.)	布莱德	（自那之后，理查德的话语权也降低了不少。）	布萊德	（因為那件事，理查德的發言權明顯下滑了。）
CharacterEvent_002_NPC10_002ID	30	Brad	ブラッド	（私は……この計画を支持すべきなのか？）	Brad	(Should I support this plan...?)	布莱德	（我是否要支持这项计划呢……？）	布萊德	（我……應該支持這個計畫嗎？）
CharacterEvent_002_NPC10_002ID	31		選択肢	支持する	Selection	Support the plan	选项	支持	選項	支持
CharacterEvent_002_NPC10_002ID	32	Brad	ブラッド	……分かった。見つけられるか分からないが、\n私も調査に全力を尽くそう	Brad	Okay. I don't know if we'll find anything, but I'll do my best to search.	布莱德	……我明白了。虽然不确定最后能否找到，\n但我也会尽全力调查。	布萊德	……我明白了。雖然不知道能不能找到，\n但我也會盡全力調查的。
CharacterEvent_002_NPC10_002ID	33	Roman	ロマン	！　そうか、君には反対されるかもしれないと\n思っていたよ	Roman	Really?! I thought you'd be against it.	罗曼	啊！是吗。我还想着你说不定会反对呢。	羅曼	唔！這樣啊，我還想著你可能會反對呢。
CharacterEvent_002_NPC10_002ID	34	Brad	ブラッド	反対したかったがな。だが、それで止まる\nリヒャルトではないはずだ	Brad	I wanted to be, but that wouldn't stop you anyway.	布莱德	我确实想反对。\n但你不会因为我反对就收手吧。	布萊德	我是很想反對，\n但我認識的理查德一定不會就此止步。
CharacterEvent_002_NPC10_002ID	35	Brad	ブラッド	しかし、それでも見つからなかった時は……	Brad	But I will say this: if we can't find it this time...	布莱德	但是，如果最后还是没有找到……	布萊德	不過，即使如此也沒找到的話……
CharacterEvent_002_NPC10_002ID	36	Brad	ブラッド	錬金術の復興は、今度こそ諦めろ	Brad	...You must give up on reviving alchemy.	布莱德	那就请你放弃复兴炼金术的念头。	布萊德	這次就真的打消復興鍊金術的念頭吧。
CharacterEvent_002_NPC10_002ID	37	Roman	ロマン	あぁ、覚悟しているよ	Roman	Okay. I'm prepared.	罗曼	嗯，我已经有这个心理准备了。	羅曼	嗯，我做好覺悟了。
CharacterEvent_002_NPC10_002ID	38	Brad	ブラッド	遠慮する気などハナからない。\nまあ、その時は私もタダでは済まないだろうがな	Brad	I have no intention of holding back whatsoever. Although, I'll be in for it too if this fails.	布莱德	我不会对你网开一面的。\n不过到那时，我也要承担相应的责任就是了。	布萊德	我沒打算要跟你客氣，\n只是到時我也不會就這麼算了。
CharacterEvent_002_NPC10_002ID	39	Roman	ロマン	では、改めて。錬金爵として、この国の錬金術の\n発展に寄与してくれ	Roman	Well then, on that note, I'm counting on you to bring alchemy back, Seneschal.	罗曼	好。那我正式请你负起炼金爵的责任，\n协助推动我国炼金术的发展。	羅曼	那我再說一次。請你以鍊金爵的身分，\n為這個國家的鍊金術發展做出貢獻吧。
CharacterEvent_002_NPC10_002ID	40	Brad	ブラッド	心得た	Brad	You have my word.	布莱德	了解。	布萊德	明白了。
CharacterEvent_002_NPC10_002ID	41		選択肢	疑問を呈す	Selection	Question the plan	选项	提出质疑	選項	提出疑問
CharacterEvent_002_NPC10_002ID	42	Brad	ブラッド	悪いがリヒャルト。果ての大陸の噂は眉唾物だ。\n実在するかどうか定かではない	Brad	Richard, I'm sorry, but the stories about the World's End are questionable at best. No one knows if it actually exists.	布莱德	抱歉，理查德。终极大陆的消息还只是个传闻，\n无法确定它是否真实存在。	布萊德	抱歉了，理查德。終極大陸的傳聞不可輕信，\n無法確定它是否真實存在。
CharacterEvent_002_NPC10_002ID	43	Brad	ブラッド	そんなものに国の未来を委ねるのは\n現実的ではないと思うが？	Brad	You don't really think it's realistic to hang the kingdom's future on something like that, do you?	布莱德	我认为把一国的未来赌在这种\n虚无缥缈的东西上是不现实的。	布萊德	我認為把國家的未來託付給這種東西很不切實際。
CharacterEvent_002_NPC10_002ID	44	Roman	ロマン	果ての大陸について言及している書物が複数\n存在している。遺跡の壁画で語られていることもあった	Roman	The World's End is mentioned in several texts and is even depicted in murals found in ruins. It is a real place.	罗曼	不少书籍中都存在关于终极大陆的记载，\n还有相关的遗迹壁画。	羅曼	有許多書籍都寫到了終極大陸，\n就連遺跡的壁畫上也有提及。
CharacterEvent_002_NPC10_002ID	45	Roman	ロマン	可能性は十分にあるんだよ	Roman	There is plenty of evidence to support it.	罗曼	我认为它实际存在的可能性很高。	羅曼	存在的可能性非常高喔。
CharacterEvent_002_NPC10_002ID	46	Brad	ブラッド	マナ採掘計画の時と同じ轍を踏む気か？	Brad	Do you really want to repeat the same mistake you made with the mana mining plan?	布莱德	你想重蹈开采玛那计划的覆辙吗？	布萊德	你想重蹈那次瑪那挖掘計畫時的覆轍嗎？
CharacterEvent_002_NPC10_002ID	47	Roman	ロマン	あれは……確かに私が無知だったさ。しかし……	Roman	Th-That... That was definitely stupid of me. But...	罗曼	那件事……的确是因为我的无知犯下的错。但……	羅曼	那件事……確實是我太無知了，可是……
CharacterEvent_002_NPC10_002ID	48	Brad	ブラッド	国の未来を担うからには、堅実な計画を描くべきだ	Brad	The future of the kingdom is at stake. We need a solid plan.	布莱德	要想肩负国家的未来，就需要建立切实可行的计划。	布萊德	既然肩負著國家的未來，就應該制訂穩固的計畫。
CharacterEvent_002_NPC10_002ID	49	Brad	ブラッド	いい加減、現実を見ろ。\n堅実に内政をしてくれれば、ありがたい	Brad	It's time to wake up to reality. You need to focus on solid policies for the kingdom.	布莱德	你也该面对现实了吧。\n希望你能用心处理内政。	布萊德	差不多該面對現實了吧。\n你能踏踏實實地處理內政，我就很感激了。
CharacterEvent_002_NPC10_002ID	50	Brad	ブラッド	リヒャルト・ランターナは\nそれでも大きなことを成せるはずだ	Brad	I have faith in your ability to achieve big things without chasing fantasies.	布莱德	就算不追求炼金术，\n想必理查德·兰塔纳也能做出一番成绩来。	布萊德	即使只做這些，\n理查德‧蘭塔納仍然可以成就大事的。
CharacterEvent_002_NPC10_002ID	51	Roman	ロマン	……助言、ありがとう。\nけどね。私は諦めるつもりはないよ	Roman	I appreciate your advice... But I won't back down.	罗曼	多谢你的建议……但我不会放弃的。	羅曼	……謝謝你的忠告，但我可沒打算放棄喔。
CharacterEvent_002_NPC10_002ID	52	Brad	ブラッド	……そうか。残念だ	Brad	Is that so? That's really a shame.	布莱德	是吗……真的很遗憾。	布萊德	……是嗎？真可惜。
CharacterEvent_002_NPC10_002ID	53	Brad	ブラッド	（では、まず錬金術を使う者たちの調査だな）	Brad	(So, the first step is investigating people who use alchemy.)	布莱德	（那么，首先是对使用炼金术的那些人展开调查。）	布萊德	（那麼，首先要調查使用鍊金術的那些人。）
CharacterEvent_002_NPC10_002ID	54	Brad	ブラッド	（錬金術が有用なのは分かっている。問題は、\n　その力を持つにふさわしいか、どうか……だ）	Brad	(I know that alchemy is incredibly useful, but the problem is whether the people who use it should truly have access to such power.	布莱德	（炼金术有用这一点是毋庸置疑的。\n　问题在于，使用者是否有这个资格……）	布萊德	（我知道鍊金術很有用，但問題是那些人\n　是否適合擁有那種力量……）
CharacterEvent_002_NPC10_003ID	0	Ayesha	アーシャ	こちらがヴァレリアさんがよくいた場所です。\n道端で寝ているのを起こしたりもしていました	Ayesha	This is where I used to see Valeria a lot. I even woke her up on the roadside sometimes.	爱夏	这里就是瓦莱莉娅小姐常待的地方。\n好几次她睡在路边，还是我把她叫醒的呢。	愛夏	這裡就是瓦萊莉婭小姐經常來的地方，\n我還曾經叫醒在路邊睡著的她。
CharacterEvent_002_NPC10_003ID	1	Brad	ブラッド	助かった、礼を言う。すまないな、\n図書館で本を読んでいたところを連れ出して	Brad	Great, thank you. Sorry for taking you out of the library while you were reading.	布莱德	多谢你提供的情报。不好意思，\n在你读书的时候把你从图书馆带出来。	布萊德	幫大忙了，謝謝妳。\n妳明明在圖書館看書還把妳帶走，真是抱歉。
CharacterEvent_002_NPC10_003ID	2	Ayesha	アーシャ	あの……	Ayesha	Excuse me, but...	爱夏	那个……	愛夏	那個……
CharacterEvent_002_NPC10_003ID	3	Brad	ブラッド	なんだ？	Brad	Yes?	布莱德	什么事？	布萊德	什麼事？
CharacterEvent_002_NPC10_003ID	4	Ayesha	アーシャ	どうしてヴァレリアさんのことを調べているんですか？	Ayesha	Why are you looking into Valeria?	爱夏	为什么你要调查瓦莱莉娅小姐？	愛夏	你為什麼要調查瓦萊莉婭小姐的事呢？
CharacterEvent_002_NPC10_003ID	5	Brad	ブラッド	今回、錬金術を用いる者たちが信用足りうるかを\n調べているわけだが……	Brad	We are currently investigating whether those using alchemy are sufficiently trustworthy.	布莱德	我正在调查\n使用炼金术的这些人是否值得信任……	布萊德	我這次是要調查使用鍊金術的人\n是否值得信任……
CharacterEvent_002_NPC10_003ID	6	Brad	ブラッド	どうも身元の怪しい者がいることが分かった。\nその筆頭が、ヴァレリアだ	Brad	Apparently, there are some with dubious backgrounds. And at the top of that list is Valeria.	布莱德	调查结果显示，一部分人的身世有些古怪，\n尤其是瓦莱莉娅。	布萊德	其中我發現有身分可疑的人士，\n而此人就是瓦萊莉婭。
CharacterEvent_002_NPC10_003ID	7	Brad	ブラッド	記憶を失っているとの情報があるが、\nいったい彼女は何者なんだ？	Brad	There are reports of her having lost her memories, but we are looking into exactly who she really is.	布莱德	据说她丧失了记忆，\n那她到底是什么人？	布萊德	有情報指出她已經喪失記憶，\n她究竟是什麼來歷呢？
CharacterEvent_002_NPC10_003ID	8	Brad	ブラッド	そして今も失踪してしまっているようだ。\n果たして信頼できるのか……それを調査している	Brad	It would appear she is still missing. We need to know if she really is trustworthy, hence our investigation.	布莱德	加上她现在又失踪了。\n我需要查明……她究竟是否值得信任。	布萊德	而且她現在好像也失蹤了。\n我正在調查……她到底能不能信賴。
CharacterEvent_002_NPC10_003ID	9	Ayesha	アーシャ	そうなんですね……	Ayesha	Oh, I see...	爱夏	原来是这样……	愛夏	確實是這樣……
