file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
CharacterEvent_001_NPC8_001ID	11		客たち	ビ、ビッグ？	Customers	Majorly...big?	客人们	B、Big？	客人們	偉、偉大？
CharacterEvent_001_NPC8_001ID	12	Mieke	ミーケ	これはねぇ、ガルネ州で今、流行する兆しを見せている\n芸人「ザ・ビッグマン」の鉄板芸なんだよ	Mieke	My favorite comedian from Galne, Major Big, is always saying that. Isn't it cool?	米珂	这是现在加尔内州小有名气的搞笑艺人\n“The Bigman”的招牌段子。	米珂	這個是最近在加爾內州開始走紅的諧星\n「THE‧偉大超人」的經典段子喔。
CharacterEvent_001_NPC8_001ID	13	Diona	ディオーナ	ミーケちゃん、雑談がすぎるとお客様を\nたくさん待たせてしまうわよ？	Diona	Mieke, if you keep chattering on like that, this line is going to get even longer...	蒂欧娜	米珂，别说太多有的没的，\n客人们还在等着哦？	蒂歐娜	米珂，妳再聊下去會讓許多客人久等喔。
CharacterEvent_001_NPC8_001ID	14	Mieke	ミーケ	あー、ディオたん！	Mieke	Hey, Diona!	米珂	啊，蒂欧！	米珂	哦～是蒂歐！
CharacterEvent_001_NPC8_001ID	15		客B	キャー、歌姫ディオーナ様よ！\nどうしてミーケちゃんの店に？	Customer B	No way! Diona, the diva herself, is right here in Mieke's shop?!	客人B	呀，是著名歌手蒂欧娜小姐！\n她为什么会来米珂的店？	顧客B	哇啊～是歌姬蒂歐娜！\n妳怎麼會來米珂的店呢？
CharacterEvent_001_NPC8_001ID	16		客A	きっと職人同士の秘密の会話をするんだわ！\nなにせ……	Customer A	I bet the two of them swap design secrets!	客人A	一定是来和同为工匠的米珂进行秘密谈话的！\n毕竟……	顧客A	一定是要談專家之間的秘密話題啊！畢竟……
CharacterEvent_001_NPC8_001ID	17		客A	今やこのお二人は、すべての若者の\nおしゃれの象徴なんですから！	Customer A	After all, these two are the biggest fashion icons out there!	客人A	她们两个就是当今所有年轻人的时尚代表啊！	顧客A	這兩位現在是所有年輕人的時尚指標嘛！
CharacterEvent_001_NPC8_001ID	18	Mieke	ミーケ	言われてるよ、ディオたん。ディオたんも\n一緒にやってよ、ビッグを	Mieke	You heard them, Diona! Let's team up and do it BIG!	米珂	听到了吗，蒂欧。\n蒂欧也来和我一起表演“Big”吧。	米珂	她們都這麼說耶，蒂歐。\n妳也一起喊喊「偉大」嘛。
CharacterEvent_001_NPC8_001ID	19	Diona	ディオーナ	今日は借りてきたものを返しにきたのよ、\n今から少し遠出して、歌いにいくから	Diona	I'm actually just here to return some things I borrowed. I have to go for another concert out of town.	蒂欧娜	我今天只是来还上次借的东西的。\n我马上要去外地演出了。	蒂歐娜	我今天是來還妳之前借用的東西，\n接下來要稍微出趟遠門，去外地唱歌。
CharacterEvent_001_NPC8_001ID	20		客C	あっ！　待ちなさいよ！　その商品はあたしの……！	Customer C	Hey! Hold it right there! That's mine!	客人C	啊！等等！那是我看中的……！	顧客C	啊！等一下！那件商品是我的……！
CharacterEvent_001_NPC8_001ID	21	Mieke	ミーケ	あーあー！　大丈夫！　同じのもう一つあるから！	Mieke	Play nice! It's fine! There's another one right here!	米珂	哎呀呀！没关系！还有一个一模一样的！	米珂	別搶～別搶～！沒關係！一樣的東西還有一件！
CharacterEvent_001_NPC8_001ID	22	Mieke	ミーケ	あいー。頑張ってね	Mieke	Thanks! Good luck out there!	米珂	知道了，那你加油哦。	米珂	好喔～那妳加油喔。
CharacterEvent_001_NPC8_001ID	23	Diona	ディオーナ	ええ、ごめんなさい。それじゃ、失礼するわね	Diona	Thank you. And sorry for interrupting you during a rush. I'll see you again soon.	蒂欧娜	嗯，不好意思。那我先走了。	蒂歐娜	嗯，抱歉打擾妳了，我就先告辭了。
CharacterEvent_001_NPC8_001ID	24	Mieke	ミーケ	（……ここは、元はミーケのばーちゃんが営む\n　定食屋だった）	Mieke	(My granny used to run a restaurant out of this shop.)	米珂	（……这里本来是米珂的奶奶经营的餐馆。）	米珂	（……這裡以前是米珂的奶奶經營的餐館。）
CharacterEvent_001_NPC8_001ID	25	Mieke	ミーケ	（好きに生きなって言うのがばーちゃんの口癖。\n　とーちゃんも好きに生きてて、今ここにはいない）	Mieke	(She always told me to live the life I wanted for myself. Papa followed her advice too, and now he's off chasing his own dream.)	米珂	（“过你想过的生活吧”，奶奶总是这么说。\n　于是爸爸也随心所欲地生活，现在不在这里。）	米珂	（奶奶總是要我們隨心所欲而活。\n　而爸爸也是隨心所欲而活，離家出外闖蕩。）
CharacterEvent_001_NPC8_001ID	26	Mieke	ミーケ	（そしてばーちゃんが死んじゃってからは、\n　ミーケもばーちゃんの言葉通り……）	Mieke	(Even after she died, I never forgot what she taught me. I made sure to live my life the way I wanted to.)	米珂	（奶奶去世之后，米珂也按照奶奶说的……）	米珂	（在奶奶過世後，米珂也依照奶奶所說的……）
CharacterEvent_001_NPC8_001ID	27	Mieke	ミーケ	（ばーちゃんの店を、好きなようにしてみた。\n　それが今のこの装飾屋）	Mieke	(That's why I started up my very own accessory business and made her restaurant into the shop of my dreams.)	米珂	（把奶奶的店铺改造成了自己喜欢的样子，\n　那就是这家装饰品店。）	米珂	（將奶奶的店改造成自己喜歡的模樣，\n　開了這間飾品店。）
CharacterEvent_001_NPC8_001ID	28	Mieke	ミーケ	（結果、今このヴィアベル州の若者の間では、\n　１，２を争う人気店となっている）	Mieke	(And now, my shop has become one of the most popular brands in all of Wirbel.)	米珂	（现在我的店铺已经是薇亚贝尔州的年轻人之间\n　数一数二的人气店铺了。）	米珂	（現在，這間店已經成為了維亞貝爾州\n　數一數二受到年輕人喜愛的名店。）
CharacterEvent_001_NPC8_001ID	29	Mieke	ミーケ	（ばーちゃん、とーちゃん。ミーケ、頑張ってるよ。\n　いつかきっと、もっとビーッグになるんだ……！）	Mieke	(Granny, Papa... I hope you're proud. One day, I promise I'm going to be major! Super big!)	米珂	（奶奶，爸爸，米珂很努力了哦。\n　总有一天，米珂会干成大事的……！）	米珂	（奶奶、爸爸，米珂很努力喔。\n　將來我一定會變得更加、更加偉大……！）
CharacterEvent_001_NPC8_001ID	30	Mieke	ミーケ	今から使ってればすっごいおしゃれさんと言えるねぇ。\nさぁみんなでやってみよう。指の角度が重要で……	Mieke	Try it, everyone in the know is saying it. But make sure you get the pose right! Hands up, fingers out!	米珂	现在开始做这个动作的话可以说是超级时髦了。\n大家一起来试试看吧。手指的角度很重要……	米珂	只要用了這個，就能瞬間變成時尚高手喔。\n來～大家一起試試看吧。要注意手指的角度……
CharacterEvent_001_NPC8_002ID	0	???	？？？	失礼するよ	???	Excuse me.	？？？	打扰了。	？？？	打擾了。
CharacterEvent_001_NPC8_002ID	1	Mieke	ミーケ	ごめんねー、今日はもう店じまい……	Mieke	Sorry, we're closed, so... Oh.	米珂	不好意思，今天已经结束营业……	米珂	抱歉～今天已經打烊……
CharacterEvent_001_NPC8_002ID	2		役人	あの話は考えてくれたかな？	Government Official	Have you given my proposal some thought?	公务员	那件事你考虑好了吗？	官員	那件事妳考慮過了嗎？
CharacterEvent_001_NPC8_002ID	3	Mieke	ミーケ	……お役人さん、また来たの？\n何度来たって答えは変わらないよ	Mieke	You're back again, huh? Sorry, but my answer hasn't changed. And it's not going to.	米珂	公务员先生……你又来了？\n不管你来多少次，米珂的答案都只有一个。	米珂	……官員先生你又來了啊？\n不管你來幾次，我的回答都不會改變。
CharacterEvent_001_NPC8_002ID	4		役人	まあそう答えを急ぐな。\n分かってないようだから、もう一度説明するぞ？	Government Official	Don't be so hasty, now! It sounds like you don't quite understand your position, so allow me to explain once more.	公务员	不用急着下决定。我看你还不是很明白，\n再给你说明一遍吧。	官員	不需要那麼急著給出答覆。\n既然妳似乎沒有聽懂，那我就再說明一次吧。
CharacterEvent_001_NPC8_002ID	5		役人	君の装飾の腕は見事なものだ。時代の先を行くセンスが\n話題を呼び、今やこの州で名を知らぬ者はいない	Government Official	It's clear that you have quite a knack for design and your fashion sense is ahead of the curve. You've become a household name here in Wirbel.	公务员	你在装饰方面技术精湛，你那走在时代前沿的审美\n引起了热烈反响，如今你的名声已经响彻州内。	官員	妳製作飾品的技巧十分精湛，領先時代的品味帶動風潮，\n如今妳的名字在這個州已是無人不知、無人不曉。
CharacterEvent_001_NPC8_002ID	6		役人	そんな君の仕事を、州が支えると言っているんだ。\n州と一緒になって王国全体へ君の装飾品を売り出そう	Government Official	That's why the government wants to support you in a more official capacity. Together, we can distribute your products across the entire kingdom.	公务员	现在州政府愿意为你的工作提供助力。\n和我们一起把你的装饰品卖往全国各地吧。	官員	現在州政府想要支持妳的工作，\n和我們合作將妳的飾品銷到王國各地吧。
CharacterEvent_001_NPC8_002ID	7		役人	君の名が王国全土に広がる。金だって稼げる。\n今とは比べ物にならないぐらいにな	Government Official	If you think you're making good money now, just you wait—your name will be known far and wide, and you'll be rich beyond your wildest dreams!	公务员	全体国民都会知道你的名字，\n还能赚到比现在多得多的钱。	官員	妳的名字將會傳遍整個王國，當然也賺得到錢，\n而且還是遠超於現在的鉅款。
CharacterEvent_001_NPC8_002ID	8		役人	その際、州の産物として紹介させてもらうことには\nなるが……君にとっても悪い話ではないだろう？	Government Official	Of course, we'll be introducing your designs as an official product of our province...but surely you understand the potential for our mutual benefit.	公务员	虽然我们会以薇亚贝尔州特产的名义介绍你的商品……\n但对你来说这个条件并不差吧？	官員	雖然產品到時會以這個州的名義推出……\n但這對妳來說不是件壞事吧？
CharacterEvent_001_NPC8_002ID	9	Mieke	ミーケ	計画だと、材料費は抑えなきゃいけないんでしょ？\nその割には販売価格は高いし	Mieke	You're leaving out the part where you said you wanted me to use cheaper materials and raise my prices.	米珂	按你们的计划，必须控制材料费对吧？\n但是定的售价却挺高的。	米珂	依照你們的計畫，會必須壓低材料成本吧？\n但是販賣價格卻相當高昂。
CharacterEvent_001_NPC8_002ID	10	Mieke	ミーケ	それじゃあミーケの思うサイコーの品には\nならないんだよね	Mieke	How am I supposed to make the best products I can if I skimp on the materials?	米珂	那样的话，就做不出米珂想要的顶级作品了。	米珂	這樣無法成為米珂心目中完美的商品。
CharacterEvent_001_NPC8_002ID	11		役人	最高の品など作る必要はないのだよ	Government Official	Oh, don't be silly. No one is expecting the best.	公务员	没有做出顶级作品的必要。	官員	用不著做出完美的商品喔。
CharacterEvent_001_NPC8_002ID	12	Mieke	ミーケ	……は？	Mieke	Wait, what?	米珂	什么……？	米珂	……什麼？
CharacterEvent_001_NPC8_002ID	13		役人	素人には繊細なモノの良し悪しなど分からぬのさ。\nむろんある程度の出来映えは必要だがな	Government Official	As long as the products look fine, it doesn't matter. The average customer has no sense of what real quality is.	公务员	外行人根本看不出细节的好赖。\n当然好看的外观还是不可少的。	官員	外行人根本分不出精品的好壞。\n不過，當然還是得有一定程度的水準。
CharacterEvent_001_NPC8_002ID	14	Mieke	ミーケ	そんなわけないだろ！　みんなミーケの作ったもの、\nかわいいって言ってくれるんだ！	Mieke	That's not true at all! My customers come to me because they know I work hard to make my designs adorable!	米珂	你胡说什么呢！\n家都夸米珂的作品很可爱！	米珂	才沒這種事！\n大家都說米珂做的東西很可愛！
CharacterEvent_001_NPC8_002ID	15		役人	お前に客の何が分かるんだ？	Government Official	You don't know the first thing about what your customers want.	公务员	你又了解那些客人多少？	官員	妳以為妳真的了解客人嗎？
CharacterEvent_001_NPC8_002ID	16	Mieke	ミーケ	っ……！？	Mieke	Excuse me?!	米珂	唔……？！	米珂	唔……！？
CharacterEvent_001_NPC8_002ID	17		役人	最初はそうだったかもしれない。\nお前の装飾の質を見て皆商品を買っていったのだろう	Government Official	Maybe the people bought your wares for the quality at first.	公务员	也许一开始的确如此，\n大家购买你的商品是因为质量上乘。	官員	一開始或許是那樣沒錯，\n大家應該是看中了飾品的品質而購買妳的商品吧。
CharacterEvent_001_NPC8_002ID	18		役人	だが今は違う。皆、“話題の装飾屋ミーケ”の\n商品だから買っているのだ	Government Official	But now that you're in, none of that matters. All they care about is the name value. They just want a genuine Mieke design.	公务员	但现在不一样了。大家是冲着\n“热门装饰品工匠米珂”这个名号才来买的。	官員	但現在不一樣，他們會買妳的商品，\n只是因為那是出自「當紅飾品匠米珂」之手。
CharacterEvent_001_NPC8_002ID	19		役人	皆が買っている。ミーケの商品であれば間違いない。\n自分もミーケの商品を買えば、おしゃれになれるのだ	Government Official	So, yes. They are buying your products, but only because they want the fashionable lifestyle that they represent.	公务员	“大家都在买，所以买米珂的商品准没错。”\n“只要买了米珂的商品，自己也能变得时尚。”	官員	因為大家都在買、只要買米珂的商品就不會錯、\n只要買了米珂的商品就能跟上潮流。
CharacterEvent_001_NPC8_002ID	20		客B	当然でしょ。ミーケちゃんが作ったものなんだから\n間違いないわよ	Customer B	Of course they're adorable—Mieke made them! I wouldn't expect anything less.	客人B	当然了。这些都是米珂做的，买了准没错。	顧客B	當然囉，畢竟是米珂的作品嘛。\n買了絕對不會出錯。
CharacterEvent_001_NPC8_002ID	21	Mieke	ミーケ	……	Mieke	...	米珂	……	米珂	……
CharacterEvent_001_NPC8_002ID	22		役人	利口になれ。君が頷くだけで、州が潤う。\n多くの人が救われる。君も稼げる	Government Official	Be smart about this. Say the word, and the province can make you rich. And you'll reach far more people than you ever would have otherwise.	公务员	机灵点吧。只要你点点头，我们州就能增加收入，\n大量居民能得到帮助，你也能挣到钱。	官員	當個聰明人吧。只要妳點頭，這座州就能富有，\n不但能拯救許多人，妳也能賺到錢。
CharacterEvent_001_NPC8_002ID	23		役人	また明日来る。考える時間をやろう。\n良い答えを期待しているぞ	Government Official	I'll give you some time to think, so I'll be back again tomorrow. I trust you'll make the wise decision.	公务员	我明天再来。你再好好想想。\n期待你给出一个令人满意的答复。	官員	明天我還會再來，就給妳一些時間思考吧。\n我期待能得到令人滿意的答案。
CharacterEvent_001_NPC8_002ID	24	Mieke	ミーケ	……都合のいいこと言ってるけど。\nお役人さんが儲けたいだけじゃないの？	Mieke	You know how to make this sound like a good deal. But admit it—all you're really after is your own profit.	米珂	说得好听……\n其实不就是那些官老爷想捞一笔钱吗？	米珂	……嘴上說得冠冕堂皇，\n其實只是你們這些官員想賺錢罷了吧。
CharacterEvent_001_NPC8_002ID	25	Mieke	ミーケ	（なにか大きなことを成し遂げたいと思ってた。\n　ビーッグな何かになりたいって）	Mieke	(I've always wanted to make something of myself. To make it majorly big...)	米珂	（米珂一直想要干成一件大事，\n　成为一个了不起的人。）	米珂	（米珂想做大事，想成為偉～大的人物。）
CharacterEvent_001_NPC8_002ID	26	Mieke	ミーケ	（そう思って、頑張って。いいところに\n　行けそうだと思ってたのに）	Mieke	(So I gave it my all. That's how I got this far.)	米珂	（米珂抱着这种想法努力至今，\n　本来觉得自己似乎能成功。）	米珂	（米珂抱著這個想法努力，\n　以為自己好像可以有點成就。）
CharacterEvent_001_NPC8_002ID	27	Mieke	ミーケ	（なんだか不自由だ。\n　ミーケ、好きに生きれてるのかな）	Mieke	(But even after all of this, I feel like I'm trapped. Is this really the way I want to live?)	米珂	（但总感觉束手束脚的。\n　米珂真的过着自己想过的生活吗？）	米珂	（感覺好不自在，\n　現在的米珂真的活得隨心所欲嗎？）
CharacterEvent_001_NPC8_002ID	28	Mieke	ミーケ	あ。そういえば、とーちゃんから手紙が来てたっけ	Mieke	Ah, I almost forgot. A letter came from Papa.	米珂	啊，说起来，之前收到了爸爸的信来着。	米珂	啊，對了，爸爸好像有寄信過來。
CharacterEvent_001_NPC8_002ID	29	Mieke	ミーケ	とーちゃん、今何してるんだろ。なになに……	Mieke	Let's see what he's been up to...	米珂	不知道爸爸现在怎么样了。我来看看……	米珂	爸爸現在在做什麼呢？我看看……
CharacterEvent_001_NPC8_002ID	30		ミーケの父	よお、ミーケ！　元気にしてるか？\nとーちゃんは絶好調だぞ！	Mieke's Father	Hey, Mieke! How have you been? Your old man has never been better!	米珂的父亲	哟，米珂！过得好吗？\n爸爸现在状态非常好哦！	米珂的父親	嗨，米珂！妳過得好嗎？爸爸這邊很順利喔！
CharacterEvent_001_NPC8_002ID	31		ミーケの父	お笑いの賞レースには落ちちまったが、\n営業がうまく行って仕事は増えてきてるんだ！	Mieke's Father	I didn't make it to the finals of the last comedy showdown, but business is booming. I've been getting a ton more work!	米珂的父亲	虽然在搞笑艺人比赛里输了，\n但因为宣传到位，工作开始变多了！	米珂的父親	雖然我在笑話大賽沒得名，\n但靠著主動自我推銷，工作也越來越多了！
CharacterEvent_001_NPC8_002ID	32		ミーケの父	こうして好きなことができているのは、\nお前が快くとーちゃんを送り出してくれたおかげだ	Mieke's Father	But you know what? This is all thanks to you. You believed in me, and that's why I'm chasing my dreams.	米珂的父亲	爸爸现在能做自己喜欢的工作，多亏了你当时\n爽快地送爸爸出门追求梦想。	米珂的父親	因為妳那時欣然送爸爸離家，\n我才能像這樣做自己喜歡的事。
CharacterEvent_001_NPC8_002ID	33		ミーケの父	だからミーケも自分の好きなように生きてくれ	Mieke's Father	So remember: live the life you want for yourself. If your old man can do it, you can too.	米珂的父亲	所以米珂也要选择自己喜欢的生活方式哦。	米珂的父親	所以米珂，妳也要隨心所欲而活。
CharacterEvent_001_NPC8_002ID	34		ミーケの父	次の街に着いたらまた手紙を送る。いつか大陸中に\n名を轟かしてやるから待ってろよ！　ビーッグ！！！	Mieke's Father	Anyway, I'll send you another letter after I finish my next show. Before long, the whole world will know my name. Just you wait, I'm going to make it MAJORLY BIG!	米珂的父亲	等到了下一个城镇我会再寄信给你。爸爸总有一天\n会成为全大陆知名的搞笑艺人的，等着吧！Big——！！！	米珂的父親	我抵達下個城鎮會再寫信給妳。\n總有一天我會揚名整片大陸，妳等著吧！偉～大！！！
CharacterEvent_001_NPC8_002ID	35	Mieke	ミーケ	……好きに生きてくれ、か	Mieke	The life I want for myself...	米珂	选择自己喜欢的生活方式……	米珂	……隨心所欲而活啊。
CharacterEvent_001_NPC8_002ID	36		役人	失礼するよ	Government Official	I'm back.	公务员	打扰了。	官員	打擾了。
CharacterEvent_001_NPC8_002ID	37	Mieke	ミーケ	早い時間にどうも。まだ開店前だよ	Mieke	Thanks for actually showing up during business hours this time.	米珂	辛苦你这么一大早来。还没开始营业呢。	米珂	店都還沒開，你來得可真早啊。
CharacterEvent_001_NPC8_002ID	38		役人	いい加減、けりを付けたいものでな。\n今回で最後にしよう	Government Official	I do hope this will be my last visit. Let's put this matter to rest, hm?	公务员	我想差不多该有结果了。\n这是我最后一次来拜访。	官員	因為差不多也該做個了結了。\n讓今天成為最後的談判吧。
CharacterEvent_001_NPC8_002ID	39		役人	さあ。君の答えを聞かせてもらおうか	Government Official	I'd like to hear your decision.	公务员	让我听听你的回答吧。	官員	來，讓我聽聽妳的答案。
CharacterEvent_001_NPC8_002ID	40	Mieke	ミーケ	……	Mieke	...	米珂	……	米珂	……
CharacterEvent_001_NPC8_002ID	41	Mieke	ミーケ	（この人の話に乗ったら、ミーケはもう\n　好きに生きることはできなくなる気がする）	Mieke	(If I go along with his plan, something tells me I won't be able to live life how I want to anymore...)	米珂	（如果接受了他的提案，米珂恐怕就不能过上\n　自己想要的生活了。）	米珂	（如果贊成他的提議，\n　米珂或許就不能再隨心所欲地活下去了。）
CharacterEvent_001_NPC8_002ID	42	Mieke	ミーケ	（でも……ビッグになるまたとない機会であることは\n　確かだ）	Mieke	(On the other hand, this partnership would be a huge chance for me to grow my business. I could finally be majorly big!)	米珂	（但这的确是一个难得的做成大事的机会……）	米珂	（不過……這確實是讓米珂成為偉大人物\n　千載難逢的機會。）
CharacterEvent_001_NPC8_002ID	43	Mieke	ミーケ	ミーケは……	Mieke	I...	米珂	米珂……	米珂	米珂……
CharacterEvent_001_NPC8_002ID	44		選択肢	役人の言うことを聞く	Selection	Accept his offer	选项	接受对方的提案	選項	接受官員的提議
CharacterEvent_001_NPC8_002ID	45	Mieke	ミーケ	……受けるよ、その話。\nミーケも、もっともっと名を売り出していきたいんだ！	Mieke	I'll take you up on your offer. I want to reach as many customers as I can.	米珂	……接受你的提案。\n米珂想让自己的名气变得更大！	米珂	……米珂就接受你們的提議吧。\n畢竟米珂也想變得更加、更加有名！
CharacterEvent_001_NPC8_002ID	46		役人	……！　わかってくれたか！	Government Official	Excellent! I'm glad you could see reason.	公务员	啊……！你总算理解了！	官員	……！妳終於明白了嗎！
CharacterEvent_001_NPC8_002ID	47	Mieke	ミーケ	（これでいい……はずだよね？\n　だって、ミーケはビーッグになるんだから！）	Mieke	(I'm doing the right thing... I think. I mean, this is going to help me make it majorly big!)	米珂	（这样做……应该就可以了吧？\n　因为米珂想干大事啊！）	米珂	（這樣……就好了吧？因為米珂想變偉～大啊！）
CharacterEvent_001_NPC8_002ID	48		役人	よーし、そうと決まればやることはたくさんある！\nさあさあ！　役所へ来てくれ！	Government Official	Now that we have a deal, there's much to be done! Let's go to my office.	公务员	好，这样一来有很多事要做！\n麻烦你来一趟政府吧。	官員	好，既然決定了，接下來可就有得忙了！\n來吧！快跟我到官署來！
CharacterEvent_001_NPC8_002ID	49		役人	私たちの、未来の話をしよう！	Government Official	It's time to talk business and the future of the Mieke brand!	公务员	来谈谈我们的未来！	官員	來聊聊我們的未來吧！
CharacterEvent_001_NPC8_002ID	50		選択肢	役人の言うことを聞かない	Selection	Refuse his offer	选项	不接受对方的提案	選項	不接受官員的提議
CharacterEvent_001_NPC8_002ID	51	Mieke	ミーケ	……ごめん。やっぱりミーケは、サイコーの品を\nみんなに届けたいんだ	Mieke	I'm sorry, but I only want to give my customers the best of the best.	米珂	……抱歉。\n米珂还是想为大家做出最顶尖的作品。	米珂	……抱歉，米珂還是想提供完美的商品給大家。
CharacterEvent_001_NPC8_002ID	52	Mieke	ミーケ	だから、計画には乗れないよ	Mieke	That's why I can't take you up on your offer.	米珂	所以，米珂不接受你的计划。	米珂	所以米珂不會參與你們的計畫。
CharacterEvent_001_NPC8_002ID	53		役人	……そうか。わかった	Government Official	Hm... All right. Have it your way.	公务员	是吗……我明白了。	官員	……是嗎？我明白了。
CharacterEvent_001_NPC8_002ID	54		役人	残念だよ	Government Official	But it really is a shame.	公务员	真的很遗憾。	官員	真是遺憾啊。
CharacterEvent_001_NPC8_002ID	55	Mieke	ミーケ	……	Mieke	...	米珂	……	米珂	……
CharacterEvent_001_NPC8_002ID	56	Mieke	ミーケ	（これでいい。正解のはずだ、ミーケ！）	Mieke	(I did the right thing. I know it!)	米珂	（这么做应该是对的，米珂！）	米珂	（這樣就好。米珂，妳的選擇一定是對的！）
CharacterEvent_001_NPC8_002ID	57	Mieke	ミーケ	（ミーケは、好きに生きると決めたんだ……！）	Mieke	(I promised I'd live my life the way I want to!)	米珂	（米珂已经决定了，要过上自己想要的生活……！）	米珂	（米珂已經決定要隨心所欲而活了……！）
CharacterEvent_001_NPC8_003ID	0		ゴロツキ	おい！　どうしてくれんだよ！\nお前の作った商品のせいで彼女が体調を崩してんだ！	Thug	Hey, you owe me big time! One of your stupid accessories made my girlfriend sick!	流氓	喂！你家的商品害我女朋友生病了！\n你必须给我个说法！	流氓	喂！妳要怎麼賠償啊！\n妳做的商品害我女朋友病倒了！
CharacterEvent_001_NPC8_003ID	1		ゴロツキ	みんな聞いてくれよ！　この店は毒性のある金属を\n商品に使ってんだ！	Thug	Listen up, all of you chumps! This shop is selling goods made with toxic metals!	流氓	大家听我说！\n这家店的商品使用了有毒的金属！	流氓	大家聽我說！這間店的商品使用了有毒金屬！
CharacterEvent_001_NPC8_003ID	2	Mieke	ミーケ	落ち着いてって！　だからその商品見せてよ！\n本当にうちのものなの！？	Mieke	Please, don't shout! If you could just show me the product, then I can verify whether it's one of my pieces or not—	米珂	你冷静一点！米珂不是说了把东西给我看一下吗！\n那真的是从米珂这里买的吗？	米珂	你冷靜點！讓我看一下你說的商品！\n那真的是米珂店裡的東西嗎？
CharacterEvent_001_NPC8_003ID	3		ゴロツキ	んな危険なモン、もう捨てちまったよ！	Thug	You idiot, I threw it away! Who'd keep something so dangerous around?!	流氓	那么危险的东西，我早就扔了！	流氓	那種危險的東西我早就丟了！
CharacterEvent_001_NPC8_003ID	4	Mieke	ミーケ	話にならない！　言いがかりはよしてよ！	Mieke	Then this is nothing but slander! You have no proof!	米珂	你这样没法正常沟通！少在这里胡搅蛮缠了！	米珂	什麼跟什麼！想找麻煩也要有根據吧！
CharacterEvent_001_NPC8_003ID	5		近所の人	おいアンタ！　何してるんだ！\n店から出ていけ！	Neighbor	Hey, you! Get out! You're not welcome here!	附近邻居	喂！你在干什么！马上从店里出来！	附近居民	喂，你這傢伙在做什麼！給我滾出店裡！
