file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_04_001ID	18	Flocke	フロッケ	ランツェさんは、無理しないでください。\nフロッケは心配です……	Flocke	Please don't push yourself, Lanze. I worry about you, so...	芙洛可	兰泽先生，请你不要乱逞强。\n芙洛可会担心的……	芙洛可	藍澤先生，請你別勉強自己。\n芙洛可很擔心你……
TalkEvent_04_001ID	19	Lanze	ランツェ	うっ……	Lanze	Urk...	兰泽	唔……	藍澤	唔……
TalkEvent_04_001ID	20	Resna	レスナ	ヴァレリアは、身体の調子はどう？	Resna	How are you feeling, Valeria?	蕾斯娜	瓦莱莉娅，你觉得怎么样？	蕾斯娜	瓦萊莉婭，妳的身體狀況如何呢？
TalkEvent_04_001ID	21	Valeria	ヴァレリア	おかげさまで、もうぜんぜん問題ないわ。\nむしろ暴れたくてウズウズしてるくらい	Valeria	Much better, thanks! I'm practically itching for a fight.	瓦莱莉娅	多亏了你，已经完全没问题了。\n甚至都坐不住想大闹一场了。	瓦萊莉婭	託你們的福，我已經完全沒問題了。\n反而有點坐不住，想要大鬧一場呢。
TalkEvent_04_001ID	22	Heidi	ハイディ	相変わらず丈夫だねえ。ヤバめの重傷だったのに。\n頼もしい限りだよ、相棒	Heidi	That's my partner for you, just as sturdy as ever! Serious wounds won't get her down!	海蒂	你还真是老样子，结实得很。明明伤得那么重。\n没人比你更坚强可靠了，搭档。	海蒂	妳還是一樣那麼健壯呢，明明受了超嚴重的傷。\n簡直可靠到了極點啊，搭檔。
TalkEvent_04_001ID	23	Resna	レスナ	ほっ。よかったぁ	Resna	Phew, that's a relief.	蕾斯娜	呼，那我就放心了。	蕾斯娜	呼，那就太好了～
TalkEvent_04_001ID	24	Heidi	ハイディ	レスナも災難だよね。ゴロツキを注意しただけで、\n標的とかさ。つまらん誇りがあったんだろうね	Heidi	Still, you sure got dragged into a disaster, Resna. All you did was tell off that one thug and they got their pride in a knot.	海蒂	蕾斯娜也真是倒霉啊，只是提醒了一下小混混，\n就被当成眼中钉，什么无聊的自尊心啊。	海蒂	蕾斯娜也很倒楣呢，只是教訓一下流氓，\n就被盯上了。大概是傷到他們無謂的自尊心了吧。
TalkEvent_04_001ID	25	Resna	レスナ	間違ったことは言っていませんし、気にしません	Resna	We didn't do anything wrong, so I'm not letting it get to me.	蕾斯娜	我并没有说错什么，也不在意这些。	蕾斯娜	反正我又沒有說錯話，根本不在意。
TalkEvent_04_001ID	26	Resna	レスナ	今は後に向けての良い準備期間だと思います。\n錬金術の腕ももっと磨かないと	Resna	Besides, this has been a good chance to catch up on prep work. My alchemy skills still have a ways to go, after all.	蕾斯娜	这段时间就算是为今后好好养精蓄锐了。\n也得再练练自己炼金术的功底才行。	蕾斯娜	現在這段時間正好能為日後做準備。\n我也得再磨練一下鍊金術的技術才行。
TalkEvent_04_001ID	27	Valeria	ヴァレリア	（レスナは錬金術の師匠から出された課題を達成して\n　一人前として認められたらしい）	Valeria	(Apparently, Resna managed to complete the task her teacher set out for her, so now she's a full-fledged alchemist.)	瓦莱莉娅	（蕾斯娜似乎已经完成了师父布置的课题，\n　被认可为一名能独当一面的炼金术师了。）	瓦萊莉婭	（蕾斯娜好像完成了鍊金術師父所出的課題，\n　被認可為獨當一面的鍊金術士了。）
TalkEvent_04_001ID	28	Valeria	ヴァレリア	（１つ夢を叶えたみたいだけど、\n　レスナはもう次の夢に向かってる）	Valeria	(She made one of her dreams come true, and she's already aiming for the next one.)	瓦莱莉娅	（她达成了自己的梦想，\n　但同时已经开始向着下一个梦想前进。）	瓦萊莉婭	（她似乎實現了一個夢想，\n　但如今又朝著下一個夢想前進了。）
TalkEvent_04_001ID	29	Valeria	ヴァレリア	（それに比べて私は……あれからいくら考えても、\n　やりたいことが見つけられないままだった）	Valeria	(But me, I'm... I've been thinking about it since then, but I'm still not sure what I want to do.)	瓦莱莉娅	（再看看我……尽管我在那之后想了很多，\n　但还是没找到自己真正想做的事。）	瓦萊莉婭	（相較之下，我……在那之後不管怎麼思考，\n　都沒能找到自己想做的事。）
TalkEvent_04_001ID	30	Resna	レスナ	あっ、そうだ！\nヴァレリアたちに渡したいものがあるんだった	Resna	Oh, right! There's something that I wanted to give you guys.	蕾斯娜	啊，对了！\n我有东西要给瓦莱莉娅你们。	蕾斯娜	啊，對了！\n我有東西想要給瓦萊莉婭妳們。
TalkEvent_04_001ID	31	Valeria	ヴァレリア	渡したいもの？　ごくり	Valeria	Th-There is? *Gulp*	瓦莱莉娅	有东西要给我们？好期待啊。	瓦萊莉婭	要給我們的東西？（吞口水）
TalkEvent_04_001ID	32	Resna	レスナ	ちょっと待ってて！	Resna	Yep! Hang on, I'll just be a second!	蕾斯娜	请等我一下！	蕾斯娜	等我一下喔！
TalkEvent_04_002ID	0	Valeria	ヴァレリア	レスナ、渡したいものって？	Valeria	Resna, what did you want to give us?	瓦莱莉娅	蕾斯娜，你要给我们什么？	瓦萊莉婭	蕾斯娜，妳要給我們什麼？
TalkEvent_04_002ID	1	Resna	レスナ	それはね、これ！	Resna	These! Here you go.	蕾斯娜	你看，就是这个！	蕾斯娜	那就是，這個！
TalkEvent_04_002ID	2	Valeria	ヴァレリア	これって……\nレスナが持ってた、アトリエに来る時に使う飴？	Valeria	Oh! Aren't these the candies that transport people to the atelier?	瓦莱莉娅	这是……你一直带着的那个，\n想来炼金工房的时候可以用的糖？	瓦萊莉婭	這是……\n妳之前帶在身上，來鍊金工房時要用的糖果？
TalkEvent_04_002ID	3	Resna	レスナ	うん。実はこの間師匠から作り方を教わったの	Resna	Yep! My teacher taught me how to make them.	蕾斯娜	嗯，最近我问师父学来了制作方法。	蕾斯娜	嗯，其實我前陣子跟師父學了製作方法。
TalkEvent_04_002ID	4	Resna	レスナ	これからは私がアトリエの主人だから、\n信頼できる仲間を見つけたら渡しなさいって	Resna	She told me to pass them out to trustworthy people, now that I'm in charge.	蕾斯娜	她说今后这间炼金工房的主人就是我了，\n如果认识了可以信赖的伙伴，可以把这个给对方。	蕾斯娜	師父說，今後我就是鍊金工房的主人，\n如果找到了值得信賴的夥伴，就把這個交給他們。
TalkEvent_04_002ID	5	Resna	レスナ	よかったら、これからもときどき\nアトリエに来てくれたら嬉しいな……なんて	Resna	I'd like it if you dropped by the atelier from time to time...if that's something you'd want to do?	蕾斯娜	如果你方便的话，\n欢迎今后也经常来炼金工房看看……我会很开心的。	蕾斯娜	妳們願意的話，今後也時常來鍊金工房找我，\n我會很開心的……嘿嘿。
TalkEvent_04_002ID	6	Valeria	ヴァレリア	ええ、もちろん。ありがとう、大事にするわ	Valeria	Of course! Thanks, I'll take good care of it.	瓦莱莉娅	嗯，我会的。谢谢你，我会好好保管它。	瓦萊莉婭	嗯，那當然。謝謝妳，我們會好好珍惜的。
TalkEvent_04_002ID	7	Resna	レスナ	うん！　いつでも遊びに来ていいからね！	Resna	Great! Feel free to stop by whenever you want!	蕾斯娜	嗯！随时都可以来玩哦！	蕾斯娜	嗯！妳們隨時都可以過來玩喔！
TalkEvent_04_002ID	8	Heidi	ハイディ	腹減ったからってつまみ食いすんなよ～	Heidi	Don't go snacking on it just because you're hungry, though!	海蒂	就算肚子饿了也别偷吃啊～	海蒂	妳可別因為肚子餓就偷吃掉喔～
TalkEvent_04_002ID	9	Valeria	ヴァレリア	分かってるってば。でも舐めた分、\n自然と復活するんでしょ。ふふふ、便利便利	Valeria	I know, I know. Still, the bit I licked came right back. Hehehe, that's so handy!	瓦莱莉娅	知道啦。不过这个舔掉的部分\n还会自动复原是吧？嘿嘿，真方便。	瓦萊莉婭	我知道啦。不過舔掉的部分，\n會自己復原對吧？呵呵呵，真方便真方便。
TalkEvent_04_002ID	10	Roman	ロマン	ごほん。あのー……レスナ？\nその飴というのは、まだ数があるのかい？	Roman	Er, Resna...? You wouldn't happen to have a few more of those, would you?	罗曼	咳咳……蕾斯娜？\n那种糖还有没有剩的？	羅曼	咳咳。那個……蕾斯娜？\n那種糖果，妳還有剩嗎？
TalkEvent_04_002ID	11	Resna	レスナ	はい！　ロマンさんの分もありますよ！	Resna	Yep! There's enough for you too, Roman!	蕾斯娜	有！我当然也给罗曼先生准备了！	蕾斯娜	有！也有羅曼先生你的份喔！
TalkEvent_04_002ID	12	Roman	ロマン	そうか！　よかった！　ちゃんと仲間と\n認められていたんだね。危なかったぁ	Roman	Oh! Good, that's great! I wasn't sure if I counted among your circle of friends, so...	罗曼	是吗！太好了！\n原来你真的当我是伙伴啊，刚才我好紧张。	羅曼	是嗎！太好了！我確實有被妳認可為夥伴啊！\n好險～
TalkEvent_04_002ID	13	Resna	レスナ	なに言ってるんですか。私とロマンさんは\n一緒に夢を目指す同志じゃないですか！	Resna	What are you talking about? We've got the same dream, after all. That makes us automatic allies!	蕾斯娜	你说什么呢，罗曼先生。\n我们可是有同一个梦想的同志啊！	蕾斯娜	羅曼先生你在說什麼啊。\n我們不是一起追求夢想的同伴嗎！？
TalkEvent_04_002ID	14	Roman	ロマン	だね。これからもよろしく頼むよ同志	Roman	True, true. I'll be counting on you from here on out, kindred spirit!	罗曼	是啊。今后也请多关照啦，同志。	羅曼	說得對。今後也請多關照囉，同伴。
TalkEvent_04_002ID	15	Resna	レスナ	ハイディさんたちも、もしよかったら……	Resna	I've got some for you and the others too, Heidi.	蕾斯娜	海蒂小姐，如果不介意……	蕾斯娜	海蒂小姐妳們也是，如果願意的話……
TalkEvent_04_002ID	16	Heidi	ハイディ	おっ、ありがと！　なんかあったら寄らせてもらうよ	Heidi	Ooh, thanks! If anything comes up, I'll drop in!	海蒂	哦，谢啦！要是有事我会来的。	海蒂	喔，謝謝妳！如果有什麼事，我們會來找妳的。
TalkEvent_04_002ID	17	Heidi	ハイディ	今日は何か調合したりするの？	Heidi	So? What are you synthesizing today?	海蒂	今天要调合些什么吗？	海蒂	妳今天要調合什麼嗎？
TalkEvent_04_002ID	18	Resna	レスナ	ランツェさんのための薬を調合しようかと。\nケガは治ったみたいですが、体調が優れないようなので	Resna	I thought I'd make some medicine for Lanze. He's not hurt anymore, but he doesn't seem to be in great health either.	蕾斯娜	我想给兰泽先生调合些药品。\n虽然伤是治好了，但还是不太舒服的样子。	蕾斯娜	我想為藍澤先生調合一些藥。\n他的傷勢看似復原了，但身體狀況好像還不太好。
TalkEvent_04_002ID	19	Valeria	ヴァレリア	何から何までホント迷惑かけるわね	Valeria	He really is more trouble than he's worth.	瓦莱莉娅	从头到尾真是给你添麻烦了。	瓦萊莉婭	真的從頭到尾都給妳添麻煩了。
TalkEvent_04_002ID	20	Resna	レスナ	迷惑だなんて！　私の力が役に立つなら嬉しいし、\nそれに錬金術の鍛錬も兼ねてるから	Resna	It's no trouble at all! I'm just happy to help. Besides, it's good alchemy practice.	蕾斯娜	别这么说！我的力量能派上用场我就很开心了，\n而且还能锻炼炼金术！	蕾斯娜	才不麻煩呢！能幫上忙的話我會很高興，\n而且還能當作在鍛鍊自己的鍊金術啊。
TalkEvent_04_002ID	21	Resna	レスナ	皆さーん！　今日もよろしくお願いします！	Resna	Thanks in advance for your help today, everyone!	蕾斯娜	各位！今天也请多关照！	蕾斯娜	各位～！今天也要麻煩妳們了！
TalkEvent_04_002ID	22	Ayesha	アーシャ	今日もよろしくね、レスナさん	Ayesha	We're happy to, Resna.	爱夏	今天也多关照啦，蕾斯娜。	愛夏	蕾斯娜，今天也請多指教囉。
TalkEvent_04_002ID	23	Totori	トトリ	ランツェさんのために頑張りましょう	Totori	Let's work hard for Lanze!	托托莉	为了兰泽先生加油吧。	托托莉	讓我們為藍澤先生一起加油吧。
TalkEvent_04_002ID	24	Resna	レスナ	はい！　それにしても、先輩がたがヴァレリアたちと\n知り合いだったなんて驚きました	Resna	Yeah! Still, I was really surprised that you all knew each other.	蕾斯娜	好！不过我真是没有想到，\n前辈你们居然认识瓦莱莉娅她们。	蕾斯娜	好的！話說回來，我好驚訝前輩妳們\n居然認識瓦萊莉婭她們。
TalkEvent_04_002ID	25	Heidi	ハイディ	前から二人にはホント色々助けられてるのよ。\n鴉から逃げる時にも手伝ってくれたしね	Heidi	Ayesha and Totori have been saving our skin for forever. They helped get us away from Crow, too!	海蒂	之前就受了她们两位不少照顾。\n逃离鸦的追捕时她们也帮了我们。	海蒂	她們倆之前真的幫了我們不少忙呢。\n而且在我逃離烏鴉時，她們也有出手相助。
TalkEvent_04_002ID	26	Valeria	ヴァレリア	あの時のお礼は必ずするからね！	Valeria	We'll definitely pay you back for that!	瓦莱莉娅	之后我一定会补上上次的谢礼！	瓦萊莉婭	那時的謝禮一定會給妳們的！
TalkEvent_04_002ID	27	Ayesha	アーシャ	ふふ。楽しみにしてますね	Ayesha	Hehe. I'll be looking forward to it.	爱夏	呵呵，我很期待。	愛夏	呵呵，那可真令人期待呢。
TalkEvent_04_002ID	28	Marie	マリー	それじゃ、今日も頑張っていきますかー！	Marie	All right, let's get to it!	玛莉	那么今天也加油吧——！	瑪莉	那麼，今天也加油吧──！
TalkEvent_04_002ID	29	Saskia	ザスキア	レスナ、始めましょ	Saskia	Shall we, Resna?	萨丝琪亚	蕾斯娜，开始吧。	薩絲琪亞	蕾斯娜，我們開始吧。
TalkEvent_04_002ID	30	Resna	レスナ	師匠と一緒に調合するなんて久しぶりですね	Resna	It's been a while since we've synthesized something together, hasn't it, Miss Saskia?	蕾斯娜	很久都没和师父一起调合了。	蕾斯娜	好久沒和師父一起調合了呢。
TalkEvent_04_002ID	31	Saskia	ザスキア	独り立ちの課題を終えて、どこまで成長したか。\n肌で感じさせて頂戴	Saskia	Let's see just how much you've grown since you set out on your own, hm?	萨丝琪亚	那就让我亲身体会一下，\n你完成独立的课题之后成长了多少吧。	薩絲琪亞	在完成自立的課題後，妳到底成長了多少，\n就讓我親身體會一下吧。
TalkEvent_04_002ID	32	Resna	レスナ	はい、わくわくが止まりません	Resna	Sure! I'm so excited to show you!	蕾斯娜	好。我都激动得坐不住了。	蕾斯娜	是，我現在好興奮。
TalkEvent_04_002ID	33	Saskia	ザスキア	ふふ、お手並み拝見ね	Saskia	Well then. Let's not wait any longer.	萨丝琪亚	呵呵，那就让我看看你的本事吧。	薩絲琪亞	呵呵，讓我見識一下妳的本領吧。
TalkEvent_04_002ID	34	Resna	レスナ	じゃあ、ヴァレリアたちはゆっくりしててね	Resna	Valeria, you guys can just take it easy, okay?	蕾斯娜	那瓦莱莉娅你们就随意吧。	蕾斯娜	那麼，瓦萊莉婭妳們請隨意喔。
TalkEvent_04_003ID	0	Flocke	フロッケ	錬金術って、あんな風にやるものなんですね。\n何度見ても不思議です	Flocke	I've seen alchemy being done a few times now, but it's still so mysterious.	芙洛可	炼金术原来是这样的啊。\n看几次都觉得很不可思议。	芙洛可	原來鍊金術是這樣弄的啊。\n不管看幾次都覺得很不可思議。
TalkEvent_04_003ID	1	Valeria	ヴァレリア	ん、ほうえ……	Valeria	Mhm... Ahh...	瓦莱莉娅	嗯，哦……	瓦萊莉婭	嗯，堆啊……
TalkEvent_04_003ID	2	Heidi	ハイディ	まーた食べてる	Heidi	Are you STILL eating?	海蒂	又在吃了。	海蒂	妳又～在吃了。
TalkEvent_04_003ID	3	Valeria	ヴァレリア	ん……ごくっ。元気になったらお腹空いちゃって。\nあ、見て！	Valeria	Mm... *Gulp* Now that I'm feeling better, I'm starving. Oh, look at that!	瓦莱莉娅	嗯……唔……身体好了肚子就容易饿嘛。\n啊，你看！	瓦萊莉婭	嗯……（吞嚥）。康復後肚子就餓了。\n啊，妳看！
TalkEvent_04_003ID	4	Resna	レスナ	あとは、これを……	Resna	Okay, now we just have to add...	蕾斯娜	然后把这个给……	蕾斯娜	接下來，把這個……
TalkEvent_04_003ID	5	Totori	トトリ	えーと、これはどうですか？	Totori	Um, what about this?	托托莉	嗯，这个如何？	托托莉	我看看，這個如何？
TalkEvent_04_003ID	6	Ayesha	アーシャ	あ！　それならこうすれば！	Ayesha	Ah! We should do this with that one!	爱夏	哦！那么不如这样！	愛夏	啊！如果那個，再這麼做的話！
TalkEvent_04_003ID	7	Resna	レスナ	なるほど！　\nこれなら素材の力を余すところなく引き出せますね！	Resna	Ooh, I see! That's better at drawing out the material's power, right?	蕾斯娜	原来如此！\n这样就能把素材的力量完整地发挥出来了！	蕾斯娜	原來如此！\n這樣就能把素材的力量全部發揮出來了呢！
TalkEvent_04_003ID	8	Saskia	ザスキア	ふふ、正解よ。それじゃあ、仕上げと行きましょう	Saskia	Indeed it is. Now then, let's get this settled.	萨丝琪亚	呵呵，做得很对。那就来收尾吧。	薩絲琪亞	呵呵，答對了。那麼，妳們繼續完成吧。
TalkEvent_04_003ID	9	Marie	マリー	よーし、今よ！　みんな、集中するわよ！	Marie	Okay, this is it! Focus, everyone!	玛莉	好，就是现在！各位集中精神！	瑪莉	好～趁現在！大家要集中精神喔！
TalkEvent_04_003ID	10	Resna	レスナ	はいっ！　師匠や先輩たちと息を合わせて調合。\nあぁ、なんという幸せな時間	Resna	I-I will! Wow, synchronized synthesis with all these skilled alchemists is just so...inspiring!	蕾斯娜	是！和师父还有前辈们步调一致进行调合，\n哎呀，真是幸福死了。	蕾斯娜	好的！跟師父和前輩們配合默契一起調合，\n啊～這是多麼幸福的一刻啊。
TalkEvent_04_003ID	11	Roman	ロマン	んーっ！　錬金術士五人の共演！\n素晴らしい……華やかだ	Roman	Well, I'll be! Five alchemists working in tandem! What a delightful sight!	罗曼	哎呀呀！五名炼金术士一同调合！\n真是太棒了……太精彩了。	羅曼	嗯～！五名鍊金術士共同演出！\n太美好了……真是熱鬧。
TalkEvent_04_003ID	12	Valeria	ヴァレリア	ねえねえ、ロ……ロマン？	Valeria	Hey, um...Roman?	瓦莱莉娅	我说，罗……罗曼？	瓦萊莉婭	我說，羅……羅曼？
TalkEvent_04_003ID	13	Roman	ロマン	ロマンであってるから自信もって呼んでほしいね	Roman	That's my name, so feel free to wear it out.	罗曼	我是叫罗曼没错，喊我的时候自信一点嘛。	羅曼	我是羅曼沒錯，希望妳有自信一點叫我。
TalkEvent_04_003ID	14	Valeria	ヴァレリア	錬金術って、あんな風に力を合わせてやるものなのね？	Valeria	Does alchemy always need that much teamwork?	瓦莱莉娅	炼金术是像那样大家协力来进行的吗？	瓦萊莉婭	鍊金術是需要大家合力才能完成的嗎？
TalkEvent_04_003ID	15	Roman	ロマン	昔、マナが豊富にあった頃は一人で調合するのが\n当たり前だったようだが、今はそうもいかなくてね	Roman	Well, back when mana was abundant, synthesizing things solo was a matter of course. Now, not so much.	罗曼	以前玛那充沛的时候，独自调合很常见，\n不过现在没办法那样了。	羅曼	以前瑪那產量還很豐富的時候，自己一個人調合\n是理所當然的，但現在已經不可能了。
TalkEvent_04_003ID	16	Roman	ロマン	マナが減り、調合するのに十分な量を確保するのが\n難しくなってしまった。だが……	Roman	It's hard for any one person to gather the mana they'd need to perform feats like this on their own, since it's so rare. That being said...	罗曼	玛那减少后，很难保证足够的量用于调合。\n不过……	羅曼	瑪那減少，調合時變得很難確保\n有足夠的量。不過……
TalkEvent_04_003ID	17	Roman	ロマン	このアトリエでは錬金術士が協力し合うことで\nマナの力が増幅されて、錬金術を使えるそうなんだ	Roman	This atelier amplifies mana when alchemists combine their abilities, which is what allows them to perform these splendid feats!	罗曼	在这个炼金工房里，通过炼金术士合作，\n玛那的力量得以增强，使用炼金术也成为可能。	羅曼	據說在這間鍊金工房裡，鍊金術士們同心協力\n讓瑪那的力量增幅，就能使用鍊金術了。
TalkEvent_04_003ID	18	Roman	ロマン	実に奥が深い！　歌でも歌ってその素敵さを\n称えたい気分だ。一緒にどうだい	Roman	Profound, isn't it? Ah, it makes me want to praise it in song! Would you care to join me?	罗曼	真是深奥！好想用歌声来赞颂这份美妙。\n要不要一起唱啊？	羅曼	鍊金術真的很深奧！我都想唱歌來讚頌\n它的美妙了。跟我一起唱怎麼樣？
TalkEvent_04_003ID	19	Valeria	ヴァレリア	歌は遠慮しておくわ。\n……よく分からないけど何だかすごいのね	Valeria	I'm...good, thanks. I don't really get what's going on, but it's impressive.	瓦莱莉娅	唱歌我就算了。\n虽然不是很懂……但好像很厉害。	瓦萊莉婭	唱歌就免了。\n……我雖然不太懂，但感覺很厲害呢。
TalkEvent_04_003ID	20	Flocke	フロッケ	わあ！　できたみたいですよ！	Flocke	Oh! It looks like they're done!	芙洛可	哇！似乎完成了！	芙洛可	哇！好像完成了呢！
TalkEvent_04_003ID	21	Resna	レスナ	よしっ！　完・成っ！　上作なり！	Resna	Woo! We did it! Perfect finish!	蕾斯娜	好！完成了！做得很棒！	蕾斯娜	很好！完、成！是傑作呢！
TalkEvent_04_003ID	22	Marie	マリー	レスナ、やったわね！	Marie	Great job, Resna!	玛莉	蕾斯娜，你做到了！	瑪莉	蕾斯娜，成功了呢！
