file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
LegendEvent_02_002ID	39	Tao Mongarten	タオ・モンガルテン	ライザの幼馴染。知的好奇心が強く、本が大好き。\n時に常人離れした集中力を発揮することも	Tao Mongarten	Ryza's childhood friend. Highly inquisitive, he has a great love of books. Occasionally shows bouts of superhuman concentration.	塔奥·蒙伽特恩	莱莎的青梅竹马。求知若渴，热爱读书。\n偶尔会显现出远超常人的专注。	塔奧‧蒙伽特恩	萊莎的兒時玩伴。求知慾旺盛，是位愛書人。\n有時會展現出超乎常人的專注力。
LegendEvent_02_002ID	40	Lent Marslink	レント・マルスリンク	ライザの幼馴染。戦士として名を上げるべく、\n修行と戦いの日々を過ごしている	Lent Marslink	Ryza's childhood friend. He spends most of his days training and fighting, and he hopes to make a name for himself someday.	兰托·马斯林克	莱莎的青梅竹马。为了成为赫赫有名的战士，\n日日坚持修行与战斗。	蘭托‧馬斯林克	萊莎的兒時玩伴。為了成為揚名天下的戰士，\n每天過著修行與戰鬥的生活。
LegendEvent_02_003ID	0	Empel	アンペル	……なるほど、ここは私がいたのとは別の世界なのか。\nそして、お前さんたちとは元の世界で知り合いだった	Empel	I see, so I've stumbled into another world. And in the one I came from, we were all acquaintances.	安佩尔	……我明白了，原来这里不是我原来所在的世界。\n而我跟你们在原来的世界认识。	安佩爾	……原來如此，這裡不是我原本所待的世界啊。\n而你們跟我在原本的世界互相認識。
LegendEvent_02_003ID	1	Empel	アンペル	今思い出せる情報と符合するところも多い。\nその話はきっと事実なんだろうな	Empel	That does seem to be consistent with most of what I can recall, so I'm certain it's all true.	安佩尔	你们说的也大多符合我现在回忆起来的事，\n看来你们所言非虚。	安佩爾	不少敘述都與我僅存的記憶重合，\n你們應該沒有騙我。
LegendEvent_02_003ID	2	Lila	リラ	恐らく、この世界にやって来た時に記憶が\n飛んでしまったんだろう。原因は分からんが	Lila	It's entirely possible that your memories flew off somewhere when you arrived here. Though I don't know what could've caused that.	莉拉	不知道原因是什么，\n不过他可能是在来到这个世界的过程中失忆了吧。	莉拉	他恐怕是在來到這世界的時候，\n因為不明原因失憶了。
LegendEvent_02_003ID	3	Tao	タオ	でも、何もかも忘れてしまったわけじゃないんだよね。\n国の名前も知っていたし……	Tao	Still, it doesn't seem like he's forgotten everything. He did remember the name of the country.	塔奥	但好像也没有完全失忆啊。\n他还记得原来世界的国名……	塔奧	不過，並非遺忘了一切。\n他甚至記得國家的名字……
LegendEvent_02_003ID	4	Lent	レント	俺たちの故郷……\nクーケン島のことも、知ってるんだろ？	Lent	And you know about our hometown, right? Kurken Island?	兰托	包括我们的故乡库肯岛……\n你也还记得的对吧？	蘭托	你還記得我們的故鄉……\n庫肯島吧？
LegendEvent_02_003ID	5	Empel	アンペル	ああ。その島を訪れたという記憶はある。\nしかし、そこで何をしていたのかがどうにも思い出せん	Empel	Yes, I do remember visiting Kurken Island. I can't recall anything past that, though.	安佩尔	嗯，我记得我去过那座岛。\n但我怎么也想不起来在那里做了什么。	安佩爾	嗯，我記得自己去過那座島。\n但實在想不起來在那裡做了什麼。
LegendEvent_02_003ID	6	Lila	リラ	旅の目的も覚えていないのか？	Lila	Do you remember why you were traveling?	莉拉	你也不记得旅行的目的了吗？	莉拉	連為什麼去那裡旅行也不記得了嗎？
LegendEvent_02_003ID	7	Empel	アンペル	……分からん。\nまるで頭の中にもやがかかったようだ	Empel	No, not in the least. It's as if a fog has settled inside my head.	安佩尔	……不记得。\n我的脑袋里像是笼罩着一层雾。	安佩爾	不記得了……\n簡直像是腦袋裡籠罩著一層迷霧一樣。
LegendEvent_02_003ID	8	Ryza	ライザ	ねえ、錬金術のことは？　さすがに覚えてるよね？	Ryza	Hey, what about alchemy? You've still got that knowledge, right?	莱莎	那炼金术的事呢？这个总该记得吧？	萊莎	那鍊金術呢？應該還記得吧？
LegendEvent_02_003ID	9	Empel	アンペル	錬金術……？	Empel	Alchemy...?	安佩尔	炼金术……？	安佩爾	鍊金術……？
LegendEvent_02_003ID	10	Ryza	ライザ	嘘、それも忘れちゃったの！？	Ryza	No way! You forgot that, too?!	莱莎	怎么可能连这个都忘了？！	萊莎	竟然連這個也忘了嗎！？
LegendEvent_02_003ID	11	Empel	アンペル	語感からして、なんらかの手法や技術を指す言葉\nなのだろうが……分からんな	Empel	I do have a vague sense of the word, at least. It's some sort of art or technique, but I can't elaborate any further than that.	安佩尔	从字面意义上推测，应该是某种手法或技术……\n但我不知道那是什么。	安佩爾	聽起來像是某種手藝或技術……\n但我不曉得那是什麼。
LegendEvent_02_003ID	12	Ryza	ライザ	アンペルさんはあたしの錬金術の先生なんだよ！\n頼りになる、すごい錬金術士で……！	Ryza	You taught me alchemy, Empel! You were the best, most reliable alchemist I've ever met!	莱莎	安佩尔先生，你是我的炼金术老师！\n是很可靠的厉害炼金术士……！	萊莎	安佩爾先生是教我鍊金術的老師喔！\n是位既可靠又厲害的鍊金術士……！
LegendEvent_02_003ID	13	Klaudia	クラウディア	なんだか、アンペルさんにとって大事な記憶だけ\nすっぽり抜けちゃったみたい……	Klaudia	It seems as though his most important memories were simply swept away.	科洛蒂娅	安佩尔先生遗忘的\n好像只有那些重要的记忆……	科洛蒂婭	總覺得安佩爾先生忘記的，\n好像都是相當重要的記憶……
LegendEvent_02_003ID	14	Tao	タオ	……もしかしたら、なんだけど。アンペルさんは\n錬金術に関する記憶を無くしちゃったんじゃないかな？	Tao	This is only a guess, but...could it be that he lost all memories tied to alchemy?	塔奥	……这只是我的猜测，安佩尔先生该不会\n失去了跟炼金术有关的记忆吧？	塔奧	……我猜，安佩爾先生失去的記憶\n會不會都跟鍊金術有關？
LegendEvent_02_003ID	15	Ryza	ライザ	錬金術の記憶……確かに、あたしたちとアンペルさんの\n出会いには、錬金術が絡んでるよね	Ryza	Memories related to alchemy, huh? Well, alchemy IS pretty much the reason we met.	莱莎	跟炼金术有关的记忆……我们和安佩尔先生相遇，\n确实跟炼金术有关系。	萊莎	鍊金術的相關記憶……的確，\n我們和安佩爾先生是因為鍊金術才相遇的。
LegendEvent_02_003ID	16	Lent	レント	島に来たことは覚えてて、俺たちのことは\n覚えてないっていうのも、そう考えると筋が通るかもな	Lent	And that would explain why he can remember coming to Kurken Island, but not meeting us.	兰托	他记得自己来到了岛上，但不记得我们……\n照你的说法好像也说得通。	蘭托	如此一來，就能解釋為何\n他記得來過島上的事情，卻不記得我們了。
LegendEvent_02_003ID	17	Lila	リラ	アンペルが王都を離れたのも、\n旅を続けている目的も、どちらも錬金術絡みだ	Lila	The reasons he left the capital and decided to keep traveling are both wrapped up in alchemy, too.	莉拉	安佩尔离开王都的原因，\n长期旅行的目的，全都跟炼金术有关。	莉拉	安佩爾之所以離開王都、持續旅行，\n也都跟鍊金術有關。
LegendEvent_02_003ID	18	Klaudia	クラウディア	でも、そうだとして、\nどうやったら記憶を取り戻せるんだろう……	Klaudia	While that might be the case, how would he even go about getting those memories back?	科洛蒂娅	可如果真是这样，\n该怎么做才能找回记忆呢……	科洛蒂婭	不過，如果是這樣的話，\n該如何恢復記憶呢……
LegendEvent_02_003ID	19	Empel	アンペル	……事情は大体分かった。\nしかし、現状ではどうにもならんようだ	Empel	Well, I believe I've gotten a general idea of the situation. However, that doesn't change my own predicament.	安佩尔	……我大致清楚情况了。\n但目前好像没什么办法。	安佩爾	……我大致了解情況了。\n但目前似乎束手無策。
LegendEvent_02_003ID	20	Ryza	ライザ	ま、待ってよ！　これからどうするの？	Ryza	W-Wait! What are you going to do now?	莱莎	等、等等！那你之后打算怎么办？	萊莎	等、等一下！你今後打算怎麼辦？
LegendEvent_02_003ID	21	Empel	アンペル	この世界で生きる道を探す。幸い、人として\n最低限の知識は頭に残っているようだからな	Empel	Figure out some way of getting by in this world. I'm grateful that, at the very least, I retained the bare minimum knowledge required to exist.	安佩尔	寻找在这个世界活下去的方法。\n幸好我脑袋里还有最基本的知识。	安佩爾	摸索在這個世界的生存之道。\n幸好我似乎還保有身為人最基本的知識。
LegendEvent_02_003ID	22	Empel	アンペル	お前さんたちにこれ以上迷惑をかけるわけにもいくまい	Empel	I won't trouble you people any further.	安佩尔	我也不能继续给你们添麻烦。	安佩爾	我不能給你們添更多麻煩。
LegendEvent_02_003ID	23	Ryza	ライザ	迷惑だなんて思ってないよ！	Ryza	You weren't bothering us to begin with!	莱莎	你没有给我们添麻烦啊！	萊莎	我一點也不覺得麻煩！
LegendEvent_02_003ID	24	Klaudia	クラウディア	アンペルさんにはたくさんお世話になりました。\nこのまま放っておくわけにはいきません	Klaudia	You've done a lot for me, Empel. There's no way I could just let you wander off in this state!	科洛蒂娅	安佩尔先生帮了我们许多。\n我们不会弃你于不顾的。	科洛蒂婭	我受到安佩爾先生很多照顧，\n沒辦法坐視不管。
LegendEvent_02_003ID	25	Ryza	ライザ	アンペルさんの記憶が戻るよう、\nあたしたちも協力するよ！	Ryza	We're going to do whatever we can to get your memories back!	莱莎	我们还会帮你找回记忆！	萊莎	我們也會協助\n安佩爾先生取回記憶！
LegendEvent_02_003ID	26	Lent	レント	ここにいる全員、同じ気持ちだと思うぜ	Lent	Everyone here feels the same way, you know.	兰托	在这里的所有人应该都是这么想的。	蘭托	在場所有人應該都是這麼想的喔。
LegendEvent_02_003ID	27	Empel	アンペル	お前さんたち……	Empel	I...	安佩尔	你们……	安佩爾	你們幾個……
LegendEvent_02_003ID	28	Ryza	ライザ	ねえ、タオ！　アンペルさんの記憶を取り戻す方法、\n何かないかな？	Ryza	Hey, Tao! Do you have any ideas of how we could get Empel's memories back?	莱莎	塔奥，你知不知道\n有什么办法能帮安佩尔先生找回记忆？	萊莎	嘿，塔奧！\n你知道能讓安佩爾先生恢復記憶的方法嗎？
LegendEvent_02_003ID	29	Tao	タオ	そうだね……。本で読んだことがあるのは、\n催眠をかけて思い出させるとか……	Tao	Let's see... I read in a book once that hypnosis can be effective.	塔奥	我想想……我在书上看到过，\n可以催眠对方使其回忆起过去的事……	塔奧	這個嘛……我曾在書上看過\n用催眠取回記憶的方法……
LegendEvent_02_003ID	30	Ryza	ライザ	なんか危なそうだなあ……\nもっと平和な方法ない？	Ryza	That sounds a little dangerous, though. Do you have anything gentler?	莱莎	听起来有些危险……\n有没有稳妥点的办法？	萊莎	感覺很危險耶……\n沒有更溫和的方式嗎？
LegendEvent_02_003ID	31	Tao	タオ	あとは、元々の知り合いとたくさん会話したり、\n昔一緒にやってたことをもう一度やってみたりとか	Tao	Well, talking with your old acquaintances and reliving past experiences is another option.	塔奥	再就是跟熟人多聊聊，\n还有去做曾经一起做过的事。	塔奧	還有，多和認識的人聊天\n或嘗試以前一起做過的事情……等。
LegendEvent_02_003ID	32	Lila	リラ	それなら、ちょうどいい話があるじゃないか	Lila	Great, we have just the thing for that.	莉拉	那不是正好？	莉拉	既然如此，時機不是正好嗎？
LegendEvent_02_003ID	33	Ryza	ライザ	ああ……確かに！　さっき受けた依頼！	Ryza	Oh, right! The request we just picked up!	莱莎	啊……对了！我们刚才接到的那份委托……！	萊莎	哦……沒錯！剛才我們接下了一個委託！
LegendEvent_02_003ID	34	Empel	アンペル	…………？　なんだ、それは？	Empel	Hm? What's that?	安佩尔	……？那是什么？	安佩爾	嗯…………？什麼委託？
LegendEvent_02_003ID	35	Ryza	ライザ	アンペルさん！\nあたしたちと一緒に「冒険」に行かない？	Ryza	Empel! Won't you come adventuring with us?	莱莎	安佩尔先生！\n你要不要跟我们一起去“冒险”？	萊莎	安佩爾先生！\n要不要和我們一起去「冒險」呀？
LegendEvent_02_004ID	0	Klaudia	クラウディア	ここではお仕事の依頼を受けることができるんです。\nこれは、さっき私たちが受けてきたもので……	Klaudia	This is a place where people can take on work in the form of requests. We happened to accept one just before you arrived.	科洛蒂娅	在这家咖啡厅可以接受工作的委托。\n这是我们刚才接到的……	科洛蒂婭	在這裡可以承接各種委託。\n我們剛才接下的是……
LegendEvent_02_004ID	1	Empel	アンペル	「『楽園』と呼ばれる遺跡の調査」……	Empel	"""Investigate the ruins known as Paradise""..."	安佩尔	“调查人称‘乐园’的遗迹”……	安佩爾	「調查被稱為『樂園』的遺跡」……
LegendEvent_02_004ID	2	Tao	タオ	その調査の計画を話し合ってるところに\nアンペルさんがやって来たんだよ	Tao	In fact, you walked in while we were discussing the best way to go about that.	塔奥	你刚才来到咖啡厅的时候，\n我们正在讨论这份委托的调查计划。	塔奧	我們在討論調查計畫時，\n安佩爾先生就來了。
