file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_NPC4_01ID	11	Heidi	ハイディ	あっ、ユナさん！ちょっと聞いてよー！\nこのハイディちゃんが、\nしてやられちゃったよー！	Heidi	Oh, Juna! Perfect timing! This pure-hearted maiden has been hoodwinked something awful, I'm telling you!	海蒂	啊，尤娜小姐！你听我说！\n我居然被人摆了一道！	海蒂	啊，尤娜小姐！妳聽我說啦～！\n海蒂我被人擺了一道～！
Date_NPC4_01ID	12	Juna	ユナ	なんだ。\nいつもと様子が違わないか	Juna	Never mind. You're clearly fine.	尤娜	但你看上去和平时没什么两样。	尤娜	怎麼回事？妳看起來有點反常。
Date_NPC4_01ID	13	Heidi	ハイディ	これには、\n山よりも深く海よりも高い訳があってね……	Heidi	Hardly! Let me assure you, the reason for my disappointment runs deeper than the mountains and higher than the seas...	海蒂	这件事说来话长，三下五除二说不清……	海蒂	這背後的原因可說是比山深，比海高喔……
Date_NPC4_01ID	14	Juna	ユナ	それを言うなら、\n山よりも高く海よりも深い、じゃないか？	Juna	...If you're going to be dramatic, at least get the expression right.	尤娜	应该是三言两语说不清吧？	尤娜	妳應該是要說比山高，比海深吧？
Date_NPC4_01ID	15		選択肢	どうしたんだい、お嬢さん	Selection	What ails you, young lady?	选项	这位小姐，你怎么了？	選項	怎麼了呀，小姐？
Date_NPC4_01ID	16	Juna	ユナ	どうしたんだい、お嬢さん	Juna	What ails you, young lady?	尤娜	这位小姐，你怎么了？	尤娜	怎麼了呀，小姐？
Date_NPC4_01ID	17	Heidi	ハイディ	何？　お誘いならお断りだよ！	Heidi	Huh? Get lost, creep!	海蒂	干嘛？要搭讪的话麻烦去找别人！	海蒂	幹嘛？要邀約的話我拒絕喔！
Date_NPC4_01ID	18	Heidi	ハイディ	……ってユナさん！？\n何やってるの！？	Heidi	Wait, Juna?! What are you doing here?!	海蒂	尤娜小姐……？！\n你在干嘛呢？！	海蒂	……咦、尤娜小姐！？\n妳在做什麼啦！？
Date_NPC4_01ID	19	Juna	ユナ	お前が落ち込んでいるようだったから、\n殿下のように明るく声をかけてみようかと\n思ってだな……	Juna	Well, you looked rather down, so I thought I'd try lifting your spirits with a more regal style of speech.	尤娜	我看你情绪低落，就想试着\n和殿下一样爽朗地打声招呼。	尤娜	妳看上去有點沮喪，\n我就想說學殿下那樣開朗地\n跟妳打個招呼看看……
Date_NPC4_01ID	20	Heidi	ハイディ	あはは！　今のロマンの真似？\nぜんっぜん似てない！\nでも今のはいい励ましだったよ、うん	Heidi	Ahaha! Were you imitating Roman? Sorry, but you don't sound like him at all! That did cheer me up, though.	海蒂	啊哈哈！刚才那是在模仿罗曼？\n一点也不像！不过我现在有精神了，嗯。	海蒂	啊哈哈！妳剛才那是在學羅曼？\n一點也不像！不過倒是讓我的心情\n好了不少喔，嗯。
Date_NPC4_01ID	21	Heidi	ハイディ	いやー、実はさ	Heidi	Okay, so...	海蒂	哎呀，其实……	海蒂	哎呀～其實呢……
Date_NPC4_01ID	22	Heidi	ハイディ	割りのいい依頼があったと思ったら、\n騙されちゃっててさ……	Heidi	I thought that I'd bagged a lucrative request, but I totally got cheated.	海蒂	我以为接到了一个很划算的委托，\n结果被骗了……	海蒂	原以為接到了很賺的委託，\n結果竟是一場騙局……
Date_NPC4_01ID	23	Heidi	ハイディ	普段から十分気を付けてたんだけど、\n久しぶりにしてやられたよ……	Heidi	Usually, I'm way more wary about that kind of thing, but I guess I've gotten rusty.	海蒂	平时我已经很注意了，\n不过没想到还是久违地上了次当……	海蒂	我平常都十分小心的，很久沒中計了……
Date_NPC4_01ID	24	Juna	ユナ	割りのいい依頼、か……	Juna	Lucrative in what way?	尤娜	划算的委托吗……	尤娜	很賺的委託啊……
Date_NPC4_01ID	25	Heidi	ハイディ	そう！　命の危険なく、高報酬！\nいい依頼見つけたって思ったんだけどな	Heidi	Super high-paying, and not in the least bit life-threatening! That's like, the dream!	海蒂	没错！没有生命危险且高报酬！\n我还以为总算来了个好活呢。	海蒂	對！不會有性命危險，又是高報酬！\n本來以為找到了一個不錯的委託呢。
Date_NPC4_01ID	26		選択肢	運が悪かったな	Selection	That's unfortunate.	选项	太不走运了	選項	運氣真不好。
Date_NPC4_01ID	27	Juna	ユナ	それは運が悪かったな。\n割りのいい依頼というのは\nなかなかないだろう	Juna	That IS unfortunate. Such requests truly are few and far between.	尤娜	那真是太不走运了。\n划算的委托应该很少吧。	尤娜	那妳運氣真不好呢。\n很賺的委託沒那麼容易找到的吧。
Date_NPC4_01ID	28	Heidi	ハイディ	だよねー。あーあ、残念	Heidi	I know, right? Ugh, I got my hopes up for nothing.	海蒂	就是说啊。哎，太遗憾了。	海蒂	就是說啊～唉，真遺憾。
Date_NPC4_01ID	29	Heidi	ハイディ	私って、楽をしようとすると\nいっつもどこかツイてないんだよね	Heidi	It's always like that, though. Any time I think a request's going to be a piece of cake, something ends up being waaay tougher than it needs to be.	海蒂	每次我想赚点快钱就总是碰到倒霉事。	海蒂	當我想要輕鬆一點賺錢的時候，\n總是會不太走運呢。
Date_NPC4_01ID	30	Juna	ユナ	まず運に任せて楽をしようとするのが\n間違いだろう	Juna	I'd say that your first mistake was leaving things up to fate.	尤娜	首先，想赚快钱这种想法就不对吧。	尤娜	首先想要靠運氣輕鬆賺錢\n就是個錯誤吧。
Date_NPC4_01ID	31	Heidi	ハイディ	うへえ、おっしゃる通りで……	Heidi	Ugh, yeah. I can't really argue with you there.	海蒂	呃，您说的是……	海蒂	唔呃，妳說得很有道理……
Date_NPC4_01ID	32		選択肢	どう考えても怪しいだろう	Selection	Surely that raised all sorts of red flags.	选项	不管怎么想都很可疑	選項	不管怎麼想都很可疑吧。
Date_NPC4_01ID	33	Juna	ユナ	楽で高報酬？\nそんな依頼、どう考えても怪しいだろう。\n危険と報酬が釣り合っていない	Juna	A simple AND high-paying task? Surely that raised all sorts of red flags. A proper request pays proportionally to the amount of risk required to complete it.	尤娜	轻松又钱多？这种委托怎么想都很可疑吧。\n它的风险和报酬不成正比。	尤娜	輕鬆又高報酬？\n這種委託不管怎麼想都很可疑吧。\n風險和報酬根本就不對等。
Date_NPC4_01ID	34	Heidi	ハイディ	もー、ユナさんは真面目だなー	Heidi	Ugh, you're so serious, Juna!	海蒂	哎，尤娜小姐太正经啦。	海蒂	真是的～尤娜小姐妳很一板一眼耶～
Date_NPC4_01ID	35	Heidi	ハイディ	ハイディちゃん的には、\nこれが黄金バランスなんだけどな	Heidi	I don't know, it seemed like the perfect balance to me.	海蒂	对我来说，这就是工作的黄金比。	海蒂	在海蒂我看來，\n這種委託才是黃金比例喔。
Date_NPC4_01ID	36	Juna	ユナ	お前的に、ではなく\n世間一般で見たバランスを言っているんだ	Juna	To you, maybe. But I'm talking about what most people would think.	尤娜	我说的是普罗大众的看法，\n而不是你那套歪理。	尤娜	妳怎麼看不重要，\n我說的是社會大眾眼中的比例。
Date_NPC4_01ID	37	Heidi	ハイディ	はーい、ごめんなさーい	Heidi	Yeah yeah, sooorry.	海蒂	好啦，我知道错了。	海蒂	是～對不起～
Date_NPC4_01ID	38		選択肢	慰めてやろう	Selection	Comfort her	选项	我来安慰你吧	選項	我來安慰妳吧。
Date_NPC4_01ID	39	Juna	ユナ	それは残念だったな……\n私が慰めてやろう	Juna	That is a shame. Here, I'll cheer you up.	尤娜	那真是太遗憾了……\n我来安慰你吧。	尤娜	那還真是遺憾……我來安慰妳吧。
Date_NPC4_01ID	40	Heidi	ハイディ	え、ええっ！　ユナさん！？	Heidi	Huh! Juna?!	海蒂	什、什么？！尤娜小姐？！	海蒂	咦、咦咦！尤娜小姐！？
Date_NPC4_01ID	41	Juna	ユナ	人を騙すような不埒な輩は、\n王国が放っておかない	Juna	The kingdom won't let such deceiving scoundrels run wild.	尤娜	王国不会放任无良之辈到处骗人。	尤娜	那些欺騙他人的不肖之徒，\n王國是不會輕易放過的。
Date_NPC4_01ID	42	Juna	ユナ	必ず罰せられる。\nそう考えると溜飲も下がるだろう	Juna	They will be punished, I promise. I hope that serves as some comfort to you.	尤娜	他们一定会受到惩罚。\n这样想心里有没有舒服一点？	尤娜	我必定會嚴懲他們。\n這樣一想，妳應該心情會暢快一點吧。
Date_NPC4_01ID	43	Heidi	ハイディ	うわぁお……\nユナさんかっこいー！	Heidi	Wow... Juna, you're so cool!	海蒂	哇……\n尤娜小姐好帅啊！	海蒂	唔哇……尤娜小姐真是帥氣～！
Date_NPC4_01ID	44	Juna	ユナ	だが、どう見ても怪しい依頼に飛びつく\nお前もどうかと思うぞ	Juna	That being said, you need to be careful of such obviously shady requests.	尤娜	不过，明知委托有鬼还凑上去的你也有问题。	尤娜	不過，貿然接下那種不管怎麼看都很可疑的委託，\n妳也有不對的地方。
Date_NPC4_01ID	45	Juna	ユナ	楽して稼ごうとすると、\n失敗するぞ	Juna	Going after easy money never ends well.	尤娜	想挣快钱只会失败。	尤娜	打著輕鬆賺錢的主意，可是會跌跤的喔。
Date_NPC4_01ID	46	Heidi	ハイディ	そうかもしれないけど、\n楽して稼げたら一番いいじゃん！	Heidi	Yeah, you're probably right. But you can't beat high pay for simple work!	海蒂	话是这么说，但要是真能赚到肯定是最好啊！	海蒂	或許是這樣沒錯啦，\n但如果能輕鬆賺錢當然是最好的嘛！
Date_NPC4_01ID	47	Heidi	ハイディ	家族のためにも、手早く稼ぎたいんだよ	Heidi	And I want to make money fast for my family, too.	海蒂	就算是为了家人，我也想快点多赚点钱。	海蒂	為了家人，我想要快點賺到錢啊。
Date_NPC4_01ID	48	Juna	ユナ	（志は悪くないが、\n　楽して稼ぐというのは、難しい話だろう）	Juna	(Her intentions aren't bad, but easy money isn't usually so easy.)	尤娜	（她的出发点不坏，\n　但钱不是轻轻松松就能赚来的。）	尤娜	（雖然志向是對的，\n　但要輕鬆賺錢根本是天方夜譚吧。）
Date_NPC4_01ID	49		選択肢	大きな事件に巻き込まれてしまうかも	Selection	You might get into big trouble.	选项	可能会被卷入麻烦事	選項	可能會被捲入重大事件。
Date_NPC4_01ID	50	Juna	ユナ	それで怪しい依頼に手を出してしまい、\n事件にでも巻き込まれたらどうする	Juna	What happens if you go for a shady request and get caught up in some mess?	尤娜	就因为这样去接奇怪的委托，\n万一被卷入了麻烦事怎么办。	尤娜	要是因此去做可疑的委託而導致自己\n被捲入事件裡，妳要怎麼辦？
Date_NPC4_01ID	51	Juna	ユナ	家族に心配をかけることになるぞ	Juna	You'd end up troubling your family.	尤娜	家人会担心你啊。	尤娜	這樣可是會害家人擔心的喔。
Date_NPC4_01ID	52	Heidi	ハイディ	それは……絶対嫌だけどぉ……	Heidi	That...would be horrible...	海蒂	这……我不想让她们担心……	海蒂	這……我絕對不要……
Date_NPC4_01ID	53	Heidi	ハイディ	でも、\n家族に貧乏暮らしもさせたくないし……	Heidi	But I don't want them to live a poor life, either.	海蒂	但我也不想让家人过苦日子……	海蒂	可是，我也不想讓家人過著\n貧窮的生活啊……
Date_NPC4_01ID	54		選択肢	地道に稼いだ方が確実だ	Selection	It's better to earn a steady pay than an easy one.	选项	脚踏实地挣钱才稳妥	選項	腳踏實地賺錢比較實際。
Date_NPC4_01ID	55	Juna	ユナ	楽して稼げる仕事というのは、\nある意味、賭けだ。\n正式な依頼で地道に稼いだ方が確実だろう	Juna	Easy-money requests are a gamble of sorts. It's really a lot better to earn a steady pay through proper requests.	尤娜	某种意义上来说，能轻松来钱的工作是一种赌博。\n还是接正规委托脚踏实地赚钱才稳当。	尤娜	所謂能夠輕鬆賺錢的工作，\n某種意義上就是一種賭博。\n還是接取正式委託，腳踏實地賺錢比較實際。
Date_NPC4_01ID	56	Heidi	ハイディ	それだと、今を過ごすだけで精一杯なんだよ	Heidi	But then I'd have to work really hard just to get by!	海蒂	这样的话光是应付眼前的开销就够呛了。	海蒂	這樣的話，光是過好現在就已經拚盡全力了。
Date_NPC4_01ID	57	Heidi	ハイディ	正式な依頼で大儲けしようとすると、\n命の危険はあるし、責任は大きいし……	Heidi	"And all the good paying ""proper"" requests are really dangerous and come with huge responsibilities."	海蒂	那些能赚大钱的正规委托都有生命危险，\n或者责任重大……	海蒂	如果要靠正式委託來大賺一筆，\n不僅會有生命危險，責任也很重大……
Date_NPC4_01ID	58	Juna	ユナ	大きく稼ぎたいのなら、\nそれは避けられないぞ	Juna	You can't get around that if you want to earn big.	尤娜	想多赚钱的话，这点风险是必须的。	尤娜	既然想要賺大錢，這些都是不可避免的。
Date_NPC4_01ID	59		選択肢	手に職をつけたらどうだ	Selection	Perhaps you should learn a trade?	选项	找份工作怎么样	選項	學點專業手藝如何？
Date_NPC4_01ID	60	Juna	ユナ	それなら、手に職をつけたらどうだ。\nお前は手先が器用だし、\n向いている仕事がありそうだ	Juna	Well, if that's the case, why not learn a trade? You're good with your hands, so I'm sure you'd be good at certain work.	尤娜	那找份工作怎么样。\n你心灵手巧，应该有适合的工作。	尤娜	既然如此，那學點專業手藝如何？\n妳的手很靈巧，\n應該找得到適合的工作。
Date_NPC4_01ID	61	Heidi	ハイディ	うぅーん、世の中上手に生きたいんだよね	Heidi	Hmm... I'm not sure. I don't want to be tied down.	海蒂	唔……我还是想活得舒心一点。	海蒂	唔～我想要在這世上活得率性自由一點。
Date_NPC4_01ID	62	Heidi	ハイディ	堅苦しい生活は肩が凝るといいますか、\n真面目に生きるは、くたびれる	Heidi	A rigid lifestyle like that is just too much for me. It's exhausting, living a diligent life.	海蒂	死板的工作会让人腰酸背痛。\n或者说，循规蹈矩过日子实在是太累了。	海蒂	太死板的生活會覺得負擔很重，\n應該說太認真生活會很累人的。
Date_NPC4_01ID	63	Heidi	ハイディ	依頼を受けて、達成して、報酬をもらう。\n今くらいの生活がちょうどいいんだ	Heidi	I like how things are now. I get requests, I complete them, and then I get rewards. It's simple.	海蒂	接委托、完成、领报酬。\n现在这样对我来说刚好。	海蒂	接取並完成委託，然後收取報酬。\n像現在這樣的生活很剛好。
Date_NPC4_01ID	64	Juna	ユナ	そうか、分かった。\nだが怪しい依頼を受けるのはいけない	Juna	I understand. Still, you shouldn't take on shady requests.	尤娜	是吗，我知道了。\n但不要再接可疑的委托了。	尤娜	這樣啊，我明白了。\n但妳可不能接可疑的委託喔。
Date_NPC4_01ID	65	Juna	ユナ	いいか、依頼を受けるなら、\nカフェなどで受けられるものにしろ。\n正規の依頼なら、報酬は必ず受け取れる	Juna	Listen. If you're going to take requests, take them from a place like the cafe. That way, you can get proper requests that actually pay.	尤娜	听好了，委托一定要去咖啡厅这些地方接。\n正规的委托是一定可以拿到报酬的。	尤娜	聽好了，要接委託的話，\n就去咖啡廳之類的地方。\n只要是正規委託，就一定能收到報酬。
Date_NPC4_01ID	66	Juna	ユナ	正規の手続きを踏んでいない依頼は\n報酬を受け取れない恐れがあるだけでなく、\n事件に巻き込まれる可能性もあり危険で……	Juna	When you take requests that don't go through official channels, you don't just risk getting swindled, but it's also dangerous for—	尤娜	没有正规手续的委托不仅可能领不到报酬，\n还有可能被卷入危险……	尤娜	沒有經過正規手續的委託\n不僅有拿不到報酬的風險，\n還有可能會被捲入事件之中，非常危險……
Date_NPC4_01ID	67	Heidi	ハイディ	はい！　分かりました！\n肝に銘じます！	Heidi	Okay, got it! I'll be on guard!	海蒂	明白了！我会牢记的！	海蒂	是！我知道了！我會謹記在心的！
Date_NPC4_01ID	68	Juna	ユナ	本当に分かったんだろうな。\n私はお前を心配して	Juna	I'm serious. You know, I'm worried about you—	尤娜	你真的明白了吗。\n我是担心你才……	尤娜	妳真的有聽進去嗎？\n我可是很擔心妳──
Date_NPC4_01ID	69	Heidi	ハイディ	もちろん！\nではでは、私、次の依頼があるので、また！	Heidi	Of course! Anyway, I've got another request to do. See you later!	海蒂	当然！我还有别的委托，先走了！	海蒂	當然了！\n那我還有下一個委託，再見！
Date_NPC4_01ID	70	Juna	ユナ	おい、ハイディ！\n話は最後まで聞け！	Juna	Wait, Heidi! I wasn't finished!	尤娜	喂，海蒂！听我把话说完！	尤娜	喂，海蒂！聽我把話說完！
Date_NPC4_01ID	71	Juna	ユナ	（逃げ足が速いな。\n　追いかけるのはやめておこう）	Juna	(She's quick to run. I'll let her be this time.)	尤娜	（跑得真快……还是别追她了。）	尤娜	（溜得真快。還是別追她了。）
Date_NPC4_01ID	72	Juna	ユナ	（楽をして稼ごうとするのは危険だから、\n　できることなら止めたいが……）	Juna	(I wish I could stop her from trying to get easy money, though.)	尤娜	（能轻松赚大钱的工作有风险，\n　最好是能够拦住她……）	尤娜	（想要輕鬆賺錢是很危險的，\n　如果可以我希望能阻止她……）
Date_NPC4_02ID	0	Juna	ユナ	（久しぶりの休日だ。\n　過剰な鍛錬は殿下に止められているし、\n　カフェで少しゆっくりするか）	Juna	(It's my first day off in a while. If His Highness insists on me taking a break, I might as well relax at a cafe.)	尤娜	（今天是久违的休息日。\n　殿下也禁止我过度锻炼。\n　那去咖啡厅放松一下吧。）	尤娜	（好久沒放假了。\n　既然殿下叫我不要過度鍛鍊，\n　那就去咖啡廳稍微放鬆一下吧。）
Date_NPC4_02ID	1	Juna	ユナ	（む、あそこにいるのは）	Juna	(Huh? Is that...?)	尤娜	（唔，那个人是……）	尤娜	（唔，在那邊的是……）
Date_NPC4_02ID	2	Juna	ユナ	ハイディ	Juna	Heidi!	尤娜	海蒂。	尤娜	海蒂。
Date_NPC4_02ID	3	Heidi	ハイディ	わ！　ユナさん！\nいつもと服装違うから一瞬分かんなかった！\n今日は騎士、お休み？	Heidi	Oh, it's Juna! I didn't recognize you with those clothes! Off knight duty today?	海蒂	啊！尤娜小姐！\n你和平时打扮不一样，一下子都没认出来！\n今天你不用去骑士团吗？	海蒂	哇！尤娜小姐！\n妳穿得跟平常不一樣，我一下子沒認出來！\n今天不用當騎士嗎？
Date_NPC4_02ID	4	Juna	ユナ	ああ。今日は休日だからな。\nところでお前は何をしている	Juna	Yes, I am. What are you up to?	尤娜	嗯，今天我休息。\n话说回来，你在这里做什么？	尤娜	對，我今天放假。\n話說妳在做什麼？
Date_NPC4_02ID	5	Heidi	ハイディ	いやー、私はちょっとね。\nどんな依頼があるのか見に来たんだ	Heidi	Oh, well... I came to see what kind of requests there might be.	海蒂	呃，我来看看有什么能接的委托。	海蒂	哎呀～也沒什麼啦。\n我就是來看看有哪些委託。
Date_NPC4_02ID	6	Juna	ユナ	そうか。\n先日も言ったが、依頼を受けるなら、\nここにあるような正式なものを選ぶべきだ	Juna	I see. Like I said, if you're looking for requests, you should look for proper ones like what they have around here.	尤娜	是吗。之前我也说过，\n要接委托就来这里选正规的。	尤娜	這樣啊。\n前幾天也說過了，既然要接委託，\n就該選擇像這種地方會有的正式案件。
Date_NPC4_02ID	7	Juna	ユナ	ここにも、探せば割りのいい依頼はある。\n例えば……	Juna	If you look hard enough, you should be able to find lucrative requests here, too. Let's see...	尤娜	用心找的话，这里也有划算的委托。\n比如……	尤娜	只要仔細找找，這裡也會有很賺的委託。\n比如說……
Date_NPC4_02ID	8		選択肢	「池のヌシを釣り上げてください」	Selection	"""Can someone fish the master of the pond for me?"""	选项	“请钓一条池沼之主”	選項	「請幫忙釣起池中之主」。
Date_NPC4_02ID	9	Juna	ユナ	「池のヌシを釣り上げてください」、\nこの依頼はどうだ。\n釣りだから、命の危険はなさそうだぞ	Juna	"How about this one? ""Fish the master of the pond."" No danger in fishing."	尤娜	“请钓一条池沼之主”。\n这个怎么样。\n钓鱼的话不会有生命危险吧。	尤娜	「請幫忙釣起池中之主」，\n這個委託如何？\n釣魚的話，應該不會有生命危險吧。
Date_NPC4_02ID	10	Heidi	ハイディ	池のヌシってなかなか見れないやつじゃん。\nハイディちゃんの豪運を\nお見せするときが来たかな？	Heidi	Master of the pond? That's one of those super rare fish, right? This might be the time to show off my magnificent luck!	海蒂	池沼之主一般根本见不到啊。\n是时候让大家见识一下我的强运了！	海蒂	池中之主是很難見到的傢伙耶。\n海蒂我會有展現超強運氣的時候嗎？
Date_NPC4_02ID	11	Juna	ユナ	……ハイディが、豪運……？	Juna	Your...magnificent luck?	尤娜	你，强运……？	尤娜	……海蒂展現超強運氣……？
Date_NPC4_02ID	12	Heidi	ハイディ	うっ！\n私がツイてないことくらい\n私も分かってるよ！	Heidi	I'm joking, okay?! I know better than anyone how unlucky I am!	海蒂	呃！我当然知道我运气很烂啦！	海蒂	唔！我也非常清楚自己很不走運啦！
Date_NPC4_02ID	13		選択肢	「思い出の家具を修理してください」	Selection	"""Furniture repairs needed. Important memorabilia."""	选项	“请修理承载着回忆的家具”	選項	「請幫忙修理充滿回憶的傢俱」。
Date_NPC4_02ID	14	Juna	ユナ	「思い出の家具を修理してください」、\nこの依頼はどうだ。\nお前は手先が器用だったな	Juna	"How about this one? ""Furniture repairs needed. Important memorabilia."" You're good with your hands, aren't you?"	尤娜	“请修理承载着回忆的家具”。\n这个怎么样？\n你不是很心灵手巧吗。	尤娜	「請幫忙修理充滿回憶的傢俱」，\n這個委託如何？\n畢竟妳有一雙巧手啊。
Date_NPC4_02ID	15	Heidi	ハイディ	うん。器用さには自信があるよ！\n修理くらいお手の物！	Heidi	Absolutely, I'm proud of my handiwork. I could handle a repair in no time.	海蒂	嗯，这个我很有自信！\n修理东西不在话下！	海蒂	嗯，我對手藝很有自信喔！\n修理這點小事輕輕鬆鬆啦！
Date_NPC4_02ID	16	Heidi	ハイディ	だけどこれは、思い出の、ってあるから\n責任重大って感じで少し怖いなー……	Heidi	But it sounds like this piece of furniture is important to them, right? That's a lot of pressure.	海蒂	但这上面写了承载着回忆，\n给人一种责任重大的感觉，我有点担心……	海蒂	不過，這上面有提到是「充滿回憶」的東西，\n感覺責任很重大，有點怕怕的……
Date_NPC4_02ID	17	Juna	ユナ	責任から逃げていたら、\nなかなか儲かれないぞ	Juna	You'll never earn a single Cole if you keep running away from responsibility like that.	尤娜	一直逃避责任可赚不到钱。	尤娜	要是一直逃避責任的話，\n那可賺不了什麼錢喔。
Date_NPC4_02ID	18	Heidi	ハイディ	そうかもしれないけどー……\nま、こういう依頼は錬金術士さんに\nお任せしますかね	Heidi	I guess, but... I think I'll leave this kind of request to an alchemist.	海蒂	或许你说的没错，但……\n算了，这种委托还是交给炼金术士吧。	海蒂	或許是這樣沒錯啦……\n不過，這種委託還是交給鍊金術士吧。
Date_NPC4_02ID	19		選択肢	「求ム！謝罪職人」	Selection	"""Apology specialist desperately needed!"""	选项	“急求专业道歉人！”	選項	「徵求！道歉專家」。
Date_NPC4_02ID	20	Juna	ユナ	「求ム！謝罪職人」……？\nなんだ、この依頼は	Juna	"""Apology specialist""? What in the world is that?"	尤娜	“急求专业道歉人！”……？\n这是什么委托？	尤娜	「徵求！道歉專家」……？\n怎麼會有這種委託？
Date_NPC4_02ID	21	Heidi	ハイディ	うーん、よく分かんないけど、\n謝るだけで報酬もらえるなんて最高じゃん！	Heidi	Hmm... I have no idea what it means, but making money just by apologizing? Sounds perfect!	海蒂	唔……虽然搞不明白，\n但只要道歉就能拿到报酬也太棒了吧！	海蒂	唔～雖然不是很清楚，\n但道歉就能收取報酬簡直棒呆了嘛！
Date_NPC4_02ID	22	Heidi	ハイディ	あ、でもこれよく見たら報酬、料理じゃん！\nならいいや。\n料理は、うちのフロッケのが一番だからね！	Heidi	Oh, wait... They're paying with food? In that case, I'll pass. There's no one whose cooking could ever beat Flocke's!	海蒂	啊，但仔细一看，这报酬是料理啊！\n那算了。我们家芙洛可做的饭最好吃了。	海蒂	啊，不過仔細一看，報酬是料理耶！\n既然是這樣就算了。\n料理還是我們家芙洛可做的最好吃啦！
Date_NPC4_02ID	23	Juna	ユナ	報酬が良ければ、お前は\n意味の分からない謝罪でもするのか？	Juna	You would consider making an apology to some random stranger just to get paid?	尤娜	只要报酬合适，\n让你不明不白地道歉也行吗？	尤娜	只要報酬不錯，\n妳就願意糊里糊塗地道歉嗎？
Date_NPC4_02ID	24	Heidi	ハイディ	私にも譲れないものはあるけどさ、\n謝罪して上手くいくなら依頼でもなんでも、\n私は喜んで謝るよ！	Heidi	I have my non-negotiables too, you know. But if I can complete a job by apologizing, that sounds good enough for me!	海蒂	我当然有自己的底线，\n但如果只要道歉就能解决问题，\n管它是委托还是什么，我都愿意！	海蒂	我當然也有無法退讓的事。\n不過既然道歉就能解決一切，那不管是\n委託還是什麼，我都很樂意去做！
Date_NPC4_02ID	25	Heidi	ハイディ	あっ、この魔物討伐の依頼、報酬いいかも！\nそこまで危険もなさそうだけれど、\nでもやっぱ私一人で行くのもなあ……	Heidi	Oh! This request to take down monsters might be worth it! It doesn't look all that dangerous, but still, maybe I shouldn't do it alone...	海蒂	啊，这个讨伐魔物的委托报酬不错！\n看上去没那么危险，但我一个人有点勉强……	海蒂	啊，這份討伐魔物的委託好像報酬不錯！\n看起來也不怎麼危險，\n不過只有我一個人去的話……
