file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_NPC1_02_01ID	40	Izana	イザナ	そうだね！　というか、\n今日は本が散らかりすぎだよ！\nこれ、ヨハナが？	Izana	Good idea! Just look at all these books scattered around! Did you leave these here?	伊札娜	好主意！话说回来，\n今天书也太乱了吧！\n这是约翰娜你弄的？	伊札娜	對耶！\n話說回來，今天書丟得到處都是！\n這是約翰娜弄的嗎？
Date_NPC1_02_01ID	41	Johanna	ヨハナ	あ、後で片づけようと思ってたのよ！\nこの本はまだ読んでる途中だし……	Johanna	I-I was going to put them away later! I'm still reading some of them...	约翰娜	啊，我想着晚点再收拾的！\n这本书我还在看呢……	約翰娜	我、我是想說等一下再收拾啊！\n因為這本書我才讀到一半而已……
Date_NPC1_02_01ID	42	Izana	イザナ	もー。手伝ってあげるから、\n後で一緒に片づけようね	Izana	Oh, come on. Fine, I'll help, so let's get them cleaned up later, okay?	伊札娜	真是的，一会儿一起收拾吧，\n我会帮忙的。	伊札娜	真是的，我會幫妳啦，\n晚點我們一起收拾吧。
Date_NPC1_02_01ID	43		選択肢	ヨハナに肩揉み	Selection	Give me a shoulder massage	选项	给约翰娜揉肩	選項	幫約翰娜按摩肩膀。
Date_NPC1_02_01ID	44	Johanna	ヨハナ	それなら、この天才の肩を\n揉ませてやってもいいけど？	Johanna	How about giving me a shoulder massage?	约翰娜	那你给我这个天才揉揉肩吧？	約翰娜	這樣的話，妳可以幫我這個天才\n按摩肩膀喔？
Date_NPC1_02_01ID	45	Izana	イザナ	それ、ただヨハナが\n揉んでもらいたいだけでしょ！\nもー、別にいいけどさ	Izana	That has nothing to do with Resna! You just want a massage! But fine, I'll do it.	伊札娜	你只是想让我帮你揉肩吧！\n真是的，不过揉一揉也无所谓。	伊札娜	那只是妳想要別人幫妳按摩而已吧！\n真傷腦筋，我是可以啦。
Date_NPC1_02_01ID	46	Johanna	ヨハナ	ちょっ、いた、痛い！\n力強すぎでしょ、あんた！	Johanna	Ouch! That hurts! You're pushing way too hard!	约翰娜	哎呀，疼、好疼！\n你力气太大了！	約翰娜	等等，痛，好痛！\n妳也太用力了吧！
Date_NPC1_02_01ID	47	Izana	イザナ	えへへ、鍛錬の成果かな？\nハンマー！！	Izana	Hehe, must be all my training! Hammer time!	伊札娜	嘿嘿嘿，是我锻炼有成效了吗？\n锤呀！！	伊札娜	嘿嘿，這是鍛鍊的成果吧？\n錘子！！
Date_NPC1_02_01ID	48	Johanna	ヨハナ	そういえばイザナって、いっつもレスナの\n騎士だとかなんとか言ってるけど、\nなんなのよ、それ	Johanna	Izana, why are you always calling yourself Resna's knight? Where did that come from?	约翰娜	说起来，你总说自己是蕾斯娜的骑士什么的，\n到底是怎么回事啊？	約翰娜	對了，伊札娜妳老是說\n自己是蕾斯娜的騎士，\n那是什麼意思啊？
Date_NPC1_02_01ID	49	Izana	イザナ	これはね、\n前に、レスナちゃんと流れ星に誓ったんだ	Izana	Resna and I once swore under a shooting star.	伊札娜	这个嘛，\n是因为我和蕾斯娜对着流星发过誓。	伊札娜	這個嘛，因為我之前和蕾斯娜\n一起向流星發了誓。
Date_NPC1_02_01ID	50	Izana	イザナ	将来、アタシは最強の騎士に、\nレスナちゃんは立派な錬金術士になるって	Izana	I swore to become the strongest knight, and Resna swore to become a full-fledged alchemist.	伊札娜	我将来要成为最强的骑士，\n蕾斯娜要成为出色的炼金术士。	伊札娜	將來，我會成為最強的騎士，\n而蕾斯娜會成為出色的鍊金術士。
Date_NPC1_02_01ID	51	Izana	イザナ	そんなレスナちゃんを、アタシは\n騎士としてあらゆるものから守るんだ！	Izana	Since I swore to be her knight, I'll protect her from anything and everything!	伊札娜	我身为骑士，\n要保护蕾思娜不受任何事物伤害！	伊札娜	我身為騎士會保護那樣的蕾斯娜，\n不讓她受到任何威脅！
Date_NPC1_02_01ID	52	Johanna	ヨハナ	（あらゆるものから守るレスナの騎士、ね）	Johanna	(A knight protecting Resna from anything and everything?)	约翰娜	（保护蕾斯娜不受任何事物伤害的骑士啊。）	約翰娜	（保護蕾斯娜不受任何威脅的騎士啊。）
Date_NPC1_02_01ID	53		選択肢	今は天才の私がいるから十分よ	Selection	She already has a genius by her side!	选项	如今有我这个天才在就足够了	選項	現在有我這個天才在就足夠了。
Date_NPC1_02_01ID	54	Johanna	ヨハナ	まあ、今はレスナのそばに\n天才の私がいるから十分よ！	Johanna	Hmph, Resna already has a genius like me by her side. That's more than enough!	约翰娜	但如今蕾斯娜的身边有我这个天才在就足够了！	約翰娜	不過，現在蕾斯娜的身邊有我\n這個天才在就足夠囉！
Date_NPC1_02_01ID	55	Izana	イザナ	ヨハナの強さは認めてるけど……\nうーん、不安だなあ	Izana	I know you're strong, Johanna, but I still can't help but worry.	伊札娜	虽然我认可约翰娜的强大……\n唔，但让人很不安呢。	伊札娜	我承認約翰娜很強，但……\n唔──感覺好不安喔。
Date_NPC1_02_01ID	56	Johanna	ヨハナ	何が不安だっていうのよ！	Johanna	Worry? About what?!	约翰娜	有什么不安的！	約翰娜	有什麼好不安的啦！
Date_NPC1_02_01ID	57	Izana	イザナ	……落ち着きがないとか？	Izana	I don't know... Maybe your lack of patience?	伊札娜	……比如你太容易激动了？	伊札娜	……有種心神不寧的感覺？
Date_NPC1_02_01ID	58	Johanna	ヨハナ	大人ぶっててむかつく～！	Johanna	Ugh! Stop trying to act all mature!	约翰娜	摆出一副大人的样子真让火大！	約翰娜	裝什麼成熟，真讓人火大～！
Date_NPC1_02_01ID	59		選択肢	騎士は常に傍にいるんじゃないの？	Selection	A knight should always be by her side, right?	选项	骑士不应该随时陪着她吗？	選項	騎士不是應該要隨侍在側嗎？
Date_NPC1_02_01ID	60	Johanna	ヨハナ	騎士なら、常にレスナの傍に\nいるもんじゃないの？	Johanna	If you're her knight, shouldn't you always be by her side?	约翰娜	骑士不应该随时陪在蕾斯娜身边吗？	約翰娜	既然是騎士，\n就應該要隨時待在蕾斯娜身邊吧？
Date_NPC1_02_01ID	61	Izana	イザナ	できることならアタシだってそうしたいよ～\n嬉しい時も悲しい時も、いかなる時も	Izana	If I could, I would! In good times and in bad, I'd be with her all the time!	伊札娜	如果可以我也想陪在她身边啊!\n她开心的时候、难过的时候，任何时候。	伊札娜	如果可以，我也想這麼做啊～\n不管是她開心的時候、悲傷的時候，任何時候都想。
Date_NPC1_02_01ID	62	Izana	イザナ	今はヨハナの方が隣にいられる時間\n多いよね、羨ましいことハンマーの如しだよ	Izana	But these days, you spend more time with her than I do. The jealousy's hitting me like a hammer right now!	伊札娜	现在约翰娜陪在她身边的时间更多呢。\n我羡慕得就像一把锤子。	伊札娜	現在反而是約翰娜更常陪在她身邊吧，\n我羨慕得像根錘子一樣啊。
Date_NPC1_02_01ID	63	Johanna	ヨハナ	ふふん！　まぁあんたが座学とかで\n不在の時は任せなさい	Johanna	Hah! Well, when you're busy with your lessons or whatever, I've got things covered.	约翰娜	哼哼！你参加讲座什么的\n不在的时候就交给我吧。	約翰娜	哼哼！妳去聽講座不在的時候，\n就交給我吧。
Date_NPC1_02_01ID	64	Izana	イザナ	うんうん。\nヨハナが傍にいるときは、\nレスナちゃんのこと頼んだよ！	Izana	Right! I'm counting on you to watch over her when I'm not around.	伊札娜	嗯嗯。\n约翰娜在蕾斯娜身边时，\n她就拜托你了！	伊札娜	嗯嗯，\n約翰娜在蕾斯娜身邊時，\n她就交給妳了！
Date_NPC1_02_01ID	65		選択肢	私の方がレスナのことよく知ってるわ	Selection	I know Resna better than you!	选项	我更了解蕾斯娜	選項	我比妳更了解蕾斯娜。
Date_NPC1_02_01ID	66	Johanna	ヨハナ	レスナのことなら、騎士のあんたよりも\n私の方がよく知ってるわ！	Johanna	You're supposed to be her knight, but I know Resna better than you do!	约翰娜	比起身为骑士的你，\n还是我更了解蕾斯娜！	約翰娜	關於蕾斯娜的事情，\n我比身為騎士的妳還要了解喔！
Date_NPC1_02_01ID	67	Izana	イザナ	えー、そう？　じゃあ例えば？	Izana	You think so? Give me an example.	伊札娜	咦，是吗？比如说呢？	伊札娜	哦，是嗎？比如說呢？
Date_NPC1_02_01ID	68	Johanna	ヨハナ	昨日は机の脚に足をぶつけて涙目だったし、\n一昨日は新しい本を買って\nずっと鼻歌を歌ってたわ！	Johanna	Yesterday she stubbed her toe on the desk and almost cried. The day before that, she was humming all day after buying a new book!	约翰娜	她昨天脚撞在桌腿上疼得泪眼朦胧，\n前天买了本新书一直开心地哼歌来着！	約翰娜	昨天她踢到桌腳都痛到哭了，\n還有前天她買了一本新書後，\n一直在哼歌呢！
Date_NPC1_02_01ID	69	Johanna	ヨハナ	あんたの知らないレスナのこと、\nたくさん知ってるんだから！	Johanna	I know way more about her than you do!	约翰娜	我可了解许多你不知道的蕾斯娜哦！	約翰娜	我知道很多妳不曉得的蕾斯娜的事！
Date_NPC1_02_01ID	70	Izana	イザナ	……それは、知ってるっていうのとは、\n少し違う気がするなあ	Izana	I don't think knowing what she did is really knowing her, though.	伊札娜	这不太能说是了解吧……	伊札娜	……我覺得這個跟所謂的了解\n又好像有點不一樣耶。
Date_NPC1_02_01ID	71	Johanna	ヨハナ	その内、あんたじゃなくて天才の私が\nレスナの騎士になっちゃうかも\nしれないわね！	Johanna	At this rate, my genius might just replace you as Resna's knight!	约翰娜	总有一天，说不定我这个天才\n就会成为蕾斯娜的骑士，\n而不是你！	約翰娜	搞不好在不久後，\n我這個天才就會成為蕾斯娜的騎士，\n而不是妳喔！
Date_NPC1_02_01ID	72	Izana	イザナ	それはどうかな？	Izana	We'll see about that.	伊札娜	这可说不准哦。	伊札娜	那可難說喔？
Date_NPC1_02_01ID	73	Izana	イザナ	ずーっとレスナちゃんと一緒にいた\nアタシを超えられる？	Izana	I've been by her side waaay longer than you—you really think you can top that?	伊札娜	我可是一直和蕾斯娜在一起的哦，\n你能超过我吗？	伊札娜	妳有辦法超越一直都跟蕾斯娜\n在一起的我嗎？
Date_NPC1_02_01ID	74	Izana	イザナ	新しい服を手に入れたアタシは、\nまだまだ成長するんだから！	Izana	Plus, with this new outfit, I'm only going to get stronger!	伊札娜	我获得了新的衣服，\n还会继续进步的！	伊札娜	得到新衣服的我，還會繼續成長的！
Date_NPC1_02_01ID	75	Johanna	ヨハナ	（レスナの騎士とかいって、\n　新しい服に浮かれているイザナ……）	Johanna	(You really think that new outfit makes you a better knight?)	约翰娜	（还说是蕾斯娜的骑士呢，\n　伊札娜因为新衣服就高兴成这样……）	約翰娜	（說自己是蕾斯娜的騎士，\n　正為新服裝而洋洋得意的伊札娜……）
Date_NPC1_02_01ID	76	Johanna	ヨハナ	（あんたの実力、この私が見てやるわ！\n元・鴉の目は、ごまかせないのよ）	Johanna	(I might not be Crow anymore, but my crow's eye will tell if you're worthy of being Resna's knight!)	约翰娜	（就让我看看你的实力吧！\n　虽然已经隐退了，但鸦的眼睛可没那么好糊弄。）	約翰娜	（就讓本人看看妳的實力吧！\n　妳是瞞不過前‧烏鴉之眼的！）
Date_NPC1_02_02ID	0	Johanna	ヨハナ	（えーっと、レスナに頼まれたのは\n　向こうの店で売ってる赤い薬草ね……）	Johanna	(Hmm, I think the red medicinal herb Resna wanted is at that shop over there...)	约翰娜	（唔，蕾斯娜是要我去那边的店里\n　买红色草药来着吧……）	約翰娜	（呃……蕾斯娜拜託我買的是對面那間店\n　賣的紅藥草吧……）
Date_NPC1_02_02ID	1	Johanna	ヨハナ	（この依頼、天才である私が\n　一人でも完璧にやってみせるわ！）	Johanna	(As a genius, I know I can complete this request perfectly all on my own!)	约翰娜	（这个委托本天才一个人就能漂亮地完成！）	約翰娜	（這種委託，身為天才的我\n　就算一個人也能完美地達成！）
Date_NPC1_02_02ID	2	Izana	イザナ	あれ？　おーい、ヨハナー！	Izana	Huh? Oh, Johanna!	伊札娜	咦？喂——约翰娜！	伊札娜	咦？喂～約翰娜──！
Date_NPC1_02_02ID	3	Izana	イザナ	一人でどうしたの？	Izana	What are you doing out here all by yourself?	伊札娜	你一个人在做什么呀？	伊札娜	妳怎麼自己一個人呢？
Date_NPC1_02_02ID	4	Johanna	ヨハナ	（イザナか。正直に答えたら、\n　付いてきそうね……）	Johanna	(Izana? If I tell her the truth, she'll probably want to tag along...)	约翰娜	（我要是老实回答了，感觉伊札娜会跟过来……）	約翰娜	（是伊札娜啊。老實回答的話，\n　她好像會跟過來……）
Date_NPC1_02_02ID	5		選択肢	正直に答える	Selection	Tell her the truth	选项	老实回答	選項	老實回答
Date_NPC1_02_02ID	6	Johanna	ヨハナ	レスナに買い物を頼まれたのよ。\n調合中で手を離せないからって	Johanna	Resna asked me to buy her something. She's too busy with her synthesis to leave the atelier.	约翰娜	蕾斯娜让我去买东西。\n她正忙着调合走不开。	約翰娜	蕾斯娜拜託我幫忙買東西，\n因為她正在調合，抽不開身。
Date_NPC1_02_02ID	7	Izana	イザナ	そうなの？　それならアタシも行くよ！	Izana	Oh, really? Then I'll come with you!	伊札娜	是吗？那我也一起去吧！	伊札娜	是喔？那我也一起去！
Date_NPC1_02_02ID	8	Johanna	ヨハナ	いらない！　私一人で十分よ！	Johanna	No! I can handle this by myself!	约翰娜	不需要！我一个人就可以！	約翰娜	不需要！我一個人去就夠了！
Date_NPC1_02_02ID	9	Izana	イザナ	えー！\nでも、アタシはレスナちゃんの騎士だから！\nそれに、ヨハナ一人だと心配だし……	Izana	Aw, come on! I'm Resna's knight! Plus, I can't let you run around all alone!	伊札娜	什么？\n可我是蕾斯娜的骑士啊！\n而且，让约翰娜一个人去我有些担心。	伊札娜	咦──？不過，我可是蕾斯娜的騎士！\n而且約翰娜妳一個人，我會擔心……
Date_NPC1_02_02ID	10	Izana	イザナ	何のお買い物を頼まれたの？\n調合素材なら、あのお店かな……	Izana	What did she ask you to get? If it's synthesis materials, they're probably at that shop over there...	伊札娜	她让你买什么呀？\n调合素材的话应该在那家店里……	伊札娜	她要妳幫忙買什麼？\n調合素材的話，是去那間店吧……
Date_NPC1_02_02ID	11		選択肢	散歩だと嘘をつく	Selection	Lie and say you're out on a walk	选项	撒谎说在散步	選項	騙她在散步。
Date_NPC1_02_02ID	12	Johanna	ヨハナ	散歩中よ！　そういう気分なの。\nあんたには分からない領域の話よ	Johanna	I'm just out for a walk, that's all. You probably wouldn't understand why.	约翰娜	我正在散步呢！就是突然想散步。\n和你说了你也不懂。	約翰娜	我在散步！我就是想散散步。\n這是妳不懂的領域啦。
Date_NPC1_02_02ID	13	Izana	イザナ	本当に？　なんか怪しいな～\nアタシの耳にピクピクくるよ～	Izana	Really? That sounds awfully suspicious. My ears are tingling!	伊札娜	真的吗？感觉很可疑啊。\n我的耳朵痒痒的。	伊札娜	真的嗎？有點可疑耶～\n我的耳朵在跳喔～
Date_NPC1_02_02ID	14	Izana	イザナ	あっ！　その手に持っている紙は、\nレスナちゃんが愛用する覚書用紙！	Izana	Ah! That paper you're holding—that's the same paper Resna uses for her notes!	伊札娜	啊！你手上拿着的是蕾斯娜常用的便签纸！	伊札娜	啊！妳手上拿的紙，\n是蕾斯娜慣用的筆記用紙！
Date_NPC1_02_02ID	15	Johanna	ヨハナ	なんで分かるのよ！\n……そうよ、買い物を頼まれたの！	Johanna	How did you know that?! Fine, yes, I'm doing some shopping for her!	约翰娜	你怎么会知道！\n是啦，她让我去买东西！	約翰娜	妳怎麼會知道！\n……對啦，她拜託我幫忙買東西！
Date_NPC1_02_02ID	16	Izana	イザナ	それならアタシも行くよ！\n調合素材なら、あのお店かな？	Izana	Then I'll come with you! If it's synthesis materials, I think that shop is best.	伊札娜	那我也去！\n调合素材的话应该在那家店吧。	伊札娜	那我也一起去！\n調合素材的話，是去那間店吧？
Date_NPC1_02_02ID	17		選択肢	ハンマーで誤魔化す	Selection	Distract her with a hammer	选项	用锤子糊弄过去	選項	用錘子蒙混過去。
Date_NPC1_02_02ID	18	Johanna	ヨハナ	あっ！　あそこに\n空飛ぶ虹色超合金ハンマーが！	Johanna	Oh wow, look over there! A flying, rainbow-colored, super-alloy hammer!	约翰娜	啊！那边有个彩色超合金锤子在天上飞！	約翰娜	啊！那邊有一支彩虹色的超合金錘子\n在天上飛！
Date_NPC1_02_02ID	19	Izana	イザナ	えっ！　どこどこ！？　ハンマーどこ！？	Izana	What? Where?! Where's the hammer?!	伊札娜	什么！哪里哪里？！锤子在哪里？！	伊札娜	咦！哪裡哪裡！？錘子在哪裡！？
Date_NPC1_02_02ID	20	Johanna	ヨハナ	（流石、私。知力は百ってところね。\n今の内に逃げる！　買い物は一人で十分！）	Johanna	(Hehe, got her. My genius brain strikes again. Now I can escape and finish the shopping alone!)	约翰娜	（不愧是我，智商满分。\n　赶紧趁现在逃走！买东西我一个人就够了！）	約翰娜	（真不愧是我，智力大概一百分吧。\n　趁現在快逃！買東西我一個人就夠了！）
Date_NPC1_02_02ID	21	Johanna	ヨハナ	く……この私に追いつくなんて。\nやるじゃない	Johanna	Tch. You actually caught up to me? Not bad.	约翰娜	唔……居然能追上我。\n有两下子嘛。	約翰娜	唔……竟然追上我了，妳挺厲害的嘛。
Date_NPC1_02_02ID	22	Izana	イザナ	新しい服のおかげかな！\n身体が軽いよ！	Izana	All thanks to my new outfit! It makes me so quick and agile!	伊札娜	应该是新衣服的功劳吧！\n身体很轻快哦！	伊札娜	應該是多虧了新服裝吧！身體很輕盈！
Date_NPC1_02_02ID	23	Izana	イザナ	ていうかヨハナ、なんで逃げるの！	Izana	But why were you trying to run away?	伊札娜	话说回来，你为什么要逃跑啊，约翰娜！	伊札娜	是說約翰娜，妳幹嘛跑掉啊！
Date_NPC1_02_02ID	24	Izana	イザナ	一人じゃ心配だから、そのおつかい、\nアタシも付いて行くよ！	Izana	I'm worried when you're all alone, so let me help you out with the shopping!	伊札娜	你一个人去我有点担心，\n我陪你一起去跑腿吧！	伊札娜	妳一個人我會擔心，\n所以跑腿我也要跟妳一起去！
Date_NPC1_02_02ID	25	Izana	イザナ	さーて、お目当ての物は、っと……\nわあ、いっぱいあるね	Izana	Okay, now where's that herb we need... Here we go! Wow, look at all the options!	伊札娜	让我看看要买的东西在哪里……\n哇，有好多啊。	伊札娜	我看看～要買的東西在……\n哇，好多喔。
Date_NPC1_02_02ID	26	Johanna	ヨハナ	大きさも色も少しづつ違う……\nこれじゃたくさんありすぎよ！	Johanna	They're all a little different in size and color. Ugh, there are way too many!	约翰娜	大小和颜色各有些不同……\n 这也有点多过头了吧！	約翰娜	大小和顏色都有點不同……\n這種類也太多了吧！
