file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_NPC9_01ID	10	Diona	ディオーナ	はい、肝に銘じます……。\nところで、ララ様はどのような用件で\nこちらへ？	Diona	Of course, I understand... But what brings you here, my queen?	蒂欧娜	好的，我记住了……\n对了，拉拉大人过来是有什么事呀？	蒂歐娜	是，我會銘記在心的……\n話說回來，拉拉大人來這裡有什麼事呢？
Date_NPC9_01ID	11	Lara	ララ	作物の様子を見ていましたの。\n見なさいな、この豊穣を。これを祝し、\n祭りでも開こうかと思っていますわ	Lara	I came to see the crops. And I must say, we have a wonderful harvest ahead of us. I'm considering holding a harvest festival in celebration.	拉拉	我来看看庄稼长得怎么样了。\n你看这丰收的景象呀，\n我想举办一个庆典来庆祝丰收。	拉拉	我來看看農作物的生長情形。\n妳看，多麼豐收啊。\n我在考慮是否要為此舉辦慶祝活動。
Date_NPC9_01ID	12	Diona	ディオーナ	おぉぉ……\n素晴らしいお考えです、ララ様！\n皆喜ぶと思います	Diona	A splendid idea, Your Majesty! Everyone will be elated, I'm sure.	蒂欧娜	哇哦……\n真是个好想法，拉拉大人！\n我觉得大家也会高兴的。	蒂歐娜	哦……拉拉大人，這個想法真是太棒了！\n大家應該都會很高興的。
Date_NPC9_01ID	13	Lara	ララ	思いますではなく、絶対に喜ばせますわ。\nわたくしが開催するからには\n妥協は許しませんことよ	Lara	I will make sure of it. If I'm going to hold a festival, I will see to it that it is done well.	拉拉	不是你觉得，是一定要让大家高兴。\n既然是我来举办，就绝不允许妥协。	拉拉	不是應該，而是一定要讓大家都很高興。\n既然是我舉辦的，那就絕不會接受任何妥協。
Date_NPC9_01ID	14	Diona	ディオーナ	さすがはララ様。でしたら、余興の\nステージはぜひ私に歌わせてください！\n私も全力でお手伝いしたいのです！	Diona	I would expect nothing less from you, Your Majesty! If you need anyone to take to the stage, I would be happy to offer my voice.	蒂欧娜	真不愧是拉拉大人。\n那表演节目时请一定让我唱上一首！\n我也会尽全力帮忙的！	蒂歐娜	真不愧是拉拉大人。那麼，請讓我在助興的舞台上獻唱幾曲吧！我也想要盡一份心力！
Date_NPC9_01ID	15	Lara	ララ	（ディオーナの働きにも報いたいと\n　思っていたのですが、このやる気。\n　無下にするわけにはいきませんわね）	Lara	(I was hoping to reward Diona for her hard work...but her enthusiasm should not go unnoticed.)	拉拉	（我很想报答蒂欧娜的辛勤劳动，\n　但看到她这么干劲满满，\n　我又不能辜负她的心意。）	拉拉	（雖然也想回報蒂歐娜一直以來的努力，\n　但我又不能辜負她的那份幹勁啊。）
Date_NPC9_01ID	16		選択肢	願ってもない言葉ですわ	Selection	I wouldn't have it any other way.	选项	那是最好了	選項	真是求之不得
Date_NPC9_01ID	17	Lara	ララ	願ってもない言葉ですわ。\nあなたの歌であれば、民も皆満足すること\n間違いないでしょう	Lara	I wouldn't have it any other way. The people will be delighted to hear your singing, no doubt.	拉拉	那是最好了。\n能听到你的歌声，\n民众们一定会非常满足的。	拉拉	真是求之不得呢。只要是妳的歌聲，\n所有百姓一定都會覺得很滿意的。
Date_NPC9_01ID	18	Diona	ディオーナ	そう言っていただけるなんて、\n臣下の至りです！　ララ様のために歌う\nことが今の私の幸せですから！	Diona	Nothing makes me happier than to hear you say that, Your Majesty! Singing for you is what I live for!	蒂欧娜	能听到拉拉大人这么说\n臣不胜荣幸！能为拉拉大人唱歌，\n就是我现在的幸福！	蒂歐娜	竟然能聽到拉拉大人這麼說，\n真是臣子莫大的榮幸！\n畢竟現在為拉拉大人歌唱就是我的幸福！
Date_NPC9_01ID	19		選択肢	あなたを余興担当大臣に任命しますわ！	Selection	"I shall proclaim you ""Minister of Festivities""!"	选项	我任命你做负责节目的大臣！	選項	我就任命妳為助興大臣吧！
Date_NPC9_01ID	20	Lara	ララ	良いでしょう。\nあなたを余興担当大臣に任命しますわ！	Lara	"Very well, then. I shall proclaim you ""Minister of Festivities""!"	拉拉	既然如此，\n那我就任命你做负责节目的大臣！	拉拉	很好，我就任命妳為助興大臣吧！
Date_NPC9_01ID	21	Diona	ディオーナ	はっ！　謹んでお受けいたします。\nなんでもお命じください、ララ様	Diona	I humbly accept the title! Your wish is my command, Your Majesty.	蒂欧娜	是！很荣幸能接受任命。\n请您尽管吩咐，拉拉大人。	蒂歐娜	是的！我欣然接受。儘管命令我吧，拉拉大人。
Date_NPC9_01ID	22	Lara	ララ	引き受けたからには中途半端な仕事は\n許しませんことよ？\n覚悟なさい	Lara	I won't accept half measures now, Minister. I assume you will do your utmost?	拉拉	既然接受了，那在工作上就不能马虎哦。\n给我做好心理准备吧。	拉拉	既然接下了，可就不允許妳半途而廢了喔？\n做好心理準備吧。
Date_NPC9_01ID	23	Diona	ディオーナ	もちろんです。この身は\nすべてララ様に捧げていますゆえ！	Diona	Of course! The queen herself will be there. It will be nothing less than perfect!	蒂欧娜	那是当然啦。\n我会把一切都奉献给拉拉大人!	蒂歐娜	那當然，我會全心全意地為拉拉大人奉獻所有！
Date_NPC9_01ID	24		選択肢	では２０曲ほど用意しましょう	Selection	I expect you to sing at least twenty songs.	选项	那你就准备20首歌吧	選項	那就準備大約20首歌吧
Date_NPC9_01ID	25	Lara	ララ	では２０曲ほど用意しましょう。\n歌姫ディオーナの新曲で\n祭りを盛大に盛り上げるのですわ！	Lara	I expect you to sing at least twenty songs. The people will sing praises for Diona the songstress!	拉拉	那你就准备20首歌吧。\n用歌手蒂欧娜的新歌\n炒热庆典的气氛吧！	拉拉	那就準備大約20首歌吧。\n用歌姬蒂歐娜的新曲炒熱祭典的氣氛吧！
Date_NPC9_01ID	26	Diona	ディオーナ	２０曲……！　血がたぎります。\nこの熱さこそ、私の求めていたもの、\nさっそく今から準備しなくては	Diona	T-Twenty?! I... No, I cannot back down from such a challenge. I will begin preparations right awa—	蒂欧娜	20首……！真让人热血沸腾呀。\n这份热血正是我所追求的。\n现在开始就得赶紧准备了。	蒂歐娜	20首……！真是熱血沸騰。\n這股熱情正是我長久以來所追求的，\n要立刻開始準備才行。
Date_NPC9_01ID	27	Lara	ララ	冗談ですわ。これでは祭りではなく\nあなたの独唱コンサートになってしまうでは\nありませんか	Lara	I'm only joking, Diona. We are planning a harvest festival, not a music concert.	拉拉	我是开玩笑的。\n真唱那么多就不是庆典，\n而是你的个人演唱会了。	拉拉	我開玩笑的。這樣就不是祭典，\n而是會變成妳的獨唱音樂會了吧？
Date_NPC9_01ID	28	Lara	ララ	とにかく、あなたのやる気は\n伝わりましたわ。改めて祭りであなたの歌を\n披露してもらえるかしら	Lara	In any case, your enthusiasm has been noted. Can I count on you to put on a performance?	拉拉	总之，我已经感受到你的干劲了。\n你就在庆典上一展歌喉吧。	拉拉	總之我已經感受到妳的幹勁了。\n能否再次請妳在祭典上獻唱一曲呢？
Date_NPC9_01ID	29	Diona	ディオーナ	承知いたしました！\nさっそく内容を考えねばなりませんね	Diona	I would be more than happy, Your Majesty! I will start thinking about which songs to sing.	蒂欧娜	明白了！\n我得赶快想想具体内容了。	蒂歐娜	我明白了！得趕緊考慮表演內容了呢。
Date_NPC9_01ID	30	Diona	ディオーナ	ただ歌うだけではいささか祭りの特別感に\n欠ける気もしますし、何か歌を使った\n催しをしてみたいのですが……	Diona	Though, that alone wouldn't make for a terribly interesting festival. Perhaps there's a way we can use music to tie everything together...	蒂欧娜	如果只唱歌的话，\n感觉少了些庆典上特别的感觉，\n如果能举行些需要唱歌的活动就好了……	蒂歐娜	如果只是唱歌，感覺好像少了點祭典的特別氣氛，想試試用歌曲來籌劃一些活動……
Date_NPC9_01ID	31	Lara	ララ	ほう。見事な着眼点です。\n表現者としてのその追求の姿勢、\n感服いたしますわ！	Lara	Why, what a splendid outlook. I cannot help but admire your relentless pursuit of personal expression!	拉拉	嗯，这个着眼点很不错。\n身为表演者有自己的追求，\n真令人钦佩！	拉拉	哦，這觀點真不錯。我對妳身為表演者的那種\n自我追求的態度深感佩服！
Date_NPC9_01ID	32	Diona	ディオーナ	ララ様は何か見たいものはございますか？	Diona	Is there anything in particular that you would like to see, my queen?	蒂欧娜	拉拉大人有没有什么想看的？	蒂歐娜	拉拉大人有什麼想看的嗎？
Date_NPC9_01ID	33	Lara	ララ	そうですわね……	Lara	Hm, if I had to say...	拉拉	这个嘛……	拉拉	我想想……
Date_NPC9_01ID	34		選択肢	歌いながら舞う	Selection	Music ought to be accompanied by dancing.	选项	边唱边跳	選項	邊唱歌邊跳舞
Date_NPC9_01ID	35	Lara	ララ	歌いながら舞うというのはいかが？\n衣装も自分で映えるものが作れるのでは\nなくて？	Lara	Music ought to be accompanied by dancing, in my opinion. Perhaps with some expertly crafted costumes that highlight your radiance.	拉拉	边唱边跳怎么样？\n你不也能做出好看的服装吗？	拉拉	邊唱歌邊跳舞怎麼樣？\n也可以自己製作漂亮的服裝。
Date_NPC9_01ID	36	Diona	ディオーナ	激しい舞だと歌えそうにありませんが、\nバレエのような踊りなら衣装も合わせて\n優雅なステージを披露できそうです	Diona	While I can't do anything particularly intense while singing, some ballet-like moves coupled with appropriate attire would certainly make for an elegant display.	蒂欧娜	如果跳太激烈的舞我就没法唱歌了，\n不过如果是芭蕾那样的舞，再配上合适的服装，\n应该能呈现出一个优雅的舞台表演。	蒂歐娜	激烈的舞蹈可能無法唱歌，\n但像芭蕾那樣的舞蹈或許就可以結合服裝，\n展現出優雅的舞台。
Date_NPC9_01ID	37	Lara	ララ	ええ。あなたにぴったりだと思いますわ	Lara	Wonderful. I do believe that would suit you perfectly.	拉拉	嗯，我觉得非常适合你！	拉拉	嗯，我覺得很適合妳喔。
Date_NPC9_01ID	38	Diona	ディオーナ	とはいえ、もう一押し欲しいところですね。\n祭りに披露するものとしてはいささか\n固い内容かもしれません	Diona	Still, I feel as though that would be missing the mark. That sort of formal performance is slightly ill-fitting for a festival.	蒂欧娜	不过，我还想要再多加点什么。\n作为庆典上的节目，\n只唱歌可能有点死板。	蒂歐娜	話雖如此，但感覺還差一點呢。\n以在祭典上表演的內容來說，\n可能有點了無新意。
Date_NPC9_01ID	39		選択肢	即興で歌う	Selection	Perhaps some impromptu pieces?	选项	即兴演唱	選項	即興演唱
Date_NPC9_01ID	40	Lara	ララ	あなたほどの実力であれば、曲をもらって\n即興で歌ってみるのはいかがかしら？	Lara	Perhaps some impromptu pieces would be nice, considering how talented you are.	拉拉	你有这么强大的实力，\n要不要尝试拿到曲子后即兴演唱呢？	拉拉	像妳這麼有實力，要不要試試看\n聽到什麼曲子就即興唱成歌呢？
Date_NPC9_01ID	41	Diona	ディオーナ	即興ですか……少し怖くはありますね。\nいつも歌詞の作成には時間がかかって\nしまいますから	Diona	Hm... I must admit, I do find that idea to be rather daunting. It takes time to properly compose lyrics, after all.	蒂欧娜	即兴演唱吗……我有点害怕。\n平时写歌词是需要花一些时间的。	蒂歐娜	即興嗎……我有點不敢呢。\n因為我在寫歌詞時，總是需要很多時間。
Date_NPC9_01ID	42	Lara	ララ	……そうですわね。あなたは歌に込める\n想いを大切にしている。\nそれをないがしろにはできませんわよね	Lara	That is fair. The feelings that you put into your songs are very important. Those mustn't be neglected, hm?	拉拉	也是……你非常重视歌曲中包含的感情。\n我们不能忽视这一点。	拉拉	……說的也是。\n妳很重視在歌曲中所寄託的感情。\n不能忽視這一點，對吧。
Date_NPC9_01ID	43	Diona	ディオーナ	すみません！　私がもっと柔軟であれば\nできたかもしれないのに……\nいかなるお詫びもいたします	Diona	I'm terribly sorry for being so inflexible! If only I were more spontaneous, then perhaps...	蒂欧娜	不好意思！如果我能更灵活一点，\n也许就能这么表演了……\n真的非常抱歉。	蒂歐娜	不好意思！如果我更懂得變通，\n說不定就能辦到了……\n無論如何真的很抱歉。
Date_NPC9_01ID	44		選択肢	ミーケと相談してみる	Selection	You could try consulting Mieke.	选项	和米珂商量一下	選項	和米珂商量看看
Date_NPC9_01ID	45	Lara	ララ	ステージごとであればミーケにも相談して\nみてはいかが？	Lara	When it comes to the performance aspects, you could try consulting Mieke.	拉拉	舞台方面的事情的话，\n和米珂商量一下如何？	拉拉	如果是關於舞台的事，\n要不要也和米珂商量看看？
Date_NPC9_01ID	46	Diona	ディオーナ	たしかに、ミーケちゃんなら色々\n知っていそうです！	Diona	True, she is rather knowledgeable when it comes to these things!	蒂欧娜	有道理，感觉米珂知道很多呢！	蒂歐娜	說得對，感覺米珂好像知道很多事情！
Date_NPC9_01ID	47	Diona	ディオーナ	……お笑いは、私があがってしまうので、\n遠慮したいところですが	Diona	Though, I may have to ask her to hold back on any comedic elements.	蒂欧娜	……不过要表演搞笑节目的话我会很紧张，\n这一类的就算了。	蒂歐娜	……但表演笑話的話我會怯場，\n這部分就想婉拒了。
Date_NPC9_01ID	48	Lara	ララ	あら。あなたが愉快なことをおっしゃる\nところも見てみたかったですわ	Lara	Alas, I was hoping to see you recite something humorous.	拉拉	哎呀，我还挺想看看讲你笑话的。	拉拉	哎呀，真想看看妳說笑話的樣子呢。
Date_NPC9_01ID	49	Diona	ディオーナ	うう……どうかご勘弁を	Diona	Ahh... My sincerest apologies.	蒂欧娜	呜呜……求您放过我吧。	蒂歐娜	嗚嗚……請饒了我吧。
Date_NPC9_01ID	50	Diona	ディオーナ	……そうだ！　音楽劇はいかがでしょう？\n演劇に歌を盛り込み、華やかに彩られた\n物語を届けるものです	Diona	Oh, I know! What about an opera? That combines the best of both drama and song, all bundled in an opulent narrative!	蒂欧娜	……对了！表演音乐剧怎么样？\n用歌曲来丰富表演，\n为大家带去一个精彩又有趣的故事。	蒂歐娜	……對了！音樂劇如何呢？\n將歌曲融入戲劇，\n帶給觀眾多采多姿的故事體驗。
Date_NPC9_01ID	51	Lara	ララ	あなたの故郷、ヴィアベル州で盛んな\nオペラのようなものでしたわね。\n一度見たことがありますが、良いものでしたわ	Lara	Your home province of Wirbel is known for its operas, isn't it? I've only had the opportunity to watch one, but I very much enjoyed it.	拉拉	就像在你的故乡薇亚贝尔州\n盛行的歌剧那样是吧。\n我曾经看过一次，感觉非常有趣呢。	拉拉	這就像妳的故鄉──\n維亞貝爾州盛行的歌劇吧。\n我有看過一次，真的很棒。
Date_NPC9_01ID	52	Diona	ディオーナ	さすが、ララ様。\nすでにご覧になられていましたか！	Diona	You've seen one?! I should have known, my queen!	蒂欧娜	真不愧是拉拉大人，\n原来已经看过了呀！	蒂歐娜	不愧是拉拉大人，居然已經看過了！
Date_NPC9_01ID	53	Diona	ディオーナ	それで、いかがでしょう？\n故郷で何度も見てきたものです。\n良いものをお見せする自信はあります	Diona	Then I believe that settles it! I've seen many of them in my hometown, so I'm confident that I could put on something equally fabulous.	蒂欧娜	您觉得如何呢？\n我在故乡看过很多次，\n有自信给大家带去精彩的表演。	蒂歐娜	那妳覺得這個構想如何？\n我在故鄉看過很多次，有自信能拿出好的表演。
Date_NPC9_01ID	54	Lara	ララ	ふむ……	Lara	Hmm...	拉拉	嗯……	拉拉	唔……
Date_NPC9_01ID	55		選択肢	楽しみにしていますわ	Selection	I'm already looking forward to the show.	选项	我很期待哦	選項	我很期待
Date_NPC9_01ID	56	Lara	ララ	そこまでおっしゃるのであれば、\n見ないわけにはいきませんね。\n楽しみにしていますわ	Lara	If everything is as you say it will be, then I absolutely must watch it. I'm already looking forward to the show.	拉拉	既然你都这么说了，\n那必须得看一看才行。\n我很期待哦。	拉拉	既然妳都說到這個份上了，\n怎麼可能不看呢。我很期待喔。
Date_NPC9_01ID	57	Diona	ディオーナ	ありがとうございます！\nララ様のためにも素晴らしい\nステージにしてみせます！	Diona	Thank you very much! I'll ensure that it's the most wonderful show you've ever seen!	蒂欧娜	谢谢！\n为了拉拉大人，\n我一定会奉上精彩的表演的！	蒂歐娜	非常感謝！為了拉拉大人，\n我一定會打造出精彩的舞台！
Date_NPC9_01ID	58		選択肢	無理はなさらないでね	Selection	Just be sure not to overwork yourself.	选项	不要逞强哦	選項	不要太勉強自己
Date_NPC9_01ID	59	Lara	ララ	分かりましたわ。\nただ、無理はなさらぬよう。\n少し力が入りすぎですわ	Lara	Very well, as you wish. And while I understand that you are rather enthusiastic about the idea, please do take care not to overwork yourself.	拉拉	我知道了。\n不过千万不要逞强哦，\n你有些太紧张了。	拉拉	我知道了。不過，妳有點努力過頭了，\n別太勉強自己。
Date_NPC9_01ID	60	Diona	ディオーナ	はっ……！　すみません、気負い過ぎていた\nようです。これでは心配をおかけして\nしまいますよね……	Diona	Oh...! My apologies, I let my excitement get slightly out of hand. I didn't mean to cause you any worry.	蒂欧娜	啊……！不好意思，\n我好像有些用力过猛了。\n这样会让人担心的……	蒂歐娜	啊……！不好意思，我好像太逞強了。\n這樣會讓妳擔心，對吧……
Date_NPC9_01ID	61	Diona	ディオーナ	いつでも優雅に。歌姫としての矜持、\n今一度胸に刻みます	Diona	As a performing artist, I must always be composed. I shall take that reminder to heart.	蒂欧娜	要随时保持优雅。\n要把身为歌手的骄傲再次铭记在心。	蒂歐娜	我會隨時保持優雅，\n將身為歌姬的尊嚴再次銘記於心。
Date_NPC9_01ID	62		選択肢	特等席の準備が必要ですわね	Selection	I shall have to arrange for a special seat.	选项	需要准备特等席呢	選項	看來需要準備貴賓席
Date_NPC9_01ID	63	Lara	ララ	特等席の準備が必要ですわね。\n最前列で見させていただくことに\nしましょう	Lara	I shall have to arrange for a special seat. I do believe that sitting front and center would be the most appropriate.	拉拉	需要准备特等席呢。\n我会在最前边欣赏你的表演的。	拉拉	看來需要準備貴賓席了。就讓我在最前排欣賞吧。
Date_NPC9_01ID	64	Diona	ディオーナ	ララ様が、大いに期待して\nくださっている……！\n気合を入れて準備いたします！	Diona	I'm so happy to hear that you have such high expectations for me, my queen! I shall throw myself into the preparations with gusto!	蒂欧娜	拉拉大人非常期待我的表演……！\n我会打起精神认真准备的！	蒂歐娜	拉拉大人對我有相當高的期待……！\n我會卯足幹勁好好準備的！
Date_NPC9_01ID	65	Diona	ディオーナ	特等席の装飾もぜひ私にお任せを！\n極上の座り心地にしてみせましょう！	Diona	Please leave the seating arrangements to me as well! I will ensure that everything is fit for a queen!	蒂欧娜	装饰特等席的任务也包我身上！\n我会把座位收拾得无比舒适！	蒂歐娜	貴賓席也一定要交給我來裝飾！\n我會安排最舒適的座位！
Date_NPC9_01ID	66	Diona	ディオーナ	そうと決まれば、さっそく準備しなくては。\nララ様、失礼いたします	Diona	With that settled, I have to get straight to work. If you'll excuse me.	蒂欧娜	既然决定了，那就得赶快开始准备才行。\n拉拉大人，我先告辞了。	蒂歐娜	既然決定了，就要趕緊準備才行。\n拉拉大人，我先失陪了。
Date_NPC9_01ID	67	Lara	ララ	（あらあら、歌姫だというのに\n　あんな風に駆けて行っては\n　優雅さの欠片もありませんわね）	Lara	(My goodness, that is a rather brisk stride. Far from what one might expect of a diva such as herself.)	拉拉	（哎呀，明明是歌手\n　却像风一般飞快地跑开了，\n　没有一点优雅可言呢。）	拉拉	（哎呀，明明是歌姬，卻那樣跑走了。\n　真是一點也不優雅呢。）
Date_NPC9_01ID	68	Lara	ララ	（ですが、死んだような顔で生きるよりも\n　こちらのほうが何倍もいい）	Lara	(Still, that determined expression suits her far better than the lifeless stare she was sporting before.)	拉拉	（但是，比起带着面如死灰的表情活下去，\n　还是这样子更好。）	拉拉	（但比起一臉死氣沉沉地活著，這樣好多了。）
Date_NPC9_01ID	69	Lara	ララ	（ディオーナ……本当に元気に\n　なりましたわね）	Lara	(Diona truly has become much more spirited.)	拉拉	（蒂欧娜……她真的有精神多了。）	拉拉	（蒂歐娜……她真的變得比以前有活力多了。）
Date_NPC9_01ID	70	Lara	ララ	（それ自体は嬉しいことなのですが……\n　張り切りすぎて突っ張ってしまわないかは\n　心配ですわ）	Lara	(Though, I am concerned about whether that joy is genuine or she is merely forcing herself to act that way.)	拉拉	（这本身是件令人高兴的事……\n　但好担心她会用力过头呀。）	拉拉	（雖然這是件值得欣喜的好事……\n　但我也擔心她會不會過於投入而忽略了其他事。）
Date_NPC9_01ID	71	Lara	ララ	そこまでしなくても大丈夫ですわよ	Lara	Honestly. You needn't push yourself so hard, Diona.	拉拉	可以放轻松一点的哦。	拉拉	其實妳不用做到那種地步啊。
Date_NPC9_02ID	0	Lara	ララ	ふう、着きましたわね。\n祭りで演じる音楽劇の\n台本を探しますわよ	Lara	Phew, we've arrived. Now then, let us begin our search for a suitable opera to perform at the festival.	拉拉	呼，到了。\n来找找在庆典上表演的音乐剧剧本吧。	拉拉	呼，到了呢。那就開始尋找要在祭典上表演的音樂劇劇本吧。
Date_NPC9_02ID	1	Diona	ディオーナ	わざわざありがとうございます。\n私の台本探しに付き合ってくださって	Diona	Thank you for accompanying me this far, Your Majesty.	蒂欧娜	谢谢您特意来陪我找剧本。	蒂歐娜	謝謝您特地陪我尋找劇本。
Date_NPC9_02ID	2	Lara	ララ	臣下を見守るのも王の務め。\n問題ありませんわ	Lara	Well, it is a queen's duty to watch over her subjects. It's no trouble at all.	拉拉	守护大臣也是国王的义务，\n没关系的。	拉拉	守護臣子也是君主的職責，妳不用介意。
Date_NPC9_02ID	3	Lara	ララ	それにしても……	Lara	Regardless...	拉拉	话说回来……	拉拉	話說回來……
Date_NPC9_02ID	4		選択肢	何度訪れてもいい島ですわね	Selection	I will never tire of visiting these islands.	选项	不管来几次都觉得这座岛真不错啊	選項	這座島真是不管來幾次都讓人不厭倦呢
Date_NPC9_02ID	5	Lara	ララ	何度訪れてもいい島ですわね。\n海も近いですし、創造性が刺激されますわ	Lara	I will never tire of visiting these islands. The creativity shown here is always inspiring, and it is lovely to be near the ocean.	拉拉	不管来几次都觉得这座岛真不错啊。\n离海很近，能激发创造力。	拉拉	這座島真是不管來幾次都讓人不厭倦呢。\n城鎮跟海的距離也近，有助於激發創造力。
Date_NPC9_02ID	6	Diona	ディオーナ	ああ、私、この島に生まれてよかったです！\nこうしてララ様にお褒めいただける\nなんて……！	Diona	Ah, to hear you praise the place where I grew up... I've never been so glad I was born here!	蒂欧娜	嗯，我很庆幸能出生在这座岛上！\n没想到能得到拉拉大人的表扬……！	蒂歐娜	啊啊，能得到拉拉大人如此讚賞，\n我能出生在這座島真是太好了……！
Date_NPC9_02ID	7	Diona	ディオーナ	しかし、ララ・キングダムの素晴らしさには\n及びません。豊かさも規模もいつか\n追い抜きましょう、ララ様	Diona	However, it pales in comparison to the splendor of the Kingdom of Lara. It simply lacks the scale and richness of your lands.	蒂欧娜	不过，这里远不及拉拉王国厉害。\n终有一天，拉拉王国的富饶程度和规模\n都会超过这里的，拉拉大人。	蒂歐娜	不過它還遠不及拉拉王國的美好。\n拉拉大人，我們總有一天要讓王國\n變得比這裡更加豐饒與壯大。
Date_NPC9_02ID	8	Lara	ララ	もちろん。まだまだ課題があるとはいえ、\nララ・キングダムは世界一になる国ですもの	Lara	Why, naturally. While there are still some issues that need to be resolved, my kingdom is poised to become the best in the world.	拉拉	那是当然。虽然还有很多需要解决的问题，\n但拉拉王国终将成为世界第一的国家。	拉拉	當然，雖然還有許多問題需要解決，\n但拉拉王國將來會成為世界第一的王國。
Date_NPC9_02ID	9		選択肢	ディオーナの服を着ている人がいますわ	Selection	There are quite a few people who dress like you.	选项	有人穿着蒂欧娜的衣服呢	選項	有人穿著妳製作的衣服呢
Date_NPC9_02ID	10	Lara	ララ	ディオーナの作った服を着ている人が\nいますわね。あなたの名が広まっていると\n思うと嬉しい限りですわ	Lara	There are quite a few people who have styled their outfits after yours, Diona. It pleases me to see that your fame has spread far and wide.	拉拉	有人穿着蒂欧娜制作的衣服呢。\n想到你声名远扬，\n我就好欣慰。	拉拉	有人穿著妳製作的衣服呢。\n一想到妳聲名如此遠播，\n我就覺得很開心。
Date_NPC9_02ID	11	Diona	ディオーナ	ここでは私とミーケちゃんの服が\n若い女の子を中心に\n人気になっているようでして……	Diona	While I had heard that mine and Mieke's designs had become quite popular among young women here...	蒂欧娜	我和米珂的衣服在这里的\n年轻女孩之间似乎很受欢迎……	蒂歐娜	我和米珂的衣服似乎很受到這裡年輕女孩的歡迎……
Date_NPC9_02ID	12	Diona	ディオーナ	ああやって着てもらっているのを\n実際に見ると、嬉しいものですね	Diona	Being able to see people wearing them in person does make me happy.	蒂欧娜	亲眼看到有人那么穿,\n真是太高兴了。	蒂歐娜	像這樣親眼看見人們穿著我們的衣服，\n實在很令人高興呢。
