file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_NPC3_01_02ID	48	Marie	マリー	ある程度腕が立ってくると、\n失敗するのが難しくなったりも\nするんですけどね						
Date_NPC3_01_02ID	49	Saskia	ザスキア	それはそうだけれど、\n量が多すぎると管理が必要ねぇ。\nこれのせいでアトリエが焦げ臭い気がする						
Date_NPC3_01_02ID	50	Marie	マリー	くんくん……。\nあ、たしかになんか香ばしい匂いが……						
Date_NPC3_01_02ID	51	Saskia	ザスキア	服につくかもしれないわよ？						
Date_NPC3_01_02ID	52	Marie	マリー	えぇっ！？						
Date_NPC3_01_02ID	53		選択肢	大事そうな書類						
Date_NPC3_01_02ID	54	Marie	マリー	これは……書類？　なんだか重要そう						
Date_NPC3_01_02ID	55	Saskia	ザスキア	ああ、ずっと前に国から来た書類ね						
Date_NPC3_01_02ID	56	Saskia	ザスキア	もう届いてから随分経つし、\nよく分からないからいらないかしら。\n捨てちゃいましょう						
Date_NPC3_01_02ID	57	Marie	マリー	ほ、本当に捨てちゃっていいんですか？						
Date_NPC3_01_02ID	58	Saskia	ザスキア	ふふふ、もしも本当に大事な手紙とかなら\nまた催促状みたいなものが届くでしょ						
Date_NPC3_01_02ID	59	Marie	マリー	なんて大胆な……！						
Date_NPC3_01_02ID	60	Saskia	ザスキア	さてと……こっちは大体片付いたし、\n今度は私のものね……						
Date_NPC3_01_02ID	61	Saskia	ザスキア	でも、これは必要だし……\nこれもいつか使うかもしれない。\nうーん、捨てるものがないわ						
Date_NPC3_01_02ID	62		選択肢	思いきりよく捨てましょう！						
Date_NPC3_01_02ID	63	Marie	マリー	思いきって捨てちゃいましょう！\nずっとしまってあるだけで\nどうせ使わないんだから！						
Date_NPC3_01_02ID	64	Marie	マリー	……って、あたしも捨てられずにいたときに\n先生によく言われました						
Date_NPC3_01_02ID	65	Saskia	ザスキア	まあ……あなたの先生はきっぱり\nしているのね。\n私はどうも捨てられないのよ						
Date_NPC3_01_02ID	66	Marie	マリー	ザスキアさんでもそういう迷いって\nあるんですね～						
Date_NPC3_01_02ID	67	Saskia	ザスキア	ふふふっ、私にだって人並みに\nそういう感情はあるわよ						
Date_NPC3_01_02ID	68		選択肢	もったいないですよね						
Date_NPC3_01_02ID	69	Marie	マリー	もったいないですよね。\n分かるなあ、あたしもものを捨てられなくて						
Date_NPC3_01_02ID	70	Saskia	ザスキア	いつか使うかもって思っちゃうのよね。\n壊れたものだとしても、愛着が湧いたり\nしちゃって						
Date_NPC3_01_02ID	71	Saskia	ザスキア	こうして形として残っていないと、\n持っていたことをいつか忘れてしまう\n気がするのよね						
Date_NPC3_01_02ID	72	Marie	マリー	分かります。他の人に分からなくても、\n捨てられない理由があるんですよねー						
Date_NPC3_01_02ID	73	Saskia	ザスキア	まあ、そうやってものは溢れていくのだけど						
Date_NPC3_01_02ID	74	Marie	マリー	現実は世知辛い！						
Date_NPC3_01_02ID	75		選択肢	どれも大事なものですよね						
Date_NPC3_01_02ID	76	Marie	マリー	みんな大事なものですよね						
Date_NPC3_01_02ID	77	Saskia	ザスキア	ええ。どんなにささいなものだって、\n私という人間を形作ってきた要素だもの						
Date_NPC3_01_02ID	78	Saskia	ザスキア	たとえそれが一本の糸だったとしてもね。\nそれをしまうに至った物語がある						
Date_NPC3_01_02ID	79	Saskia	ザスキア	あらこの皮懐かしいわ。\nこれは３年前にね……						
Date_NPC3_01_02ID	80	Marie	マリー	ザスキアさん！　それをやると、\n本当に整理が終わらないです！						
Date_NPC3_01_02ID	81	Saskia	ザスキア	さて、いらないものの分別は\nこんなところかしらね						
Date_NPC3_01_02ID	82	Marie	マリー	そうみたいですね。\nじゃあアトリエのお掃除は他の人に任せて\n私たちはこのごみを捨てに行きましょう						
Date_NPC3_01_02ID	83	Saskia	ザスキア	そうしましょうか。\n悪いけどそっちの袋も持ってもらえる？						
Date_NPC3_01_02ID	84	Marie	マリー	はーい。\nそれじゃ、行きましょうか						
Date_NPC3_01_02ID	85	Marie	マリー	（ザスキアさんって、ほんっとうに\n　すぼらなのね……\n　なんだかちょっと親近感、かも）						
Date_NPC3_01_03ID	0	Marie	マリー	ふう、レスナ達の手伝いも一段落したし、\nロロナのパイでも食べよーっと						
Date_NPC3_01_03ID	1	Saskia	ザスキア	あら、あなたもご飯？						
Date_NPC3_01_03ID	2	Marie	マリー	ザスキアさん！　お守りは配り終えたんですか？						
Date_NPC3_01_03ID	3	Saskia	ザスキア	ええ。お守りの他に用意したおみくじも\n楽しんでもらえてよかったわ						
Date_NPC3_01_03ID	4	Saskia	ザスキア	そうだ。よかったら一緒にご飯食べない？\nおごるわよ～						
Date_NPC3_01_03ID	5	Marie	マリー	いいんですか？　やったー！						
Date_NPC3_01_03ID	6	Marie	マリー	そういえば、お守りありがとうございました！\nあたしにもくれるなんて						
Date_NPC3_01_03ID	7	Saskia	ザスキア	当たり前じゃない。\nあなたには本当にお世話になっているもの						
Date_NPC3_01_03ID	8	Saskia	ザスキア	アトリエに来て早々、レスナの調合に協力して\nくれたし、一人前になる試験の時だって協力してくれた						
Date_NPC3_01_03ID	9	Saskia	ザスキア	去年のお守り配りの時だって活躍してくれたわ。\nいつもありがとう						
Date_NPC3_01_03ID	10	Marie	マリー	そ、そうですかね？						
Date_NPC3_01_03ID	11	Saskia	ザスキア	謙遜することはないのよ？\nあなたはできる人なんだから						
Date_NPC3_01_03ID	12	Marie	マリー	えへへ。こうしてほめられてると、\nなんだかアカデミーにいた頃を思い出すなあ						
Date_NPC3_01_03ID	13	Saskia	ザスキア	もしかして、よく先生にほめられていたのかしら？						
Date_NPC3_01_03ID	14	Marie	マリー	その逆ですよ！　いっつも怒られていました						
Date_NPC3_01_03ID	15	Saskia	ザスキア	あら、そうなの？　信じられないわ。優秀なのに						
Date_NPC3_01_03ID	16	Marie	マリー	昔は全然だったんです。そんなあたしを\n厳しく叱ってくれる先生がいて						
Date_NPC3_01_03ID	17	Marie	マリー	そんな先生も、最後にはあたしをほめてくれました						
Date_NPC3_01_03ID	18	Marie	マリー	その先生とザスキアさんのまなざしが、\nなんだか似てる気がするんです						
Date_NPC3_01_03ID	19	Marie	マリー	なんでだろう……根っこの優しさが似てるのかな？						
Date_NPC3_01_03ID	20	Saskia	ザスキア	ふふ。もしかしたら、私もレスナにとっての\n先生みたいなものだから似たのかもしれないわね						
Date_NPC3_01_03ID	21	Marie	マリー	なるほど……そうかもしれません！						
Date_NPC3_01_03ID	22	Marie	マリー	（たまにおっちょこちょいだったり、面倒くさがり\n　だったりすることはあるけど……）						
Date_NPC3_01_03ID	23	Marie	マリー	（ザスキアさんは、すごく尊敬できる人だと思う）						
Date_NPC3_01_03ID	24	Saskia	ザスキア	んー、美味しい！　やっぱりロロナのパイは最高ね。\nマルローネさんも早く食べないと冷めちゃうわよ？						
Date_NPC3_01_03ID	25	Marie	マリー	あ、はい！						
Date_NPC3_01_03ID	26	Marie	マリー	（きっとこの人と一緒なら、レスナもすぐに\n　果ての大陸へとたどり着けるよね！）						
Date_NPC3_01_03ID	27	Marie	マリー	（……そう思っていたのに）						
Date_NPC3_01_03ID	28	Marie	マリー	（まさかあんなことになってしまうなんて、\n　この時は思ってもいなかった）						
Date_NPC3_01_04ID	0	Marie	マリー	（あの日。ザスキアさんはみんなの前から\n　姿を消した）						
Date_NPC3_01_04ID	1	Marie	マリー	（詳しい理由は分からない。\n　でもレスナたちは、戻ってくることは\n　ないだろうと言う）						
Date_NPC3_01_04ID	2	Marie	マリー	（そんなある日。\n　あたしは偶然、ザスキアさんを見つけた）						
Date_NPC3_01_04ID	3	Marie	マリー	ザスキアさん……！						
Date_NPC3_01_04ID	4	Saskia	ザスキア	あら……。\nそんなに息を切らせちゃって、どうしたの？						
Date_NPC3_01_04ID	5	Marie	マリー	当り前じゃないですか！\n突然、あんなことをして……\nみんなの前から姿を消して						
Date_NPC3_01_04ID	6	Marie	マリー	いったい、何を考えているんですか！						
Date_NPC3_01_04ID	7	Saskia	ザスキア	…………						
Date_NPC3_01_04ID	8	Saskia	ザスキア	ねえ。あなたは、私のことをどう思ってる？						
Date_NPC3_01_04ID	9	Marie	マリー	え……						
Date_NPC3_01_04ID	10		不要テキスト	選択肢①						
Date_NPC3_01_04ID	11		選択肢	仲間だと思う						
Date_NPC3_01_04ID	12	Marie	マリー	あたしは、ザスキアさんのことを仲間だと\n思っています						
Date_NPC3_01_04ID	13	Saskia	ザスキア	あら、そう思ってくれるの？\nなら、私に協力してくれる？						
Date_NPC3_01_04ID	14	Marie	マリー	えっ……それは……						
Date_NPC3_01_04ID	15	Saskia	ザスキア	だってあなたは私のことを仲間だと\n思ってくれてるのでしょう？						
Date_NPC3_01_04ID	16	Saskia	ザスキア	だったら一緒に私のところへ\n来ればいいじゃない？						
Date_NPC3_01_04ID	17	Marie	マリー	それは……						
Date_NPC3_01_04ID	18	Saskia	ザスキア	……できないわよね。\n残念だけど、無理もないわ						
Date_NPC3_01_04ID	19		選択肢	敵だと思う						
Date_NPC3_01_04ID	20	Marie	マリー	やっぱり、ザスキアさんは\nあたしたちの敵……ですよね						
Date_NPC3_01_04ID	21	Saskia	ザスキア	……そう思って当然でしょうね。\n残念だわ						
Date_NPC3_01_04ID	22	Saskia	ザスキア	それならここで私のことを倒す？						
Date_NPC3_01_04ID	23	Marie	マリー	ザスキアさんを……？						
Date_NPC3_01_04ID	24	Saskia	ザスキア	ふふ、冗談よ						
Date_NPC3_01_04ID	25		選択肢	分からない						
Date_NPC3_01_04ID	26	Marie	マリー	わ、分かりません……						
Date_NPC3_01_04ID	27	Saskia	ザスキア	ふふ、正直者ね。\nあなたの素直なところ、私は好きよ						
Date_NPC3_01_04ID	28	Marie	マリー	あたし……あたしは……						
Date_NPC3_01_04ID	29	Saskia	ザスキア	いいのよ、急いで結論を出さなくても。\n迷うのはいいことよ。\n迷っている人のほうが信じられるもの						
Date_NPC3_01_04ID	30	Marie	マリー	…………						
Date_NPC3_01_04ID	31	Marie	マリー	じゃ、じゃあ今度はあたしが聞きます						
Date_NPC3_01_04ID	32	Marie	マリー	どうしてみんなにお守りを配ったんですか？\nあんなことをして、姿を消すくらいなら\nみんなの幸せなんか願ってないですよね！？						
Date_NPC3_01_04ID	33	Saskia	ザスキア	あなたはそう思うの？						
Date_NPC3_01_04ID	34	Marie	マリー	え……？						
Date_NPC3_01_04ID	35	Saskia	ザスキア	ごめんなさい、質問を質問で返しちゃって。\nでもあなたの考えが聞いてみたいのよ						
Date_NPC3_01_04ID	36	Saskia	ザスキア	私はなぜみんなにお守りを配ったと思う？						
Date_NPC3_01_04ID	37		選択肢	私たちをあざ笑うため						
Date_NPC3_01_04ID	38	Marie	マリー	私たちをあざ笑うため。\nなんじゃないんですか……？						
Date_NPC3_01_04ID	39	Saskia	ザスキア	えぇ、そうよ。\nよく分かったじゃない						
Date_NPC3_01_04ID	40	Marie	マリー	ザスキアさん……！						
Date_NPC3_01_04ID	41	Saskia	ザスキア	……って、言ってほしいからあなたは\nそう言うのよね？						
Date_NPC3_01_04ID	42	Saskia	ザスキア	でも、残念ながら不正解。\n寂しいわね、そういう風に思うなんて						
Date_NPC3_01_04ID	43		選択肢	なんらかの目的のため						
Date_NPC3_01_04ID	44	Marie	マリー	何かしらの目的があって……とか？						
Date_NPC3_01_04ID	45	Saskia	ザスキア	じゃあその何かしらを教えてくれるかしら						
Date_NPC3_01_04ID	46	Marie	マリー	えっと、それは……その……						
Date_NPC3_01_04ID	47	Saskia	ザスキア	その様子じゃ見当もつかないようね。\n残念だわ						
Date_NPC3_01_04ID	48	Marie	マリー	（うぅ……心を読まれたわ……）						
Date_NPC3_01_04ID	49		選択肢	私たちの未来を願って						
Date_NPC3_01_04ID	50	Marie	マリー	私たちの未来がいい未来になるように……\nですか？						
Date_NPC3_01_04ID	51	Saskia	ザスキア	……ふふ、そう思ってくれるのね						
Date_NPC3_01_04ID	52	Saskia	ザスキア	あなたたちを裏切るようなことをしたのに、\nそれでも私を信じてくれている						
Date_NPC3_01_04ID	53	Saskia	ザスキア	ありがとう						
Date_NPC3_01_04ID	54	Marie	マリー	（ちゃんと思い返さなきゃ。\n　ザスキアさんはどんな人だったのか）						
Date_NPC3_01_04ID	55	Marie	マリー	（大掃除の時、ものを大切にしていて\n　ぜんぜん捨てられなかったザスキアさん）						
Date_NPC3_01_04ID	56	Marie	マリー	（面倒くさがりなのに、錬金党との決戦前に\n　みんなにお守りを配ったザスキアさん）						
Date_NPC3_01_04ID	57	Marie	マリー	（先生と同じようなまなざしを持った、\n　ザスキアさん）						
Date_NPC3_01_04ID	58	Marie	マリー	（やっぱり、誰かを貶めようとするような\n　人には思えない）						
Date_NPC3_01_04ID	59	Marie	マリー	（きっとその行動には、なんらかの\n　意味がある……！）						
Date_NPC3_01_04ID	60	Marie	マリー	ザスキアさん。確かにあなたは\nとんでもないことをしました						
Date_NPC3_01_04ID	61	Marie	マリー	でも、あたしはあなたのこれだけは\n信じることにしました						
Date_NPC3_01_04ID	62	Saskia	ザスキア	……何を信じてくれるの？						
Date_NPC3_01_04ID	63		不要テキスト	選択肢③						
Date_NPC3_01_04ID	64		選択肢	愛						
Date_NPC3_01_04ID	65	Marie	マリー	愛です						
Date_NPC3_01_04ID	66	Saskia	ザスキア	……えっ？						
Date_NPC3_01_04ID	67	Marie	マリー	だって、感じたんです。\n確かにあなたはあたしたちに\n酷いことをしたけれど……						
Date_NPC3_01_04ID	68	Marie	マリー	きっとそれはあたしたちのため\nだったんだろうなって。\nだから……愛なのかなって						
Date_NPC3_01_04ID	69	Saskia	ザスキア	……ふふ						
Date_NPC3_01_04ID	70	Saskia	ザスキア	世界中の人々があなたのように\n優しい心を持っていたなら、\nもっと優しい世界が広がっていたのにね						
Date_NPC3_01_04ID	71	Marie	マリー	それはザスキアさんも同じでしょ？\n優しくなかったらお守りなんて配らないもの						
Date_NPC3_01_04ID	72	Saskia	ザスキア	うふふ、そうかもしれないわね……						
Date_NPC3_01_04ID	73		選択肢	善意						
Date_NPC3_01_04ID	74	Marie	マリー	善意、です						
Date_NPC3_01_04ID	75	Saskia	ザスキア	善意？						
Date_NPC3_01_04ID	76	Marie	マリー	だってあんなに面倒くさいことをしてまで\nお守りを配るなんて、善意以外にあります？						
Date_NPC3_01_04ID	77	Saskia	ザスキア	善意だけで動けたら、こんなことには\nならなかったかもしれないわね						
