file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_B_00_02ID	10	Valeria	ヴァレリア	相手してあげる！　とは言ったけれど、\n姉になったらなったで、私から何を\nしてあげればいいか分からないの						
Date_MCHARA_B_00_02ID	11	Valeria	ヴァレリア	うーん、もどかしいわ……！\nでも――						
Date_MCHARA_B_00_02ID	12		選択肢	一緒にお買い物したいです！						
Date_MCHARA_B_00_02ID	13	Ayesha	アーシャ	一緒にお買い物したいです！						
Date_MCHARA_B_00_02ID	14	Valeria	ヴァレリア	それくらいお安い御用よ。\nどこにだってついてってあげるんだから						
Date_MCHARA_B_00_02ID	15	Valeria	ヴァレリア	なんならアーシャの欲しいもの、\n全部買ってあげちゃう！						
Date_MCHARA_B_00_02ID	16	Ayesha	アーシャ	さすがにそこまでしてもらうわけには……\nでもお姉ちゃんとお買い物、楽しみです！						
Date_MCHARA_B_00_02ID	17		選択肢	なんでもいいんですか？						
Date_MCHARA_B_00_02ID	18	Ayesha	アーシャ	なんでもいいんですか？						
Date_MCHARA_B_00_02ID	19	Valeria	ヴァレリア	ええ、もちろん！\n妹のためならなんだってしてあげるわよ！						
Date_MCHARA_B_00_02ID	20	Ayesha	アーシャ	ヴァレリアお姉ちゃん……！\nかっこいいです！						
Date_MCHARA_B_00_02ID	21	Valeria	ヴァレリア	ふふ、そうでしょそうでしょ？\nこれがお姉ちゃんってものよ！						
Date_MCHARA_B_00_02ID	22	Valeria	ヴァレリア	なんだか不思議な感じ。\n妹のためならなんだってできちゃいそう						
Date_MCHARA_B_00_02ID	23	Ayesha	アーシャ	わたしもです。つい甘えたくなって……\nお姉ちゃんがいるって、\nこんな感じなんですね！						
Date_MCHARA_B_00_02ID	24	Valeria	ヴァレリア	遠慮なんてしなくていいわよ。\n全力でお姉ちゃんに甘えていいんだからね！						
Date_MCHARA_B_00_02ID	25	Ayesha	アーシャ	はい！　ヴァレリアお姉ちゃん！						
Date_MCHARA_B_00_02ID	26	Valeria	ヴァレリア	なーに？　私のかわいい妹！\nふふふふ！						
Date_MCHARA_B_00_02ID	27	Heidi	ハイディ	……えーっと、どういう状況？\n今、「ヴァレリアお姉ちゃん」って\n言ってなかった？						
Date_MCHARA_B_00_02ID	28	Flocke	フロッケ	フロッケも混乱してます……\nただ二人とも、すごく幸せそうです						
Date_MCHARA_B_00_02ID	29	Ayesha	アーシャ	あっ、ヴァレリアお姉ちゃん。\nハイディさんとフロッケちゃんが\n帰ってきました！						
Date_MCHARA_B_00_02ID	30	Heidi	ハイディ	やっぱり「お姉ちゃん」って……						
Date_MCHARA_B_00_02ID	31	Flocke	フロッケ	あの、これはいったい……？						
Date_MCHARA_B_00_02ID	32	Valeria	ヴァレリア	見て分からない？\n私がアーシャの姉になったのよ！\n妹、増えました						
Date_MCHARA_B_00_02ID	33	Flocke	フロッケ	ヴァレリアさんが、\nアーシャさんのお姉さん……？						
Date_MCHARA_B_00_02ID	34	Heidi	ハイディ	印象としては逆なんだよなぁ						
Date_MCHARA_B_00_02ID	35	Valeria	ヴァレリア	私のほうが多分年上なんだから当然でしょ						
Date_MCHARA_B_00_02ID	36	Ayesha	アーシャ	ヴァレリアさんは\nとても頼りになるお姉ちゃんです！\nおかしなことなんてありませんよ						
Date_MCHARA_B_00_02ID	37	Valeria	ヴァレリア	なんてできた妹なのかしら！\nけどアーシャだっていつも頼りになるし、\n私の自慢の妹よ！						
Date_MCHARA_B_00_02ID	38		選択肢	ヴァレリアお姉ちゃんこそです！						
Date_MCHARA_B_00_02ID	39	Ayesha	アーシャ	ヴァレリアお姉ちゃんこそ、\nとっても強い、わたしの自慢の姉です！						
Date_MCHARA_B_00_02ID	40	Valeria	ヴァレリア	んもうっ！\nアーシャはほめ上手なんだから！						
Date_MCHARA_B_00_02ID	41	Ayesha	アーシャ	ただ思ったことを言ってるだけですよ						
Date_MCHARA_B_00_02ID	42	Valeria	ヴァレリア	またまた！　本当、アーシャは\n私を喜ばせてくれる天才ね！						
Date_MCHARA_B_00_02ID	43		選択肢	なんだか照れちゃいます……						
Date_MCHARA_B_00_02ID	44	Ayesha	アーシャ	なんだか照れちゃいます……						
Date_MCHARA_B_00_02ID	45	Valeria	ヴァレリア	それにすっごくかわいくて、\n頼りになる最高の妹なんだから！						
Date_MCHARA_B_00_02ID	46	Ayesha	アーシャ	そんな……ほめたって何も出ませんよー						
Date_MCHARA_B_00_02ID	47	Valeria	ヴァレリア	アーシャの笑顔が見られるわ！\nそれだけで私は幸せよ！						
Date_MCHARA_B_00_02ID	48		選択肢	お姉ちゃんの真似をしてるんです！						
Date_MCHARA_B_00_02ID	49	Ayesha	アーシャ	それはお姉ちゃんの真似をしてるからです！						
Date_MCHARA_B_00_02ID	50	Valeria	ヴァレリア	アーシャったら！\n嬉しいこと言ってくれるじゃない！\nお世辞だとしても嬉しいわ						
Date_MCHARA_B_00_02ID	51	Ayesha	アーシャ	お世辞なんかじゃないですよ。\nわたしもお姉ちゃんみたいになりたいです						
Date_MCHARA_B_00_02ID	52	Valeria	ヴァレリア	そうなの？\nなら今度、色んなことを教えてあげる！						
Date_MCHARA_B_00_02ID	53	Heidi	ハイディ	異常なほどに仲がいいな……\nだんだん本当の姉妹に見えてきたかも……？						
Date_MCHARA_B_00_02ID	54	Flocke	フロッケ	二人とも姉妹になれたことが、\n本当に嬉しいんですね！						
Date_MCHARA_B_00_02ID	55	Valeria	ヴァレリア	姉として振る舞うのって、\nこんな素敵なことなのね！\nなんだろう、このしっくりきてる感						
Date_MCHARA_B_00_02ID	56	Valeria	ヴァレリア	ねえ、ハイディ、フロッケ。\nこれからは私を姉として\nもっと甘えていいわよ						
Date_MCHARA_B_00_02ID	57	Heidi	ハイディ	まぁ家族構成的には、あんたが長女\nではあるけど、私は……\n相棒としての立ち位置が強いからなぁ						
Date_MCHARA_B_00_02ID	58	Valeria	ヴァレリア	遠慮しなくていいのよ。\nほら、こっちに来なさい						
Date_MCHARA_B_00_02ID	59	Ayesha	アーシャ	お二人も一緒に、\nヴァレリアお姉ちゃんに甘えましょう！						
Date_MCHARA_B_00_02ID	60	Flocke	フロッケ	……ハイディさん。\nフロッケたちも本格的に妹になりましょう						
Date_MCHARA_B_00_02ID	61	Heidi	ハイディ	え、本気？						
Date_MCHARA_B_00_02ID	62	Flocke	フロッケ	フロッケも、妹として\n姉に甘えたい心はあります！						
Date_MCHARA_B_00_02ID	63	Heidi	ハイディ	そっか、フロッケがそう言うなら						
Date_MCHARA_B_00_02ID	64	Flocke	フロッケ	……ヴァレリアお姉ちゃん！						
Date_MCHARA_B_00_02ID	65	Heidi	ハイディ	ヴァ……ヴァレリア姉さん……						
Date_MCHARA_B_00_02ID	66	Valeria	ヴァレリア	ええ！　私がみんなのお姉ちゃんよ！						
Date_MCHARA_B_00_02ID	67	Lanze	ランツェ	おうおう、なんだか騒がしいと思ったら……						
Date_MCHARA_B_00_02ID	68	Lanze	ランツェ	ヴァレリアが姉ちゃん？\nお前ら４人揃って、なにやってんだぁ？						
Date_MCHARA_B_00_02ID	69	Valeria	ヴァレリア	私に甘えてるのよ！\nねっ、アーシャ						
Date_MCHARA_B_00_02ID	70		選択肢	お姉ちゃんができたんです！						
Date_MCHARA_B_00_02ID	71	Ayesha	アーシャ	実は、お姉ちゃんができたんです！						
Date_MCHARA_B_00_02ID	72	Lanze	ランツェ	はぁ？　なに言ってんだぁ？						
Date_MCHARA_B_00_02ID	73	Valeria	ヴァレリア	私に妹が増えたのよ！						
Date_MCHARA_B_00_02ID	74	Valeria	ヴァレリア	なんだか、自然に受け入れられるわ。\n実は私には、本当に妹がいたりして……						
Date_MCHARA_B_00_02ID	75	Lanze	ランツェ	いや、さっぱり意味が分かんねぇよ……						
Date_MCHARA_B_00_02ID	76		選択肢	ランツェさんも一緒にどうですか？						
Date_MCHARA_B_00_02ID	77	Ayesha	アーシャ	ランツェさんも一緒にどうですか？						
Date_MCHARA_B_00_02ID	78	Lanze	ランツェ	どうって……何をだよ？						
Date_MCHARA_B_00_02ID	79	Valeria	ヴァレリア	お姉ちゃんである私に甘えるのを、よ！						
Date_MCHARA_B_00_02ID	80	Lanze	ランツェ	……アーシャでも天使ちゃんでもなく、\nヴァレリアに……？						
Date_MCHARA_B_00_02ID	81	Valeria	ヴァレリア	何よ、その目						
Date_MCHARA_B_00_02ID	82	Valeria	ヴァレリア	今の私は、かわいい妹が三人もいる\n頼れるお姉ちゃんなのよ！						
Date_MCHARA_B_00_02ID	83		選択肢	誰かに甘えるっていいですね						
Date_MCHARA_B_00_02ID	84	Ayesha	アーシャ	誰かに甘えるっていいですね。\n普段、誰かに甘えることがないので、\nすごく不思議な気分なんです！						
Date_MCHARA_B_00_02ID	85	Lanze	ランツェ	そうだな。大人になるとなかなか人に\n甘えらんなくなるからなぁ……						
Date_MCHARA_B_00_02ID	86	Valeria	ヴァレリア	でも、私にならいつでも甘えてくれて\nいいわよ！　お姉ちゃんだもの！						
Date_MCHARA_B_00_02ID	87	Lanze	ランツェ	アーシャよぅ……\nもっとマシな人選はなかったのか？						
Date_MCHARA_B_00_02ID	88	Valeria	ヴァレリア	ちょっと！　聞こえてるわよ！						
Date_MCHARA_B_00_02ID	89	Valeria	ヴァレリア	まあ、今の私にはかわいい妹が\n三人もいるから、痛くも痒くもないわ！						
Date_MCHARA_B_00_02ID	90	Valeria	ヴァレリア	ふふふ。三人の妹たちに慕われて……\nお姉ちゃんって最高ね！						
Date_MCHARA_B_00_02ID	91	Lanze	ランツェ	よく分かんねぇが、\nヴァレリアは姉扱いされてぇのか……\nなら、俺も一肌脱いでやるか！						
Date_MCHARA_B_00_02ID	92	Lanze	ランツェ	よっ、ヴァレリア姉ちゃん！\n俺を弟にしてくれや！						
Date_MCHARA_B_00_02ID	93	Valeria	ヴァレリア	え？　それは無理よ？						
Date_MCHARA_B_00_02ID	94	Valeria	ヴァレリア	ランツェは私より年上でしょ						
Date_MCHARA_B_00_02ID	95	Lanze	ランツェ	おいおい、そりゃねぇぜ！\nおじさんはちょっと乗ってみた\nだけなのによぉ！						
Date_MCHARA_B_00_03ID	0	Valeria	ヴァレリア	みんな、おはよう！\n今日もお姉ちゃんにたくさん甘えてね！						
Date_MCHARA_B_00_03ID	1	Ayesha	アーシャ	はい！　たくさん甘えさせてください！						
Date_MCHARA_B_00_03ID	2	Heidi	ハイディ	もうすっかり、いい夢姉気分、じゃな						
Date_MCHARA_B_00_03ID	3	Flocke	フロッケ	でも、本当に幸せそうですね！						
Date_MCHARA_B_00_03ID	4	Valeria	ヴァレリア	さて、今日は妹たちに何をしてあげようかしら。\nもっと姉として尊敬されるためには……						
Date_MCHARA_B_00_03ID	5	Valeria	ヴァレリア	そうだ！　ねえ、アーシャ。\n私に薬作りを手伝わせてくれない？						
Date_MCHARA_B_00_03ID	6	Heidi	ハイディ	あんた、薬作りなんてできるの？\nアーシャに迷惑かけるだけじゃ……						
Date_MCHARA_B_00_03ID	7	Valeria	ヴァレリア	お姉ちゃんにできないことはないわ！						
Date_MCHARA_B_00_03ID	8	Heidi	ハイディ	なんか相棒、姉に相当なこだわりがあるなぁ。\nアーシャ、断ってもいいからね？						
Date_MCHARA_B_00_03ID	9	Ayesha	アーシャ	いえ、ぜひお手伝いをお願いします！\n二人でやったほうが速いですから！						
Date_MCHARA_B_00_03ID	10	Valeria	ヴァレリア	ええ、任せて！\nそれじゃあ早速始めましょう！						
Date_MCHARA_B_00_03ID	11	Ayesha	アーシャ	（それからヴァレリアさんと\n　薬作りを開始したのですが……）						
Date_MCHARA_B_00_03ID	12	Ayesha	アーシャ	ヴァレリアお姉ちゃん。\n香り付けの薬草を取ってくれますか？						
Date_MCHARA_B_00_03ID	13	Valeria	ヴァレリア	えーっと……これかしら？						
Date_MCHARA_B_00_03ID	14	Ayesha	アーシャ	あ、その隣の薬草ですね						
Date_MCHARA_B_00_03ID	15	Valeria	ヴァレリア	どれも同じに見えるわ……						
Date_MCHARA_B_00_03ID	16	Ayesha	アーシャ	あとは全体をゆっくりかき混ぜれば……						
Date_MCHARA_B_00_03ID	17	Valeria	ヴァレリア	力仕事は私に任せて！\n完璧にかき混ぜてみせるわ						
Date_MCHARA_B_00_03ID	18	Valeria	ヴァレリア	はぁ～～～！						
Date_MCHARA_B_00_03ID	19	Ayesha	アーシャ	ああっ、そんなに勢いよくはダメです！\nゆっくり！　ゆっくり混ぜてください！						
Date_MCHARA_B_00_03ID	20	Ayesha	アーシャ	あまり早く混ぜすぎると、\n悪い反応が起こって……						
Date_MCHARA_B_00_03ID	21	Valeria	ヴァレリア	な、なにっ！？						
Date_MCHARA_B_00_03ID	22	Ayesha	アーシャ	今みたいに爆発しちゃうんです……						
Date_MCHARA_B_00_03ID	23	Valeria	ヴァレリア	けほっ、けほっ！　なんとまぁ						
Date_MCHARA_B_00_03ID	24	Valeria	ヴァレリア	けほっ……薬作りって難しいのね。\n私が手伝うと逆に迷惑かも						
Date_MCHARA_B_00_03ID	25	Ayesha	アーシャ	いえ、気にしないでください！\n気持ちだけでも嬉しいです！						
Date_MCHARA_B_00_03ID	26	Valeria	ヴァレリア	その代わり、料理を作ってあげる！\nずっと集中しててお腹空いてるでしょ！						
Date_MCHARA_B_00_03ID	27	Valeria	ヴァレリア	待っててね、パパっと作ってくるから！						
Date_MCHARA_B_00_03ID	28	Ayesha	アーシャ	最後の仕上げに混ぜて……\nくるるん、くるるん。よし、完成！						
Date_MCHARA_B_00_03ID	29	Ayesha	アーシャ	ヴァレリアさん、遅いな。\nあれから戻って来ないけど、何かあったのかな？						
Date_MCHARA_B_00_03ID	30	Valeria	ヴァレリア	アーシャ、ごめん……\n料理を作ろうとしたんだけど、失敗しちゃって……						
Date_MCHARA_B_00_03ID	31	Ayesha	アーシャ	そうだったんですね。\nじゃあ、今から一緒に作りましょうか						
Date_MCHARA_B_00_03ID	32	Valeria	ヴァレリア	はぁ……\nぜんぜん姉らしいことできてない……						
Date_MCHARA_B_00_03ID	33	Valeria	ヴァレリア	こんなんじゃお姉ちゃん失格だわ						
Date_MCHARA_B_00_03ID	34	Ayesha	アーシャ	そんなことありません。\nヴァレリアさんは十分お姉ちゃんですよ！						
Date_MCHARA_B_00_03ID	35	Valeria	ヴァレリア	そうかな……？						
Date_MCHARA_B_00_03ID	36	Ayesha	アーシャ	そうですよ。\nだから元気を出してください！						
Date_MCHARA_B_00_03ID	37	Valeria	ヴァレリア	……うん。ありがとう、アーシャ						
Date_MCHARA_B_00_03ID	38	Ayesha	アーシャ	（姉というのは、薬草が判別できるとか、料理ができる\n　とか、そういうことだけじゃないと思います）						
Date_MCHARA_B_00_03ID	39	Ayesha	アーシャ	（姉の数だけ、姉の在り方が\n　存在しているんじゃないかな……）						
Date_MCHARA_B_00_04ID	0	Ayesha	アーシャ	（待ち合わせの場所はここだよね）						
Date_MCHARA_B_00_04ID	1	Ayesha	アーシャ	（ヴァレリアさん、「大切な話がある」って\n　いってたけど、なんの話だろう……？）						
Date_MCHARA_B_00_04ID	2	Ayesha	アーシャ	あ、ヴァレリアお姉ちゃん						
Date_MCHARA_B_00_04ID	3	Valeria	ヴァレリア	アーシャ。来てくれてありがとう。\n今日は大切な話をしなくちゃいけないの						
Date_MCHARA_B_00_04ID	4	Ayesha	アーシャ	はい。聞かせてください						
Date_MCHARA_B_00_04ID	5	Valeria	ヴァレリア	あのね……\n私はアーシャの姉じゃいられないかも……						
Date_MCHARA_B_00_04ID	6	Ayesha	アーシャ	え……もしかして、\nわたしのお姉ちゃんをするの、\n疲れちゃいましたか……？						
Date_MCHARA_B_00_04ID	7	Valeria	ヴァレリア	ううん、そうじゃないの。\nアーシャのお姉ちゃんになれて、\nすごく嬉しい						
Date_MCHARA_B_00_04ID	8	Ayesha	アーシャ	それならどうしてですか？						
