file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_A_00_02ID	34	Resna	レスナ	それに、見逃してませんよ！\n土に紛れていた鉱石を\n別の容器に分けていました！						
Date_MCHARA_A_00_02ID	35	Resna	レスナ	どうして……いえ、この短時間に\nどのようなご判断を！？						
Date_MCHARA_A_00_02ID	36	Ryza	ライザ	作業としては普通なんだけど……						
Date_MCHARA_A_00_02ID	37	Resna	レスナ	ですが、驚異的な速度です！						
Date_MCHARA_A_00_02ID	38	Resna	レスナ	どうすればライザ先輩のように、\nてきぱき作業できるんでしょう！？						
Date_MCHARA_A_00_02ID	39		選択肢	起こりうることを想定しておく						
Date_MCHARA_A_00_02ID	40	Ryza	ライザ	起こりうることを想定しておくのが\n大事かなあ						
Date_MCHARA_A_00_02ID	41	Resna	レスナ	予習ということですか？\nでも、それなら私も……						
Date_MCHARA_A_00_02ID	42	Ryza	ライザ	ちょ～っと違うかな。\n似た薬草があるとか、保存に適した容器を\n知っていれば、迷う時間が減るよね						
Date_MCHARA_A_00_02ID	43	Resna	レスナ	確かに！　魔物避けを用意して、\n無用な戦いを避ける……とかもですかね？						
Date_MCHARA_A_00_02ID	44	Ryza	ライザ	そうそう！　飲み込みが早いね！						
Date_MCHARA_A_00_02ID	45	Resna	レスナ	勉強になりました！\n次回からは心がけます！						
Date_MCHARA_A_00_02ID	46		選択肢	誰かと競い合う						
Date_MCHARA_A_00_02ID	47	Ryza	ライザ	誰かと競い合うことを考えれば、\n早くなれるよ						
Date_MCHARA_A_00_02ID	48	Resna	レスナ	もしかして……私とですか！？						
Date_MCHARA_A_00_02ID	49	Ryza	ライザ	あはは！　違う違う。\nあたしの場合は、幼馴染かな						
Date_MCHARA_A_00_02ID	50	Ryza	ライザ	目指す方向は違ったけど、\n負けてられないっていうか						
Date_MCHARA_A_00_02ID	51	Ryza	ライザ	もっと成長した姿を\n見せてやるぞって思えたんだよね						
Date_MCHARA_A_00_02ID	52	Resna	レスナ	ふふ。私にとってのイザナちゃんですね						
Date_MCHARA_A_00_02ID	53	Resna	レスナ	イザナちゃんは騎士、\n私は錬金術士ですが……						
Date_MCHARA_A_00_02ID	54	Resna	レスナ	夢を叶えると誓った思いは一緒ですから！						
Date_MCHARA_A_00_02ID	55		選択肢	期日間近にやる						
Date_MCHARA_A_00_02ID	56	Ryza	ライザ	期日間近にやることかな！\n間に合わないかも、という想いが\n速度を上げてくれるよ						
Date_MCHARA_A_00_02ID	57	Resna	レスナ	そんな！　ライザ先輩が！？						
Date_MCHARA_A_00_02ID	58	Ryza	ライザ	あはは！　冗談だって！\n家の手伝いをサボってたあたしも、\nさすがに依頼はちゃんとするよ～						
Date_MCHARA_A_00_02ID	59	Resna	レスナ	ライザ先輩、お家のお手伝いを\nサボってたんですか！？\nな、何か深いお考えなどが、あったり……？						
Date_MCHARA_A_00_02ID	60	Resna	レスナ	でも、期日間近にやるという心理は\n分からなくもないです……\n焦りすぎると、集中できますから						
Date_MCHARA_A_00_02ID	61	Ryza	ライザ	まあ、レスナがレスナのままでいれば、\nそのうちできるようになるよ						
Date_MCHARA_A_00_02ID	62	Resna	レスナ	そうでしょうか……頑張ります！						
Date_MCHARA_A_00_02ID	63	Resna	レスナ	……すみません。\nまた質問攻めにしてしまいました						
Date_MCHARA_A_00_02ID	64	Resna	レスナ	やっぱり、ご迷惑でしたか……？						
Date_MCHARA_A_00_02ID	65		選択肢	意欲は抑えなくたっていい						
Date_MCHARA_A_00_02ID	66	Ryza	ライザ	大丈夫、意欲は抑えなくたっていいんだよ。\nだって、分かるもん。\n気持ちが走り出して、止まらないこと						
Date_MCHARA_A_00_02ID	67	Ryza	ライザ	だから、レスナの探究心を、\n大事に育ててあげて。\nそれが、未来の自分を作るんだから						
Date_MCHARA_A_00_02ID	68	Resna	レスナ	はい……ライザ先輩！\nライザ先輩にそう言っていただけると、\nとても心強いです！						
Date_MCHARA_A_00_02ID	69	Resna	レスナ	私の探究心、大事にのびのびと\n育てさせていただきます！　やーっ！						
Date_MCHARA_A_00_02ID	70	Ryza	ライザ	うん。その調子！						
Date_MCHARA_A_00_02ID	71		選択肢	緩急が大事						
Date_MCHARA_A_00_02ID	72	Ryza	ライザ	緩急が大事だよ。\nもちろん調合は、静かに丁寧に						
Date_MCHARA_A_00_02ID	73	Ryza	ライザ	だけど、それ以外は元気で\nいいんじゃないかな						
Date_MCHARA_A_00_02ID	74	Ryza	ライザ	みんなもレスナに触発されて、\n研究を進めたりしてるんだよ						
Date_MCHARA_A_00_02ID	75	Resna	レスナ	緩急があることによって、\nお互いに刺激し合える良い関係を築ける、\nそういうことでしょうか！？						
Date_MCHARA_A_00_02ID	76	Resna	レスナ	先輩がたのお役に立てているなんて……\n私、感無量です！						
Date_MCHARA_A_00_02ID	77		選択肢	どーんとぶつかってこい！						
Date_MCHARA_A_00_02ID	78	Ryza	ライザ	どーんとぶつかってきなよ！\n大事な後輩だもん、受け止めるよ！						
Date_MCHARA_A_00_02ID	79	Ryza	ライザ	好きなだけ語り倒しちゃって！						
Date_MCHARA_A_00_02ID	80	Resna	レスナ	はいっ！　ライザ先輩！\nでは、お言葉に甘えて……						
Date_MCHARA_A_00_02ID	81	Resna	レスナ	やーーー！！！						
Date_MCHARA_A_00_02ID	82	Ryza	ライザ	ぐえええ！　物理じゃないよ！？						
Date_MCHARA_A_00_02ID	83	Resna	レスナ	す、すみません！\n早とちりしてしまいました！						
Date_MCHARA_A_00_02ID	84	Ryza	ライザ	あはは、まったくもう						
Date_MCHARA_A_00_02ID	85	Ryza	ライザ	それにね。あたしも師匠に出会って\n錬金術の存在を知ったとき、\n家まで突撃しちゃったんだよね						
Date_MCHARA_A_00_02ID	86	Resna	レスナ	ご、ご自宅に！？						
Date_MCHARA_A_00_02ID	87	Ryza	ライザ	だから分かるよ、レスナの気持ち。\nなんだか懐かしいなぁ						
Date_MCHARA_A_00_02ID	88	Ryza	ライザ	だからレスナは、そのままでいいの。\n想いのままに、突き進んでよ						
Date_MCHARA_A_00_02ID	89	Resna	レスナ	そのままで……いいんですか？						
Date_MCHARA_A_00_02ID	90	Ryza	ライザ	うん。熱い気持ちで盛り上げたら、\n錬金術士が増えるかもしれないし！						
Date_MCHARA_A_00_02ID	91	Resna	レスナ	なんて素敵な夢なんでしょう……\n分かりました。一翼を担ってみせます！\nそしていつか……						
Date_MCHARA_A_00_02ID	92	Resna	レスナ	私も、誰かの先輩に。\nそんな日が、来るのかな……						
Date_MCHARA_A_00_02ID	93	Ryza	ライザ	（うん。きっと来るよ。\n　レスナは後輩の気持ちに寄り添える、\n　そんな先輩になる気がするな）						
Date_MCHARA_A_00_03ID	0	Ryza	ライザ	（楽しみにしていたレスナとの依頼当日。\n　釣り糸を垂らし始めて、早３時間……）						
Date_MCHARA_A_00_03ID	1	Resna	レスナ	あああ……また逃げられちゃった……						
Date_MCHARA_A_00_03ID	2	Ryza	ライザ	なら、こっちの練り餌でやってみて。\n今日のために作ってきたんだよ						
Date_MCHARA_A_00_03ID	3	Resna	レスナ	はい！　お借りします！						
Date_MCHARA_A_00_03ID	4	Resna	レスナ	出発してから、強い魔物にも遭遇しましたが						
Date_MCHARA_A_00_03ID	5	Resna	レスナ	もしかしたら、ここが一番の\n難所かもしれませんね						
Date_MCHARA_A_00_03ID	6	Resna	レスナ	湖底に棲む、白銀の魚……その鱗なんて						
Date_MCHARA_A_00_03ID	7	Ryza	ライザ	まあ、のんびりやろうよ。\n釣りってそういうものだからね						
Date_MCHARA_A_00_03ID	8	Resna	レスナ	はい！　私、湖で何かあった時のために\n色々と対応事項を調べてきました！						
Date_MCHARA_A_00_03ID	9	Resna	レスナ	来ました！						
Date_MCHARA_A_00_03ID	10	Ryza	ライザ	よし、いっくよーーーーっ！！						
Date_MCHARA_A_00_03ID	11	Resna	レスナ	やりましたね！　さすがライザ先輩です！						
Date_MCHARA_A_00_03ID	12	Ryza	ライザ	いや～、自分の才能が怖いよ～。\nだけど……						
Date_MCHARA_A_00_03ID	13	Ryza	ライザ	これじゃ……ないんだよねー						
Date_MCHARA_A_00_03ID	14	Resna	レスナ	ですが、とっても人気があるんですよ						
Date_MCHARA_A_00_03ID	15	Ryza	ライザ	そうなの？						
Date_MCHARA_A_00_03ID	16	Resna	レスナ	はい！　少し赤みがかった身が\nぷりぷりとして美味しいんです！						
Date_MCHARA_A_00_03ID	17	Ryza	ライザ	ぷりぷり……じゅるっ						
Date_MCHARA_A_00_03ID	18	Resna	レスナ	綺麗な湖に生息するため、\nくせも臭みもなく、上品なお味です						
Date_MCHARA_A_00_03ID	19	Resna	レスナ	塩焼きや干し魚にするのはもちろん、\n味付け次第で可能性は無限大！						
Date_MCHARA_A_00_03ID	20	Ryza	ライザ	ううっ……お腹空いてきた～！						
Date_MCHARA_A_00_03ID	21	Ryza	ライザ	お弁当食べたばっかりだけど……\nレスナ、料理してもらえない？						
Date_MCHARA_A_00_03ID	22	Resna	レスナ	喜んで！　と言いたいところですが……						
Date_MCHARA_A_00_03ID	23	Resna	レスナ	一番美味しくいただけるのが、\n「揚げ」なんです						
Date_MCHARA_A_00_03ID	24	Resna	レスナ	香辛料と一緒に低温からじっくり\n揚げていくと、身も骨もほろほろに……						
Date_MCHARA_A_00_03ID	25	Ryza	ライザ	うわーっ！　やります！\n持って帰って作ります！						
Date_MCHARA_A_00_03ID	26	Resna	レスナ	はい、ぜひ！						
Date_MCHARA_A_00_03ID	27	Ryza	ライザ	それにしても、レスナはすごいな。\nこっちの分野はあたしより先輩だね						
Date_MCHARA_A_00_03ID	28	Resna	レスナ	わわわ私が！　ライザ先輩の先輩っ！？						
Date_MCHARA_A_00_03ID	29	Resna	レスナ	そんな、とんでもない！\nイクセルさんには遠く及びませんし……						
Date_MCHARA_A_00_03ID	30	Ryza	ライザ	関係ないよ。レスナのいいところは、\nレスナだけのものでしょ						
Date_MCHARA_A_00_03ID	31	Ryza	ライザ	気負わずに、胸を張ってね						
Date_MCHARA_A_00_03ID	32	Resna	レスナ	恐縮です……！						
Date_MCHARA_A_00_03ID	33	Resna	レスナ	私にも、先輩に教えて差し上げることが\nあったなんて……						
Date_MCHARA_A_00_03ID	34	Ryza	ライザ	（ねぇレスナ。先輩と後輩っていうのは、先輩が後輩に\n　指導するだけの関係じゃなくてもいいと思うんだ）						
Date_MCHARA_A_00_03ID	35	Resna	レスナ	もうメモでびっしりとノートを\n埋めております！						
Date_MCHARA_A_00_03ID	36	Resna	レスナ	ですから、ご安心ください！　釣りをしている間、\nライザ先輩のことは私が守ってみせます！						
Date_MCHARA_A_00_04ID	0	Ryza	ライザ	よし！　これで、依頼分は集まったかな。\nありがとう、レスナのおかげだよ						
Date_MCHARA_A_00_04ID	1	Ryza	ライザ	……レスナ？　大丈夫？						
Date_MCHARA_A_00_04ID	2	Resna	レスナ	す、すみません！　ちょっと考えごとを……						
Date_MCHARA_A_00_04ID	3	Ryza	ライザ	気になることあった？						
Date_MCHARA_A_00_04ID	4	Resna	レスナ	その、ライザ先輩に「先輩」と\n呼んでいただいたことなんですが……						
Date_MCHARA_A_00_04ID	5	Ryza	ライザ	（あたしの知らない調理法について\n　詳しく教えてくれたからね）						
Date_MCHARA_A_00_04ID	6	Resna	レスナ	やっぱり身に余るお言葉だと思うんです						
Date_MCHARA_A_00_04ID	7	Ryza	ライザ	へ？						
Date_MCHARA_A_00_04ID	8	Resna	レスナ	私はまだまだ若輩者……						
Date_MCHARA_A_00_04ID	9	Resna	レスナ	せめて、一人前の自信がつくまでは\n保留にしていただけませんか！？						
Date_MCHARA_A_00_04ID	10		選択肢	気にしなくていいのに						
Date_MCHARA_A_00_04ID	11	Ryza	ライザ	気にしなくていいのに。\n自信なんて、どれだけやっても\nつかないものだよ						
Date_MCHARA_A_00_04ID	12	Resna	レスナ	ライザ先輩でも、そうなんですか？						
Date_MCHARA_A_00_04ID	13	Ryza	ライザ	うん、いまだに緊張することだってあるし						
Date_MCHARA_A_00_04ID	14	Resna	レスナ	うーん、先は長いんですね……						
Date_MCHARA_A_00_04ID	15		選択肢	そうしよっか						
Date_MCHARA_A_00_04ID	16	Ryza	ライザ	そうしよっか。\nそこまで気になるなら、やめとこう						
Date_MCHARA_A_00_04ID	17	Resna	レスナ	このままじゃ、先輩がたをお呼びするたびに\n罪悪感が疼いて仕方ありません！						
Date_MCHARA_A_00_04ID	18	Ryza	ライザ	うーん、重症だな……						
Date_MCHARA_A_00_04ID	19		選択肢	レスナらしいね						
Date_MCHARA_A_00_04ID	20	Ryza	ライザ	なんだかレスナらしいね						
Date_MCHARA_A_00_04ID	21	Resna	レスナ	そ、そうですか？						
Date_MCHARA_A_00_04ID	22	Ryza	ライザ	錬金術には貪欲だけど\n謙虚な気持ちは忘れないところ、\nあたしは美点だと思うな～						
Date_MCHARA_A_00_04ID	23	Resna	レスナ	あ、ありがとうございます……						
Date_MCHARA_A_00_04ID	24	Ryza	ライザ	だけどさ、レスナもアトリエを\n引き継いだんだから、もう一人前でしょ。\nどーんと構えようよ！						
Date_MCHARA_A_00_04ID	25	Resna	レスナ	はい！						
Date_MCHARA_A_00_04ID	26	Ryza	ライザ	そうだなぁ……これは\n師匠に出会った頃の話なんだけど						
Date_MCHARA_A_00_04ID	27	Ryza	ライザ	感激したあたしが「先生」って呼んだら\nすげなく流されたことがあったんだよね						
Date_MCHARA_A_00_04ID	28	Resna	レスナ	ふふっ。でも、本気だったんですよね？						
Date_MCHARA_A_00_04ID	29	Ryza	ライザ	そうだよ。レスナに「先輩だね」って\n言ったのと同じくらいね						
Date_MCHARA_A_00_04ID	30	Ryza	ライザ	教えてもらえて、嬉しかった。\n得意なことは、自信持ってよ						
Date_MCHARA_A_00_04ID	31	Resna	レスナ	ですが、大したことじゃありませんよ？						
Date_MCHARA_A_00_04ID	32	Ryza	ライザ	なんてことないと思うことにこそ、\n発見があるんだよ						
Date_MCHARA_A_00_04ID	33	Ryza	ライザ	たとえば、自分にとっては普通のことが、\n人には羨ましく見える長所だったりね						
Date_MCHARA_A_00_04ID	34	Resna	レスナ	じゃあ私も、ライザ先輩のように……						
Date_MCHARA_A_00_04ID	35	Resna	レスナ	いいえ、自分だけが目指せる\n錬金術士の姿があるんでしょうか？						
Date_MCHARA_A_00_04ID	36		選択肢	今のままでいい						
Date_MCHARA_A_00_04ID	37	Ryza	ライザ	今のままでいいんじゃないかな						
Date_MCHARA_A_00_04ID	38	Resna	レスナ	今のまま……ですか？						
Date_MCHARA_A_00_04ID	39	Ryza	ライザ	言ったでしょ？\nレスナにはレスナの美点があるって						
Date_MCHARA_A_00_04ID	40	Ryza	ライザ	それは、想いのままに突き進めること						
Date_MCHARA_A_00_04ID	41	Resna	レスナ	あっ……！\n錬金術への想いこそが、\n私を成長させてくれる……！						
Date_MCHARA_A_00_04ID	42	Ryza	ライザ	そういうこと！\nだからこのまま突っ走って、\n立派な錬金術士になるんだよ！						
Date_MCHARA_A_00_04ID	43	Resna	レスナ	はいっ！						
Date_MCHARA_A_00_04ID	44		選択肢	努力を続ければ叶う						
Date_MCHARA_A_00_04ID	45	Ryza	ライザ	不安なときは、努力を続けるしかないよ。\nそうすれば、実力もついてくるしさ						
