file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_D_03ID	22	Criselda	クリセルダ	ああ、フルーツサンドね。\nそれも美味しくなるよう苦心した一品よ						
Date_VILLAIN_D_03ID	23	Criselda	クリセルダ	フルーツの水分も計算に入れて、\n生クリームの固さを調整したの						
Date_VILLAIN_D_03ID	24	Valeria	ヴァレリア	へぇ……						
Date_VILLAIN_D_03ID	25	Criselda	クリセルダ	…………						
Date_VILLAIN_D_03ID	26	Valeria	ヴァレリア	ん？\nどうかした？						
Date_VILLAIN_D_03ID	27	Criselda	クリセルダ	いや、別に						
Date_VILLAIN_D_03ID	28	Criselda	クリセルダ	（美味しいと評価されたものへの反応が\n　私の認識と予想より希薄だわ……）						
Date_VILLAIN_D_03ID	29	Criselda	クリセルダ	（サンドイッチ１つ食べきっていないし、\n　満腹というわけでもないはず）						
Date_VILLAIN_D_03ID	30	Criselda	クリセルダ	（それにヴァレリアからは\n　美味しいという評価は得られていない）						
Date_VILLAIN_D_03ID	31	Criselda	クリセルダ	（それは今回だけじゃない。\n　錬金党に来てから、ずっと）						
Date_VILLAIN_D_03ID	32	Criselda	クリセルダ	（確かに食べる量は人より多いけれど、\n　ただ空腹を紛らわすために食べている）						
Date_VILLAIN_D_03ID	33	Criselda	クリセルダ	（そんな風に見える。\n　まるで食への興味がないみたいだわ）						
Date_VILLAIN_D_03ID	34	Criselda	クリセルダ	（……あり得ない。\n　アイデンティティの喪失だわ）						
Date_VILLAIN_D_03ID	35	Criselda	クリセルダ	（となると――）						
Date_VILLAIN_D_03ID	36	Criselda	クリセルダ	さて、この傀儡の糸……\nどうやって切ってくれようかしら……						
Date_VILLAIN_D_03ID	37	Antje	アンチュ	あ、もちろん自分で掃除や身だしなみはするわよ、\nただ望めばクリセルダは優しい						
Date_VILLAIN_D_04ID	0	Criselda	クリセルダ	綺麗な景色ね						
Date_VILLAIN_D_04ID	1	Valeria	ヴァレリア	ええ、まあ、そうね						
Date_VILLAIN_D_04ID	2	Criselda	クリセルダ	普段は渇望を満たすために\n戦いへ身を投じることが多いけれど						
Date_VILLAIN_D_04ID	3	Criselda	クリセルダ	たまにはこういう時間も\n悪くないと思わない？						
Date_VILLAIN_D_04ID	4	Valeria	ヴァレリア	それは……私もそう思うけど……\nねえ、クリセルダ						
Date_VILLAIN_D_04ID	5	Valeria	ヴァレリア	わざわざ外に連れ出すってことは、\n何か話でもあるんじゃないの？						
Date_VILLAIN_D_04ID	6	Criselda	クリセルダ	あら、特別な話がなければ、\nデートに誘っちゃいけないの？						
Date_VILLAIN_D_04ID	7	Valeria	ヴァレリア	そういうわけじゃないけど……						
Date_VILLAIN_D_04ID	8	Criselda	クリセルダ	ふふふ、悪かったわ。\n意地悪はここまでにしておくわ						
Date_VILLAIN_D_04ID	9	Criselda	クリセルダ	まあ、あなたの直感は正しいわ。\n少し確かめたいことがあるの						
Date_VILLAIN_D_04ID	10	Valeria	ヴァレリア	なに？						
Date_VILLAIN_D_04ID	11	Criselda	クリセルダ	あなたの、正直な気持ちよ						
Date_VILLAIN_D_04ID	12	Valeria	ヴァレリア	？						
Date_VILLAIN_D_04ID	13	Criselda	クリセルダ	ヴァレリア。\nあなた、私と一緒にいてどう？						
Date_VILLAIN_D_04ID	14	Valeria	ヴァレリア	どうって……						
Date_VILLAIN_D_04ID	15		選択肢	楽しい						
Date_VILLAIN_D_04ID	16		選択肢	嬉しい						
Date_VILLAIN_D_04ID	17		選択肢	癒される						
Date_VILLAIN_D_04ID	18	Valeria	ヴァレリア	あんたと会話してると楽しいし、\nあんたが喜んでると私も嬉しい						
Date_VILLAIN_D_04ID	19	Valeria	ヴァレリア	それに一緒にいるだけでも\n落ち着いて、癒されるというか……						
Date_VILLAIN_D_04ID	20	Valeria	ヴァレリア	とにかく、私にとって\nプラスになることは確かよ						
Date_VILLAIN_D_04ID	21	Criselda	クリセルダ	なるほど。\nそう答えるのね						
Date_VILLAIN_D_04ID	22	Criselda	クリセルダ	（未だ本心を覆い隠そうとするのね……\n　ふふふ、見くびられたものね）						
Date_VILLAIN_D_04ID	23	Criselda	クリセルダ	それじゃあ、聞くけど……\n私は何を渇望していると思う？						
Date_VILLAIN_D_04ID	24	Criselda	クリセルダ	そこまで私を慕ってくれているのなら、\n分かっているはずよね？						
Date_VILLAIN_D_04ID	25	Valeria	ヴァレリア	あんたの渇望？\nそれは――						
Date_VILLAIN_D_04ID	26		選択肢	復讐						
Date_VILLAIN_D_04ID	27	Valeria	ヴァレリア	復讐に決まっているわ。\nいうまでもない答えだと思うけど？						
Date_VILLAIN_D_04ID	28	Criselda	クリセルダ	確かに、そばから見ていれば、\nそう見えるのかもしれないわね						
Date_VILLAIN_D_04ID	29	Criselda	クリセルダ	けど、それは本質ではないわ						
Date_VILLAIN_D_04ID	30		選択肢	自由						
Date_VILLAIN_D_04ID	31	Valeria	ヴァレリア	自由。\nそれ以外の何ものでもない						
Date_VILLAIN_D_04ID	32	Criselda	クリセルダ	そう。\nよく分かっているじゃない						
Date_VILLAIN_D_04ID	33	Criselda	クリセルダ	囚われず、縛られず、\nただ己のために生きる自由						
Date_VILLAIN_D_04ID	34	Criselda	クリセルダ	それが私の渇望						
Date_VILLAIN_D_04ID	35	Criselda	クリセルダ	だからね、ヴァレリア。\nそうでないものを見るのは嫌なの						
Date_VILLAIN_D_04ID	36	Criselda	クリセルダ	私と一緒にいるのであれば、\nあなたも自由でなければならない						
Date_VILLAIN_D_04ID	37	Criselda	クリセルダ	それだけは心に留めておいて						
Date_VILLAIN_D_04ID	38		選択肢	力						
Date_VILLAIN_D_04ID	39	Valeria	ヴァレリア	力でしょ？\n力がなければ、あんたの渇望は――						
Date_VILLAIN_D_04ID	40	Criselda	クリセルダ	ヴァレリア。\nそれは手段であって目的ではないわ						
Date_VILLAIN_D_04ID	41	Valeria	ヴァレリア	！						
Date_VILLAIN_D_04ID	42	Valeria	ヴァレリア	私も、自由でなければならない……？						
Date_VILLAIN_D_04ID	43	Valeria	ヴァレリア	クリセルダと一緒にいるためには……\n私も、自由に……						
Date_VILLAIN_D_04ID	44	???	？？？	（クリセルダの望む答えを――）						
Date_VILLAIN_D_04ID	45	Valeria	ヴァレリア	（あの指示に従わなくちゃ……\n　でも、それは自由じゃない……？）						
Date_VILLAIN_D_04ID	46	Criselda	クリセルダ	…………						
Date_VILLAIN_D_04ID	47	Criselda	クリセルダ	ねえ、もう一度聞かせて？						
Date_VILLAIN_D_04ID	48	Criselda	クリセルダ	あなたの、本当の、渇望は？						
Date_VILLAIN_D_04ID	49		選択肢	レスナたちと共に夢を叶えること						
Date_VILLAIN_D_04ID	50		選択肢	レスナたちと共に夢を叶えること						
Date_VILLAIN_D_04ID	51		選択肢	レスナたちと共に夢を叶えること						
Date_VILLAIN_D_04ID	52	Valeria	ヴァレリア	私の、本当の、渇望は……\nレスナ……うう……						
Date_VILLAIN_D_04ID	53	Criselda	クリセルダ	（いいわ、その調子よ。\n　それならあなたはいずれ自由になれる）						
Date_VILLAIN_D_04ID	54	Criselda	クリセルダ	（どこの誰かは分からないけど、\n　糸を引いている者の企みは潰える）						
Date_VILLAIN_D_04ID	55	Valeria	ヴァレリア	私は……レスナたちと……\nくっ……！						
Date_VILLAIN_D_04ID	56	Criselda	クリセルダ	そうよ、ヴァレリア。\nあなたはそうでないと						
Date_VILLAIN_D_04ID	57	Criselda	クリセルダ	レスナたちを想う姿こそ、\n一番あなたらしくて――						
Date_VILLAIN_D_04ID	58	Criselda	クリセルダ	一番美しいのだから						
Date_VILLAIN_D_04ID	59	Criselda	クリセルダ	だから、惑わされないで。\n己の心のままにいなさい						
Date_VILLAIN_D_04ID	60	Valeria	ヴァレリア	心の、ままに……						
Date_VILLAIN_D_04ID	61	Criselda	クリセルダ	ねえ、ヴァレリア。\n本当のところはどうなの？						
Date_VILLAIN_D_04ID	62	Criselda	クリセルダ	私と一緒にいることは\nあなたにとっていいことなの？						
Date_VILLAIN_D_04ID	63	Criselda	クリセルダ	あなたの渇望は？\nそれはどこにあるの？						
Date_VILLAIN_D_04ID	64	Valeria	ヴァレリア	だ、だから、それは……						
Date_VILLAIN_D_04ID	65		選択肢	クリセルダのためになること						
Date_VILLAIN_D_04ID	66		選択肢	クリセルダのためになること						
Date_VILLAIN_D_04ID	67		選択肢	クリセルダのためになること						
Date_VILLAIN_D_04ID	68	???	？？？	（お前の意思はいらない）						
Date_VILLAIN_D_04ID	69	???	？？？	（クリセルダに取り入ることだけを考え、\n　それを実行しろ）						
Date_VILLAIN_D_04ID	70	Valeria	ヴァレリア	クリセルダ……\nあんたのためになること……						
Date_VILLAIN_D_04ID	71	Valeria	ヴァレリア	それ以外にはない……\nそれが私の心からの渇望……						
Date_VILLAIN_D_04ID	72	Criselda	クリセルダ	…………						
Date_VILLAIN_D_04ID	73	Criselda	クリセルダ	そう……この期に及んで……						
Date_VILLAIN_D_04ID	74	Criselda	クリセルダ	（思った以上に強固な洗脳ね。\n　なかなかの芸当だわ）						
